WD20CD,Proportion,Extent,Score,Income_Proportion,Income_Extent,Income_Score,Employment_Proportion,Employment_Extent,Employment_Score,Education_Proportion,Education_Extent,Education_Score,Health_Proportion,Health_Extent,Health_Score,Crime_Proportion,Crime_Extent,Crime_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Housing_and_Access_Score,Environment_Proportion,Environment_Extent,Environment_Score
E05007919,0,0,11.214154485305432,0,0,0.06076950300046161,0,0,0.05679658408985998,0,0,6.878067241114017,0,0,-1.0276044006770273,0,0,-0.6247281120172334,0.3333333333333333,0,33.06598122788122,0,0,21.624001692568086
E05007920,0,0,10.811294117647058,0,0,0.054925133689839575,0,0,0.03754010695187166,0,0,5.980620320855615,0,0,-1.2235347593582888,0,0,-0.8145347593582888,0.5,0,34.432981283422464,0.5,0,28.51203475935829
E05007921,0,0,17.164,0,0,0.064,0,0,0.051,0,0,7.990999999999999,0,0,-1.228,0,0,0.056,1,0,39.618,1,0,50.47
E05007922,0,0,17.32921084486166,0,0,0.11400592885375493,0,0,0.09462005928853755,0,0,26.538449604743082,0,0,-0.3525313735177866,0,0,-0.4648735177865613,0,0,17.55208658596838,0,0,20.482174036561265
E05007923,0,0,15.84783768115942,0,0,0.089687922705314,0,0,0.07365410628019324,0,0,12.628371014492755,0,0,-0.301504347826087,0,0,-0.433919806763285,0.5,0,34.76484830917875,0,0,18.0788077294686
E05007924,0,0,10.276340504757965,0,0,0.06624575920562681,0,0,0.04815639222176252,0,0,6.439021514273894,0,0,-1.0232407943731898,0,0,-0.54856681836988,0,0,21.23691849400083,0,0,32.71803144393877
E05007925,0,0,21.661126487163433,0,0,0.08259674389480276,0,0,0.08407701941139638,0,0,20.790405134627427,0,0,0.40918346900438324,0,0,-0.2374577332498434,1,0,41.09776956793989,0,0,19.90375391358798
E05007926,0,0,15.548351281099146,0,0,0.0531396212402525,0,0,0.032725213516524326,0,0,5.936144819903453,0,0,-0.919121797252135,0,0,-0.7352543631637579,1,0,43.282916078722614,1,0,50.9037021908652
E05008136,0,0,11.27740588235294,0,0,0.06836368286445013,0,0,0.06379539641943734,0,0,4.846555498721227,0,0,-0.3174404092071611,0,0,-0.6261219948849105,0,0,17.119539130434784,0,0,27.58958516624041
E05008137,0,0,10.92107737255692,0,0,0.07936832560951038,0,0,0.067136812411847685,0,0,13.6518736651219,0,0,-0.31134454966753977,0,0,-0.786311706629055,0,0,13.101984686681442,0,0,15.948248841426556
E05008138,0,0,15.811117245789811,0,0,0.08217458963973566,0,0,0.05870518013216799,0,0,14.167683649541678,0,0,-0.7644272010232359,0,0,-0.7251481560434875,0.3333333333333333,0,27.074750586228944,0.6666666666666666,0,41.947084843316986
E05008139,0,0,10.20678392173543,0,0,0.05488260314759676,0,0,0.05354593789876648,0,0,12.693258613356019,0,0,-0.43444427903019994,0,0,-0.20053594215227563,0,0,25.64511378136963,0,0,8.623745427477669
E05008140,0,0,12.770210185185187,0,0,0.07709282407407406,0,0,0.055759027777777775,0,0,20.607101157407406,0,0,-0.302981712962963,0,0,-0.022868981481481504,0,0,20.906054166666667,0,0,11.294642129629631
E05008141,0,0,10.758408359108573,0,0,0.07800301372035848,0,0,0.07543564120866048,0,0,11.47581418034737,0,0,-0.29076604013006585,0,0,-1.0111415655484177,0,0,12.325287730985803,0,0,12.901750971528273
E05008142,0,0,12.921489615463704,0,0,0.0928344643224347,0,0,0.0677038864898211,0,0,3.822937487147851,0,0,-0.35327534443758996,0,0,-0.405278428953321,0,0,17.133849886901093,0,0,34.912959490026736
E05008143,0,0,22.219416446261118,0,0,0.09707453714835297,0,0,0.07759269055061312,0,0,17.03275378696802,0,0,-0.24190670834335173,0,0,-1.0405501322433277,0.6666666666666666,0,33.25391079586439,1,0,57.3213063236355
E05008144,0,0,17.567722669283608,0,0,0.09732384690873405,0,0,0.09259430814524043,0,0,7.6749393523061835,0,0,-0.0346368989205103,0,0,-0.17413366045142298,0,0,28.024804906771347,0,0,29.65573464180569
E05008145,0,0,16.427011638880153,0,0,0.09569156967599873,0,0,0.07774567474048444,0,0,16.12149921358918,0,0,-0.2879811261402957,0,0,-0.4086108839257629,0,0,25.195341616860652,0,0,28.373412708398867
E05008146,0,0,12.790165355241841,0,0,0.07407104836843323,0,0,0.06316188382318907,0,0,12.29927435778755,0,0,-0.6431614209673686,0,0,-0.6816987965748669,0.2,0,25.430583082619762,0.2,0,23.000931381624625
E05008147,0,0,17.09621877721651,0,0,0.11413865180282183,0,0,0.09930639261452708,0,0,20.333410904023687,0,0,-0.1413530743772862,0,0,-0.40022905417174703,0,0,15.2097213029089,0,0,18.03320675840446
E05008148,0,0,19.836693627450984,0,0,0.07341857298474946,0,0,0.048937363834422654,0,0,10.223793300653595,0,0,-0.6693036492374728,0,0,-1.2553011982570808,1,0,44.23690305010893,1,0,59.639326252723315
E05008149,0,0,15.642864594127806,0,0,0.053068739205526766,0,0,0.050173402417962004,0,0,6.152540932642487,0,0,-0.7166994818652849,0,0,-1.4508013816925733,0.6666666666666666,0,42.677932297063904,0.6666666666666666,0,44.66335233160622
E05008150,0,0.184729718622428,24.84053253513795,0,0.184729718622428,0.16179316328301233,0,0.184729718622428,0.11297362484816936,0.3333333333333333,0.184729718622428,34.19880253340274,0,0.184729718622428,0.20500780843310776,0,0.184729718622428,0.47296703106021165,0,0.184729718622428,17.4247391983342,0,0.184729718622428,18.012341315287177
E05008151,0,0,18.97249321124092,0,0,0.07198579096937165,0,0,0.06807136090937796,0,0,14.549664982633406,0,0,-0.37937353962740766,0,0,-0.8915500473634355,1,0,46.2696195137354,0,0,32.132758762235554
E05008152,0,0,21.62558075148319,0,0,0.07389386947923533,0,0,0.05738365194462756,0,0,15.280565260382334,0,0,-0.6430570204350692,0,0,-0.8557178642056691,1,0,44.95533520105471,1,0,61.04869742913645
E05008153,0,0.04250242901867645,16.102975170031307,0,0.04250242901867645,0.09261837417683255,0,0.04250242901867645,0.07692799309079133,0.2,0.04250242901867645,15.790865594299904,0,0.04250242901867645,-0.48029806758069743,0,0.04250242901867645,-0.6674675591061212,0.2,0.04250242901867645,24.261455899816475,0.4,0.04250242901867645,30.893767461945373
E05008154,0,0,17.765437417654812,0,0,0.07086341677646026,0,0,0.04720026350461133,0,0,18.573258234519106,0,0,-0.8959960474308301,0,0,-1.2524563021519544,0.3333333333333333,0,34.606926657883186,1,0,55.195542819499344
E05008155,0,0,16.451046384327284,0,0,0.0772336502448862,0,0,0.056414001728608464,0,0,12.841991068856236,0,0,-0.6472751368481705,0,0,-0.78979285508499,0.5,0,29.578662633246903,0.75,0,48.393797176606164
E05008156,0,0,20.32917281232801,0,0,0.07624325811777655,0,0,0.05551183269124932,0,0,18.18486901485966,0,0,-1.2247171161254817,0,0,-1.6218029719317555,0.5,0,38.61421684094661,1,0,62.137657127132634
E05008157,0,0,3.679800509005482,0,0,0.033244126859827715,0,0,0.03100959279561472,0,0,2.556085160532498,0,0,-0.9628754894283478,0,0,-1.2625418950665623,0,0,17.06218891934221,0,0,9.824724353954581
E05008158,0,0,22.877709880068533,0,0,0.0690005711022273,0,0,0.046959451741861793,0,0,11.249233580810964,0,0,-0.7437944031981725,0,0,-1.1075553969160479,1,0,53.222180468303826,1,0,66.04489463163907
E05008159,0,0,17.12153337415799,0,0,0.10576464584609105,0,0,0.08874239640743009,0,0,25.738513982445397,0,0,-0.5825848132271891,0,0,-0.86059828536436,0,0,21.641159012043275,0.3333333333333333,0,24.73625372525005
E05008160,0.5,0.4819858156028369,37.99228397163121,0.5,0.4819858156028369,0.23775744680851066,0.5,0.4819858156028369,0.17898241134751774,0.5,0.4819858156028369,59.7713895035461,0,0.4819858156028369,0.5726703546099291,0,0.4819858156028369,0.338130780141844,0,0.4819858156028369,18.84756510638298,0,0.4819858156028369,8.989608226950356
E05008161,0,0,17.719388504523682,0,0,0.12320649281532732,0,0,0.08718414050026611,0,0,32.75375306013837,0,0,-0.328232570516232,0,0,-0.397800691857371,0,0,10.947949707291112,0,0,22.84764183076104
E05008162,0,0,18.495371549204286,0,0,0.0671091263397207,0,0,0.052923026956804155,0,0,22.75057356284508,0,0,-0.33180058460539136,0,0,-0.8525729132835337,1,0,44.91437544657356,0.3333333333333333,0,33.102075998700876
E05008163,0,0,17.825323986095018,0,0,0.06918609501738122,0,0,0.05649779837775203,0,0,16.552076013904983,0,0,-0.7836356894553882,0,0,-1.2362567786790266,0.6666666666666666,0,38.039460254924684,0.6666666666666666,0,49.77187531865585
E05008164,0,0,14.962294461707184,0,0,0.07055364649972583,0,0,0.06139590568451838,0,0,9.436933832937306,0,0,-0.36037397185158104,0,0,-0.41269676475964173,0.5,0,36.90368250776823,0.25,0,24.932120270517274
E05008165,0,0,20.485666129552044,0,0,0.07973928456332581,0,0,0.05758266194005801,0,0,16.680217209152435,0,0,-0.7324344183048663,0,0,-1.3616774089590717,1,0,47.85823138897841,1,0,49.10924556880438
E05008166,0.3333333333333333,0.28479921162847993,25.120630204483863,0.3333333333333333,0.28479921162847993,0.16449076127124906,0,0.28479921162847993,0.11151687607785168,0.3333333333333333,0.28479921162847993,37.10738753387534,0,0.28479921162847993,0.17103572308450352,0,0.28479921162847993,-0.10298620349839864,0,0.28479921162847993,16.92679945799458,0,0.28479921162847993,25.1979832471052
E05008167,0,0.05863343882647626,16.260475634083782,0,0.05863343882647626,0.1006563123396979,0,0.05863343882647626,0.08742063265887717,0,0.05863343882647626,11.936736107153035,0,0.05863343882647626,-0.35354174978626396,0,0.05863343882647626,-0.09952693074950128,0,0.05863343882647626,19.434968937019097,0,0.05863343882647626,32.25806925049872
E05008168,0,0,15.728576211270534,0,0,0.08249760865044707,0,0,0.07089166146808068,0,0,15.668410064462464,0,0,-0.6671804949053858,0,0,-0.8329018506966106,0.3333333333333333,0,33.85219442711582,0.3333333333333333,0,25.81666292368476
E05008169,0,0.2631406012214163,23.091605520090123,0,0.2631406012214163,0.13655388659406684,0,0.2631406012214163,0.11828614344723995,0.3333333333333333,0.2631406012214163,29.0752003379647,0,0.2631406012214163,0.01320071348103644,0,0.2631406012214163,-0.08213462260608334,0,0.2631406012214163,21.969948554262114,0,0.2631406012214163,21.37994705219677
E05008170,0,0,17.317290205835786,0,0,0.1181784664103144,0,0,0.08913775163990047,0,0,27.77605451255372,0,0,-0.007310563220990718,0,0,-0.3885991857045918,0,0,17.547289979642617,0,0,8.451247907713187
E05008171,0,0.24521711672252045,14.665258563963615,0,0.24521711672252045,0.10380820592219858,0,0.24521711672252045,0.07195393845558351,0.3333333333333333,0.24521711672252045,21.338698471066383,0,0.24521711672252045,-0.4415504161021869,0,0.24521711672252045,-0.4860013547513064,0,0.24521711672252045,16.14591987613702,0,0.24521711672252045,11.878517514999032
E05008172,0,0,13.432009331651955,0,0,0.10228802017654477,0,0,0.07792761664564943,0,0,10.109870113493063,0,0,0.11454476670870112,0,0,-0.9583576292559899,0,0,17.95549457755359,0,0,13.851013871374526
E05008173,0,0.3689150943396226,27.224512499999996,0.3333333333333333,0.3689150943396226,0.18527382075471696,0.3333333333333333,0.3689150943396226,0.14970283018867925,0.3333333333333333,0.3689150943396226,37.759381367924526,0,0.3689150943396226,0.46105778301886785,0,0.3689150943396226,-0.30749551886792453,0,0.3689150943396226,14.750575943396226,0,0.3689150943396226,7.732243632075471
E05008174,0,0,15.327476303317535,0,0,0.07737114928909952,0,0,0.06492002369668246,0,0,8.664203495260665,0,0,-0.475808056872038,0,0,-0.5028667061611374,0.5,0,29.588193424170615,0,0,39.45870023696682
E05008178,0,0,10.905891946478164,0,0,0.06105730876041404,0,0,0.051810653875284024,0,0,4.4776263569805606,0,0,-0.5004415551628376,0,0,-0.21967886897248173,0,0,23.49076697803585,0,0,27.328944963393088
E05008179,0,0,23.122192580241766,0,0,0.0953736973739058,0,0,0.08104877032096708,0,0,17.262771363067944,0,0,-0.45797165485619007,0,0,-0.4144439349729054,0.6666666666666666,0,41.759937473947474,0.6666666666666666,0,50.637807211338064
E05008180,0,0,18.68891753013322,0,0,0.09935694650031719,0,0,0.07837788115880735,0,0,14.572424614083316,0,0,0.0013220554028335807,0,0,0.3011283569465003,0,0,19.436404102347222,0.5,0,39.55747642207655
E05008181,0,0,8.310116959064327,0,0,0.06807017543859649,0,0,0.07998245614035088,0,0,4.674485380116959,0,0,-0.5604152046783626,0,0,-0.9180584795321636,0,0,13.259029239766082,0,0,5.826888888888889
E05008183,0,0,17.938342946568298,0,0,0.11674580818242788,0,0,0.07708361278783812,0,0,26.62103420523139,0,0,-0.708458081824279,0,0,-0.9206968477531858,0.3333333333333333,0,31.72384171696848,0,0,20.683150234741785
E05008186,0,0,20.206018478895157,0,0,0.08215736238085976,0,0,0.07184263761914024,0,0,10.38961155417234,0,0,-0.5275127407119238,0,0,-0.5985681773973937,1,0,43.29271756467613,0.5,0,47.85170219801596
E05008187,0,0,10.995277289836888,0,0,0.07297616060225846,0,0,0.05006398996235885,0,0,10.735519447929736,0,0,-0.46009284818067747,0,0,-0.8924081974069428,0,0,24.63892764533668,0,0,19.713006691760768
E05008188,0,0.025723895601195052,17.33304319885755,0,0.025723895601195052,0.10859300249910746,0,0.025723895601195052,0.08582506247768654,0,0.025723895601195052,13.019536951088897,0,0.025723895601195052,-0.2181560157086755,0,0.025723895601195052,0.014783648696893994,0,0.025723895601195052,24.371303820064263,0,0.025723895601195052,23.78768189932167
E05008189,0,0,9.347240689655171,0,0,0.048920862068965516,0,0,0.03481931034482759,0,0,10.880508448275862,0,0,-0.8025612068965516,0,0,-0.5677136206896553,0,0,23.606773965517238,0,0,21.377452931034483
E05008190,0,0.24249383447722098,24.056322738830367,0,0.24249383447722098,0.14526643661460226,0,0.24249383447722098,0.10931020704685797,0.3333333333333333,0.24249383447722098,38.46926952415547,0,0.24249383447722098,0.11116327642571738,0,0.24249383447722098,0.33144042862332,0,0.24249383447722098,13.812603523428985,0,0.24249383447722098,24.019727025063567
E05008191,0,0,16.297427788435186,0,0,0.06835242532200603,0,0,0.060535489175116475,0,0,11.114770896135928,0,0,-0.19539928747602084,0,0,-0.5732647300630309,0.5,0,36.53358344751987,0,0,35.915944916415455
E05008192,0,0,17.517516771701565,0,0,0.06636714779426714,0,0,0.06021772718032121,0,0,10.770984346411872,0,0,-0.6486027647895913,0,0,-1.1460030494002844,1,0,41.891960561089654,0.6666666666666666,0,44.90569445009149
E05008193,0,0,19.518473375262055,0,0,0.14904779874213836,0,0,0.10821383647798744,0,0,25.192623060796645,0,0,0.04413165618448639,0,0,-0.3819429769392033,0,0,14.339540880503145,0,0,13.399572327044027
E05008194,0,0,17.556610167714886,0,0,0.09140681341719077,0,0,0.08199475890985325,0,0,13.851628616352203,0,0,-0.20513993710691825,0,0,-0.31032777777777776,0.3333333333333333,0,25.567283647798742,0.3333333333333333,0,30.81499004192872
E05008195,0,0.0763936167117628,19.44101451077944,0,0.0763936167117628,0.11776630735212826,0,0.0763936167117628,0.08798009950248757,0,0.0763936167117628,22.73991155334439,0,0.0763936167117628,-0.22402100608070757,0,0.0763936167117628,-0.0382381149806523,0,0.0763936167117628,23.93444527363184,0,0.0763936167117628,28.44241846323936
E05008196,0,0,20.515436625514404,0,0,0.1044298353909465,0,0,0.09420781893004115,0,0,22.526187037037037,0,0,-0.09751687242798354,0,0,-0.19263559670781893,0.3333333333333333,0,24.157399794238682,0.3333333333333333,0,34.103778395061724
E05008198,0,0,23.489257105521073,0,0,0.07687520418164,0,0,0.05608363279973866,0,0,16.746010454099967,0,0,-0.3012904279647174,0,0,-0.2534508330610911,1,0,48.83714211042143,1,0,56.70853087226397
E05008327,0,0,7.6666030619865575,0,0,0.05711650485436893,0,0,0.03751176250933533,0,0,7.837416915608664,0,0,-1.22066784914115,0,0,-1.0226110903659447,0,0,23.93934410007468,0,0,17.633517737117252
E05008328,0,0,7.825769230769231,0,0,0.048803893637226974,0,0,0.036119183285849954,0,0,7.502101614434948,0,0,-1.0173727445394112,0,0,-0.8478599240265906,0.3333333333333333,0,28.296132953466287,0,0,13.83034235517569
E05008329,0,0,10.57429198301377,0,0,0.07463016342813021,0,0,0.05355642774417707,0,0,22.877847896023678,0,0,-0.7065061124694376,0,0,-0.5066511388495689,0,0,21.13095586153648,0,0,5.272725003217089
E05008330,0,0.02721556783077046,16.276234126118265,0,0.02721556783077046,0.09571372463451888,0,0.02721556783077046,0.07696683395156012,0.3333333333333333,0.02721556783077046,34.094785948068946,0,0.02721556783077046,-0.038501200087279086,0,0.02721556783077046,-0.037744272310713485,0,0.02721556783077046,13.765347588915558,0,0.02721556783077046,8.868520837879117
E05008331,0,0,5.646159439626418,0,0,0.038232154769846566,0,0,0.032756504336224145,0,0,9.408208138759173,0,0,-0.8068812541694462,0,0,-1.1185010006671112,0,0,20.539194796531017,0,0,13.636583722481653
E05008332,0,0,6.915630620090256,0,0,0.03940481363864282,0,0,0.04004094935651011,0,0,6.881100284138392,0,0,-0.984890523148922,0,0,-1.2661826842721042,0,0,23.022971251880328,0,0,15.710945010864116
E05008333,0,0,7.402446780836766,0,0,0.06818838066334272,0,0,0.07314003902016042,0,0,4.36774745285064,0,0,-0.7208913938868415,0,0,-0.936124214177325,0,0,12.641725558205072,0,0,4.594256015608064
E05008334,0,0,11.893280155642024,0,0,0.08313989253288864,0,0,0.08281322957198443,0,0,8.732246433203631,0,0,-0.7467598665925514,0,0,-0.03975653140633686,0,0,15.828147674634057,0,0,13.789429497869188
E05008335,0,0,13.118413366336634,0,0,0.044124887488748876,0,0,0.03594869486948695,0,0,3.7293429342934297,0,0,-0.9798517101710171,0,0,-0.9435866336633664,0.6666666666666666,0,43.80984675967597,0.3333333333333333,0,38.1283492349235
E05008336,0,0,15.598350094280327,0,0,0.08231741043368951,0,0,0.07597988686360779,0,0,18.824216216216215,0,0,-0.4941615336266499,0,0,-0.9327888120678819,0,0,27.212979258328097,0,0,30.08880829666876
E05008337,0,0,10.432156761864762,0,0,0.04245852582948341,0,0,0.03679504409911802,0,0,20.759708630827387,0,0,-0.6254097018059639,0,0,-0.8520288744225116,0,0,23.119046094078115,0.25,0,24.351661801763964
E05008338,0,0,10.98069353705655,0,0,0.053636986301369864,0,0,0.04363452757288374,0,0,7.531601510361785,0,0,-0.8607860906217072,0,0,-0.8680349490691958,0.3333333333333333,0,28.05032841587636,0,0,34.11414805057956
E05008339,0,0,11.949880188864842,0,0,0.03681998819594728,0,0,0.03091697816250246,0,0,3.8984513082825107,0,0,-1.343418256934881,0,0,-1.1147167027346054,0.6666666666666666,0,39.16319004524887,0.3333333333333333,0,42.25190143615974
E05008340,0,0,14.614234735666418,0,0,0.11179318689501117,0,0,0.08130565897244973,0,0,18.57631403574088,0,0,-0.2810078183172003,0,0,-0.3767176098287416,0,0,20.976646128071483,0,0,7.465791511541326
E05008341,0,0.10765410608232641,21.254475592500885,0,0.10765410608232641,0.14416041740360805,0,0.10765410608232641,0.10937637071100106,0,0.10765410608232641,39.96937283339229,0,0.10765410608232641,-0.13504050229925713,0,0.10765410608232641,-0.15293208348072165,0,0.10765410608232641,13.542133180049523,0,0.10765410608232641,10.701424655111424
E05008342,0,0,13.761775028768698,0,0,0.09652972765630995,0,0,0.0833162639048715,0,0,25.17364518603759,0,0,-0.3319294207901803,0,0,-0.8126657077100115,0,0,12.90253759110088,0,0,9.822697736862294
E05008343,0,0,12.75815105992322,0,0,0.043149724586880316,0,0,0.03944266399599399,0,0,6.476981138374228,0,0,-0.8452929394091138,0,0,-0.9740959772992821,0.6666666666666666,0,40.44827090635954,0,0,36.41048773159739
E05008344,0,0,7.977456623519692,0,0,0.053,0,0,0.043388322776094744,0,0,7.410534012668686,0,0,-0.9160393830900578,0,0,-0.6868573395758744,0.5,0,23.23965822087579,0,0,15.119427705866153
E05008345,0,0,5.8537368951612905,0,0,0.041587701612903226,0,0,0.03973689516129032,0,0,7.56084375,0,0,-1.0340030241935483,0,0,-1.5001441532258062,0,0,24.449008064516125,0,0,3.683684475806452
E05008346,0,0,11.29816282051282,0,0,0.07684358974358975,0,0,0.06752014652014651,0,0,18.48784194139194,0,0,-0.5134177655677655,0,0,-0.8488130036630037,0,0,17.734525091575094,0,0,5.886228388278388
E05008347,0,0.10652663959947192,13.718183151916707,0,0.10652663959947192,0.10170657832465689,0,0.10652663959947192,0.08590440132513015,0.3333333333333333,0.10652663959947192,20.48075911026976,0,0.10652663959947192,-0.6625383341221013,0,0.10652663959947192,-0.7625437766209182,0,0.10652663959947192,14.123813298627544,0,0.10652663959947192,14.925009465215332
E05008348,0,0,20.284146993318483,0,0,0.1260386043058649,0,0,0.11654008908685967,0,0,21.54536822568671,0,0,0.19672160356347443,0,0,-0.4400133630289533,0,0,20.183490348923534,0,0,17.196733853006684
E05008349,0,0.06858125134998917,17.325316176470587,0,0.06858125134998917,0.11218211354309164,0,0.06858125134998917,0.102187585499316,0,0.06858125134998917,21.517919630642957,0,0.06858125134998917,0.00383567031463748,0,0.06858125134998917,-0.060145861833105344,0,0.06858125134998917,14.804907660738715,0,0.06858125134998917,11.800291039671682
E05008350,0,0,7.149114314876244,0,0,0.0708114314876244,0,0,0.05122505741260526,0,0,5.990450369992344,0,0,-0.9213850472059198,0,0,-0.8959397805562643,0,0,19.795054095432512,0,0,5.170893850472059
E05008351,0,0,5.145023966337359,0,0,0.045347420417124036,0,0,0.044092572264910354,0,0,6.998174533479692,0,0,-0.8652321624588365,0,0,-1.4105170142700327,0,0,19.203227588730332,0,0,4.876938894987193
E05008352,0,0.29858539094650205,20.80872170781893,0,0.29858539094650205,0.13005246913580248,0.3333333333333333,0.29858539094650205,0.11295679012345679,0.3333333333333333,0.29858539094650205,29.30583950617284,0,0.29858539094650205,0.02266177983539092,0,0.29858539094650205,-0.6962469135802469,0,0.29858539094650205,22.572968106995884,0,0.29858539094650205,10.519202932098766
E05008353,0,0,11.647357310681368,0,0,0.08622591722392915,0,0,0.07326423278510753,0,0,16.524575998554127,0,0,-0.8297359479486717,0,0,-0.8452712814024942,0,0,21.222049159587925,0,0,9.300782938731249
E05008354,0,0,13.205903350253807,0,0,0.1036341116751269,0,0,0.07537969543147208,0,0,14.433202436548227,0,0,-0.4627736040609138,0,0,-0.9586314720812183,0,0,25.096145989847717,0,0,9.424020101522842
E05008355,0,0,15.547745197168856,0,0,0.0762412537917088,0,0,0.05696056622851366,0,0,18.491849140546005,0,0,-0.7006942366026289,0,0,-0.7255451971688575,0.6666666666666666,0,38.595350859453994,0,0,24.55633205257836
E05008356,0,0,10.047343153526972,0,0,0.06823858921161827,0,0,0.049545643153526976,0,0,14.772384232365146,0,0,-0.6304643153526971,0,0,-0.16497053941908715,0,0,20.310120746887968,0,0,8.869066804979253
E05008357,0,0.0347712559863307,14.019814814814817,0,0.0347712559863307,0.10109236396890718,0,0.0347712559863307,0.08879561042524005,0,0.0347712559863307,16.55873525377229,0,0.0347712559863307,-0.45190214906264287,0,0.0347712559863307,-0.5440786465477824,0,0.0347712559863307,20.29056332876086,0,0.0347712559863307,7.860277091906721
E05008358,0,0,17.659831328835438,0,0,0.10964505720152537,0,0,0.0961366969785861,0,0,33.37478028747433,0,0,-0.09095658550894692,0,0,-0.47894485186271635,0,0,18.36461836315635,0,0,10.561329422117923
E05008359,0,0.08149267436228608,19.512581288343558,0,0.08149267436228608,0.13383780674846624,0,0.08149267436228608,0.11226246165644173,0,0.08149267436228608,22.60690241564417,0,0.08149267436228608,0.11769421012269934,0,0.08149267436228608,-0.23434739263803678,0,0.08149267436228608,16.56739244631902,0,0.08149267436228608,13.452434432515338
E05008360,0,0,11.962349186483102,0,0,0.06580600750938673,0,0,0.05000196674414446,0,0,9.896269622742713,0,0,-0.8099417128553549,0,0,-0.4776279277668514,0.3333333333333333,0,33.560874843554444,0,0,20.3629163239764
E05008361,0,0,7.95214627190004,0,0,0.04303341029471683,0,0,0.04097052831726199,0,0,22.523831182941738,0,0,-0.574267553986147,0,0,-0.9094826836887138,0,0,13.617422789623795,0,0,8.271787858209969
E05008362,0,0,13.322664477611939,0,0,0.07452139303482587,0,0,0.06559064676616916,0,0,13.480953034825871,0,0,-0.6244095522388059,0,0,-0.36712378109452737,0,0,25.44854029850746,0,0,26.509345671641793
E05008363,0,0,17.06933880499015,0,0,0.058467498358502956,0,0,0.04489428759028234,0,0,5.3597104399212085,0,0,-0.7238824688115562,0,0,-0.7442501641497045,1,0,46.62432829940906,0.5,0,48.00192777413001
E05008364,0,0,8.607302722023647,0,0,0.061332141875171844,0,0,0.05696150673632114,0,0,13.918258179818531,0,0,-1.1604256255155347,0,0,-0.525880945834479,0,0,20.784055265328565,0,0,6.410038493263678
E05008365,0,0,11.587125800548947,0,0,0.0850352241537054,0,0,0.07535681610247026,0,0,14.481462488563587,0,0,-0.5538504117108874,0,0,-0.4617717291857274,0,0,18.835521957913997,0,0,6.3069473924977135
E05008366,0,0,10.072708399366087,0,0,0.05402060221870048,0,0,0.045923930269413625,0,0,4.979844690966719,0,0,-0.7253708399366086,0,0,-0.7364944532488115,0.5,0,29.684868462757528,0,0,26.760429477020605
E05008367,0,0,12.857032767351805,0,0,0.07904289544235925,0,0,0.06190199582960977,0,0,11.759721328567172,0,0,-0.943840780458743,0,0,-0.1255144474232946,0.5,0,33.77440571939231,0,0,10.347708817396486
E05008368,0,0,15.350551023597438,0,0,0.07480653227066729,0,0,0.05632755117987186,0,0,28.887512111267387,0,0,-0.5334658540396936,0,0,-0.4738329426472886,0,0,27.295257696515083,0,0,20.137376933895922
E05008369,0,0,9.68637329386614,0,0,0.03751586910047689,0,0,0.03219799375102779,0,0,14.846148330866633,0,0,-0.8243328399934221,0,0,-1.482677520144713,0.3333333333333333,0,35.92402976484131,0,0,15.58732527544812
E05008370,0,0,9.199230088495575,0,0,0.0581098954143202,0,0,0.05168399034593725,0,0,12.299434432823814,0,0,-0.9238873692679003,0,0,-0.991972968624296,0,0,24.796862751407886,0,0,9.937149798873692
E05008371,0,0,13.723930272526394,0,0,0.0968688927080776,0,0,0.08040608887797693,0,0,22.914996808249448,0,0,-0.7017093051804566,0,0,-0.5292469923889025,0,0,23.040289467223175,0,0,4.174681807021851
E05008372,0,0,7.326783632286995,0,0,0.046114125560538115,0,0,0.05040358744394619,0,0,12.501280717488791,0,0,-0.9272430493273542,0,0,-0.7324926008968611,0,0,19.028068385650222,0,0,5.647127802690583
E05008373,0,0.21917188256449266,23.407363337713537,0,0.21917188256449266,0.13075459921156374,0,0.21917188256449266,0.11399901445466491,0.25,0.21917188256449266,36.41511498028909,0,0.21917188256449266,0.20485446780551905,0,0.21917188256449266,0.22226987516425756,0,0.21917188256449266,16.693871714848882,0,0.21917188256449266,18.722317838370564
E05008374,0,0.16588698084402195,21.30599767097184,0,0.16588698084402195,0.12061380478509422,0,0.16588698084402195,0.09203112428541181,0.3333333333333333,0.16588698084402195,41.26773364387042,0,0.16588698084402195,-0.2058869362693203,0,0.16588698084402195,-0.3889983061613381,0,0.16588698084402195,30.508964005928433,0,0.16588698084402195,11.762852636036417
E05008375,0,0,13.545514183551846,0,0,0.0823351609058403,0,0,0.06948891537544695,0,0,25.916363528009537,0,0,-0.21917783075089392,0,0,0.017044576877234794,0,0,15.250140166865316,0,0,7.178617640047675
E05008376,0,0,8.567166160081053,0,0,0.04824468085106383,0,0,0.05409067882472138,0,0,8.395809017223911,0,0,-0.8023599290780142,0,0,-1.2064050151975683,0,0,26.81300861195542,0,0,16.421476443769
E05008377,0,0,11.270786766675595,0,0,0.06887985534422718,0,0,0.057806589874095905,0,0,16.87294066434503,0,0,-0.9221734529868738,0,0,-0.7264393249397267,0,0,29.214388293597647,0,0,8.201972676131797
