WD17CD,Proportion,Extent,Score,Income_Proportion,Income_Extent,Income_Score,Employment_Proportion,Employment_Extent,Employment_Score,Education_Proportion,Education_Extent,Education_Score,Health_Proportion,Health_Extent,Health_Score,Crime_Proportion,Crime_Extent,Crime_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Housing_and_Access_Score,Environment_Proportion,Environment_Extent,Environment_Score
E05000610,0,0,10.713957236017055,0,0,0.06303793579132179,0,0,0.0391898043641836,0,0,3.106140895410083,0,0,-0.5658277526962628,0,0,0.19778542763982945,0,0,20.22627044143466,0,0,30.575135565588162
E05000611,0,0.00505569217416461,17.461193548387097,0,0.00505569217416461,0.0985953276435701,0,0.00505569217416461,0.06302820772457689,0,0.00505569217416461,3.768927672501085,0,0.00505569217416461,-0.19818617098220742,0,0.00505569217416461,0.30183740778243884,0.1111111111111111,0.00505569217416461,30.046157023000145,0.2222222222222222,0.00505569217416461,38.34373701721395
E05000612,0,0,14.337940810728437,0,0,0.09785077720207254,0,0,0.06005406888143858,0,0,5.632076196281622,0,0,-0.28915604998476074,0,0,-0.23492160926546785,0.1111111111111111,0,26.619827552575433,0,0,28.21265028954587
E05000613,0,0,11.53954384017758,0,0,0.0739388950548773,0,0,0.04175490196078432,0,0,4.310013688494266,0,0,-0.7461138241460106,0,0,-0.36313596004439513,0,0,26.655298433838944,0,0,32.81815550622765
E05000614,0,0,12.393282358948175,0,0,0.07720494000510596,0,0,0.046507658922644884,0,0,4.89755725044677,0,0,-0.49798634158794997,0,0,0.17020168496298188,0,0,24.04794051570079,0,0,30.465489405157008
E05000615,0,0.07015716267015916,18.02092147426492,0,0.07015716267015916,0.1296067844357063,0,0.07015716267015916,0.07845524972122778,0,0.07015716267015916,9.355047127178825,0,0.07015716267015916,-0.5092037678267504,0,0.07015716267015916,-0.010635013791889192,0,0.07015716267015916,27.737179529315103,0,0.07015716267015916,32.179001173777806
E05000616,0,0.025039107836705845,20.299165420262064,0,0.025039107836705845,0.14003892617449665,0,0.025039107836705845,0.07919386385426654,0,0.025039107836705845,7.478468072866731,0,0.025039107836705845,-0.15318434004474274,0,0.025039107836705845,0.36126864813039306,0,0.025039107836705845,27.585216874400768,0,0.025039107836705845,34.9485535953979
E05000617,0,0.28849305474871867,28.523825729703216,0.125,0.28849305474871867,0.19498945302918813,0,0.28849305474871867,0.11650711307333825,0,0.28849305474871867,12.506312423350503,0,0.28849305474871867,0.14552857493254845,0.125,0.28849305474871867,0.5730328059847928,0.25,0.28849305474871867,32.961139563404465,0.125,0.28849305474871867,33.59818126073093
E05000618,0,0,12.779255910892442,0,0,0.0780142134754681,0,0,0.05381590815908159,0,0,3.3120895175618426,0,0,-0.37869639196391963,0,0,0.13857086237529043,0,0,23.62958439251059,0,0,29.68521347546809
E05000619,0,0,8.624288830454791,0,0,0.04427412896671249,0,0,0.02982794477977649,0,0,2.785918484431961,0,0,-0.9478048168290205,0,0,0.014141935098308717,0,0,18.02712030120122,0.1111111111111111,0,33.541662821968565
E05000620,0,0.14901946364661467,23.899484384958573,0,0.14901946364661467,0.136163357356474,0,0.14901946364661467,0.07849340589302348,0,0.14901946364661467,10.130950384860519,0,0.14901946364661467,-0.20033710839829388,0,0.14901946364661467,0.22210663332843067,0.4,0.14901946364661467,34.12581183507378,0.6,0.14901946364661467,48.21945678286023
E05000621,0,0.15916513864009155,27.398206910405783,0.1111111111111111,0.15916513864009155,0.19101721861906676,0,0.15916513864009155,0.11151650117660564,0,0.15916513864009155,18.526579463926993,0,0.15916513864009155,0.21137869482867475,0.1111111111111111,0.15916513864009155,0.39248895138609885,0.3333333333333333,0.15916513864009155,35.04697893588934,0,0.15916513864009155,22.574369167192792
E05000622,0,0.03969409736017751,15.786124993580856,0.1,0.03969409736017751,0.10733554151902634,0,0.03969409736017751,0.056082678580598774,0,0.03969409736017751,4.0926264571457915,0,0.03969409736017751,-0.5394537564833358,0,0.03969409736017751,-0.05017331690032351,0.2,0.03969409736017751,28.440464951471267,0,0.03969409736017751,36.36540769270272
E05000623,0,0,14.628387791626718,0,0,0.082882774049217,0,0,0.06062173218280601,0,0,4.049878235858102,0,0,-0.35655180568871847,0,0,0.17594694790667945,0,0,22.021356216043465,0.125,0,38.76690105465005
E05000624,0,0.022058644529918677,12.274062210915819,0,0.022058644529918677,0.08528763876040703,0,0.022058644529918677,0.05069865864939871,0,0.022058644529918677,3.7295274629972246,0,0.022058644529918677,-0.6151751271970397,0,0.022058644529918677,-0.0655899051803885,0.1111111111111111,0.022058644529918677,21.82792651480111,0,0.022058644529918677,30.282567414431085
E05000625,0,0,10.168030032417885,0,0,0.047950761514465715,0,0,0.031607376597957065,0,0,2.0825233959263567,0,0,-0.9638249434216161,0,0,0.09070878952841153,0,0,21.042221726099456,0.3333333333333333,0,39.168376597957064
E05000626,0,0.12160290846986699,21.578174536868872,0,0.12160290846986699,0.13747130403196514,0,0.12160290846986699,0.0760506114541712,0,0.12160290846986699,11.002670238527665,0,0.12160290846986699,-0.13336905194333454,0.3333333333333333,0.12160290846986699,0.5181920329337691,0,0.12160290846986699,30.522869415183436,0.1111111111111111,0.12160290846986699,32.430566715098685
E05000627,0,0,14.069790021327474,0,0,0.07086124216376914,0,0,0.05182537323078912,0,0,4.911241775996898,0,0,-0.580639824209914,0.1111111111111111,0,0.2926338137400633,0.1111111111111111,0,27.907894849091964,0,0,32.90143288308666
E05000628,0,0.03144786337886944,17.945246814706955,0,0.03144786337886944,0.13551322655017595,0,0.03144786337886944,0.08419991505885208,0,0.03144786337886944,7.983263924281033,0,0.03144786337886944,-0.2383129474578328,0,0.03144786337886944,-0.2867747846135178,0.1,0.03144786337886944,29.23724165756583,0,0.03144786337886944,21.624590462322534
E05000629,0,0.0255238949383089,17.578809223930357,0,0.0255238949383089,0.11744261282953634,0,0.0255238949383089,0.07646669136259801,0,0.0255238949383089,7.909919429523986,0,0.0255238949383089,-0.35180693955670805,0,0.0255238949383089,-0.08020738408347225,0.125,0.0255238949383089,31.3763299993826,0,0.0255238949383089,24.918879916033834
E05000630,0,0,10.11417846627409,0,0,0.061467478586723766,0,0,0.0381179068522484,0,0,8.55578125,0,0,-1.9536245315845824,0,0,-0.22370750802997863,0,0,20.12489989293362,0.16666666666666666,0,35.76026184421841
E05000631,0,0,16.344664631596554,0,0,0.09418156728276325,0,0,0.06631078029606088,0,0,5.148869867023501,0,0,-0.7572229656268294,0.16666666666666666,0,0.5732146859580162,0,0,23.436717153132054,0.3333333333333333,0,39.56029806807727
E05000632,0,0,13.270040624360984,0,0,0.06474739281575898,0,0,0.04634258060118601,0,0,3.5290447822234334,0,0,-1.4343410128825576,0.14285714285714285,0,0.14397743848408423,0,0,23.280080567105177,0.42857142857142855,0,45.147988412514486
E05000633,0,0.2618203556945837,28.794896034685213,0.14285714285714285,0.2618203556945837,0.21521958269352362,0.14285714285714285,0.2618203556945837,0.1481028814018607,0,0.2618203556945837,12.57885511697227,0,0.2618203556945837,-0.05507153825309366,0,0.2618203556945837,-0.06339761539156355,0,0.2618203556945837,26.047271158883568,0.42857142857142855,0.2618203556945837,41.254957004787286
E05000634,0.2857142857142857,0.799878089793173,41.374062984938384,0.5714285714285714,0.799878089793173,0.31178982199908717,0.7142857142857143,0.799878089793173,0.21041921497033317,0,0.799878089793173,22.956213525026623,0,0.799878089793173,0.2833547086566256,0.14285714285714285,0.799878089793173,0.43498645975962275,0,0.799878089793173,26.215125893808,0.14285714285714285,0.799878089793173,34.711655788833106
E05000635,0,0.26875987121239797,28.564780297770575,0.16666666666666666,0.26875987121239797,0.22621414795957723,0,0.26875987121239797,0.1458735632183908,0,0.26875987121239797,11.192628172490934,0,0.26875987121239797,-0.007399136002468565,0,0.26875987121239797,0.42436989894314586,0,0.26875987121239797,23.709065802669134,0.16666666666666666,0.26875987121239797,33.49333749903572
E05000636,0,0.029101325215399855,18.136057906606528,0,0.029101325215399855,0.08665793313876359,0,0.029101325215399855,0.055327805784027594,0,0.029101325215399855,10.040459803661449,0,0.029101325215399855,-1.0190261342531177,0.25,0.029101325215399855,0.43570071637039,0,0.029101325215399855,26.293628747678426,0.875,0.029101325215399855,50.68580525338286
E05000637,0,0,8.186291929167377,0,0,0.009329303592712413,0,0,0.005691299165673421,0,0,3.9886319598161073,0,0,-2.5350230716839772,0.16666666666666666,0,-0.20954095011067597,0,0,20.005501021624383,0.3333333333333333,0,41.322887706453265
E05000638,0,0.047835333177808644,15.762787884627738,0,0.047835333177808644,0.07557242885591314,0,0.047835333177808644,0.05031945782745551,0,0.047835333177808644,4.916742981948994,0,0.047835333177808644,-1.2174633519624847,0.25,0.047835333177808644,0.6752994154300764,0,0.047835333177808644,26.580347722746836,0.375,0.047835333177808644,41.773851416457894
E05000639,0,0.20827152771572394,17.52110267604495,0.16666666666666666,0.20827152771572394,0.12071711536906783,0.16666666666666666,0.20827152771572394,0.08051790767240682,0,0.20827152771572394,8.004644999595762,0,0.20827152771572394,-1.0666695771687282,0,0.20827152771572394,0.13366723259762311,0,0.20827152771572394,19.889082464225076,0.16666666666666666,0.20827152771572394,37.73013663190233
E05000640,0,0.05378186769331893,17.728818019625333,0,0.05378186769331893,0.13621373773416592,0,0.05378186769331893,0.08970276538804639,0,0.05378186769331893,6.262062444246209,0,0.05378186769331893,-0.7783921498661909,0,0.05378186769331893,0.18845655664585192,0,0.05378186769331893,18.74061123996432,0.16666666666666666,0.05378186769331893,31.61061213202498
E05000641,0,0,10.907797685288227,0,0,0.04718421247867053,0,0,0.02720179538541435,0,0,4.541881148453149,0,0,-1.8592666369908748,0,0,-0.42460427331404405,0,0,21.28426567252764,0.8333333333333334,0,50.933277097707546
E05000642,0,0.43490011229407927,32.458040252217906,0.3333333333333333,0.43490011229407927,0.25193533250238287,0.16666666666666666,0.43490011229407927,0.16541593958501358,0,0.43490011229407927,17.454156829679594,0,0.43490011229407927,0.05914619840164234,0,0.43490011229407927,0.39216702104259843,0,0.43490011229407927,23.65769521225896,0,0.43490011229407927,35.65789544688027
E05000643,0,0.010453946129214537,13.99348935769448,0,0.010453946129214537,0.09408124568343065,0,0.010453946129214537,0.052441891128272744,0,0.010453946129214537,6.892909524706473,0,0.010453946129214537,-1.6440510453946129,0,0.010453946129214537,-0.1613070258052364,0,0.010453946129214537,23.46546625227601,0.2857142857142857,0.010453946129214537,38.923007220443274
E05000644,0,0.24094892196586398,22.38623294774631,0.16666666666666666,0.24094892196586398,0.12445145592341444,0.3333333333333333,0.24094892196586398,0.11698795372955724,0,0.24094892196586398,7.495850498603909,0.16666666666666666,0.24094892196586398,-0.8067665735939369,0.16666666666666666,0.24094892196586398,-0.3966109293976865,0,0.24094892196586398,20.988814599122456,0.8333333333333334,0.24094892196586398,49.1938081372158
E05000645,0,0.09470827606651035,17.366273732718895,0,0.09470827606651035,0.12130220174091143,0,0.09470827606651035,0.07662293906810036,0,0.09470827606651035,4.9400197644649255,0,0.09470827606651035,-0.6461939580133129,0,0.09470827606651035,-0.0960784434203789,0,0.09470827606651035,23.071347363031233,0.3333333333333333,0.09470827606651035,39.6913605734767
E05000646,0,0.012796681126431071,19.777212487009354,0,0.012796681126431071,0.14025797425853387,0,0.012796681126431071,0.10637381085618354,0,0.012796681126431071,5.347155408106163,0,0.012796681126431071,-0.5158106163562235,0,0.012796681126431071,-0.6405222639699416,0,0.012796681126431071,21.984573427132464,0.3333333333333333,0.012796681126431071,43.80555799824126
E05000647,0,0,15.753287855787477,0,0,0.11676499051233397,0,0,0.07561916508538899,0,0,2.1891184060721063,0,0,-0.7339361480075901,0,0,-0.13079440227703984,0,0,20.411822011385198,0.2,0,40.720838140417456
E05000648,0.14285714285714285,0.5310128267879765,34.99063505196937,0.5714285714285714,0.5310128267879765,0.26794057713347924,0.42857142857142855,0.5310128267879765,0.1770910831509847,0,0.5310128267879765,14.200279130196938,0,0.5310128267879765,0.2934701859956237,0,0.5310128267879765,0.4286033916849015,0,0.5310128267879765,25.555412335886214,0,0.5310128267879765,34.539951449671776
E05000649,0,0,17.025802047278887,0,0,0.07520406510052285,0,0,0.058146549819574345,0,0,5.14876699315119,0,0,-1.013458870314456,0,0,0.23116879004344945,0,0,25.23696192650416,1,0,56.94732727004934
E05000650,0,0.1683114035087719,18.551779730130487,0,0.1683114035087719,0.11512084816132859,0,0.1683114035087719,0.09099317912218269,0,0.1683114035087719,14.703810646500592,0,0.1683114035087719,0.1393119068801898,0,0.1683114035087719,0.32527024021352313,0,0.1683114035087719,12.458054196322658,0.125,0.1683114035087719,24.589763048635824
E05000651,0.125,0.16892624728850325,18.881011388286336,0.125,0.16892624728850325,0.11519775849602314,0.125,0.16892624728850325,0.09904510122921187,0.125,0.16892624728850325,17.60889831887202,0,0.16892624728850325,0.30353832248734636,0.125,0.16892624728850325,0.11756796818510486,0,0.16892624728850325,14.284343637020969,0,0.16892624728850325,12.254328181489514
E05000652,0.5,0.650806707271832,41.62738132769447,0.4,0.650806707271832,0.23647744457260028,0.5,0.650806707271832,0.19636992182493912,0.4,0.650806707271832,38.93305805459439,0.5,0.650806707271832,0.9909605280020505,0.7,0.650806707271832,1.1530690119184928,0,0.650806707271832,15.311158016147635,0.1,0.650806707271832,20.965927143406383
E05000653,0,0,8.233222678255272,0,0,0.05262393368742958,0,0,0.04970489296636085,0,0,5.031779092225978,0,0,-0.2110737968775149,0,0,-0.16010566553999675,0,0,12.81889183969097,0,0,13.800926605504587
E05000654,0.4444444444444444,0.7442572481580813,45.15570128196869,0.5555555555555556,0.7442572481580813,0.2830480577208014,0.4444444444444444,0.7442572481580813,0.18814410874186688,0.3333333333333333,0.7442572481580813,40.8114006957418,0.3333333333333333,0.7442572481580813,0.9792811312246343,0.3333333333333333,0.7442572481580813,0.9913546994781935,0,0.7442572481580813,14.445653030986279,0.5555555555555556,0.7442572481580813,40.667772853185596
E05000655,0.5454545454545454,0.9219282650624956,49.4896545277284,0.5454545454545454,0.9219282650624956,0.2863521821414234,0.45454545454545453,0.9219282650624956,0.20933446120318863,0.36363636363636365,0.9219282650624956,44.26735166599759,0.5454545454545454,0.9219282650624956,1.2727158341457818,1,0.9219282650624956,1.6306661122899582,0,0.9219282650624956,14.205935424671676,0.09090909090909091,0.9219282650624956,30.550325858805987
E05000656,0.3,0.8324764536753412,42.956621393895425,0.7,0.8324764536753412,0.27832341945203953,0.3,0.8324764536753412,0.18298950951397802,0.2,0.8324764536753412,39.15584621393896,0.3,0.8324764536753412,0.9007143574577312,0.6,0.8324764536753412,1.2215497461079181,0,0.8324764536753412,15.43753529378941,0.2,0.8324764536753412,32.038839238881756
E05000657,0.7777777777777778,0.9836777495509452,58.07076592325985,0.8888888888888888,0.9836777495509452,0.342340253229642,0.7777777777777778,0.9836777495509452,0.2533463590205026,0.4444444444444444,0.9836777495509452,49.07307082717398,0.6666666666666666,0.9836777495509452,1.4567861687769137,0.7777777777777778,0.9836777495509452,1.487749855389164,0,0.9836777495509452,18.80292261713478,0.4444444444444444,0.9836777495509452,38.86239514107591
E05000658,0.375,0.6168545679040838,38.281309361982025,0.5,0.6168545679040838,0.24856171892128917,0.375,0.6168545679040838,0.1819451874588906,0.125,0.6168545679040838,33.23224833735292,0.25,0.6168545679040838,0.8183337718336621,0.5,0.6168545679040838,0.9659271358620185,0,0.6168545679040838,12.38605678579259,0,0.6168545679040838,22.203290287217715
E05000659,0,0,9.601863576617086,0,0,0.055345693531649955,0,0,0.0514510549982705,0,0,4.502651539259772,0,0,-0.19691878242822553,0,0,0.00708453822206849,0,0,19.14422608094085,0,0,14.439431684538222
E05000660,0,0.15887951269505418,19.851132145100504,0,0.15887951269505418,0.11924733040201005,0,0.15887951269505418,0.10412429334170854,0,0.15887951269505418,15.295410646984923,0.25,0.15887951269505418,0.4246238222361809,0.125,0.15887951269505418,0.15294849246231157,0,0.15887951269505418,12.204289965452261,0,0.15887951269505418,20.454795226130653
E05000661,0,0.18216942122580343,21.807587834042213,0,0.18216942122580343,0.12057916700104326,0.2222222222222222,0.18216942122580343,0.1119069095578204,0,0.18216942122580343,15.822619131690876,0,0.18216942122580343,0.3235279672578445,0,0.18216942122580343,0.495912687585266,0,0.18216942122580343,15.399380386806838,0.1111111111111111,0.18216942122580343,23.88690369954257
E05000662,0.2222222222222222,0.3756912720630504,30.189869062237445,0.2222222222222222,0.3756912720630504,0.1784578297679829,0.2222222222222222,0.3756912720630504,0.1366763394299748,0,0.3756912720630504,22.152419569572803,0.1111111111111111,0.3756912720630504,0.5088693207522782,0.4444444444444444,0.3756912720630504,1.1754594454856848,0,0.3756912720630504,13.160749628384929,0.2222222222222222,0.3756912720630504,24.190166483551995
E05000663,0,0.31084570152478586,25.759679776828765,0,0.31084570152478586,0.1449023970243835,0,0.31084570152478586,0.11900523488083758,0.1111111111111111,0.31084570152478586,25.92396018735363,0.1111111111111111,0.31084570152478586,0.6882641548422649,0.2222222222222222,0.31084570152478586,0.47112763466042157,0,0.31084570152478586,13.002460600633697,0,0.31084570152478586,24.207640652982505
E05000664,0,0.1522292238663155,22.284227417901892,0,0.1522292238663155,0.12363188928015723,0,0.1522292238663155,0.11854205224797314,0,0.1522292238663155,21.732368028826468,0,0.1522292238663155,0.42784481205470476,0.125,0.1522292238663155,0.43939267873229054,0,0.1522292238663155,11.222526983867006,0,0.1522292238663155,19.2574590123659
E05000665,0.6666666666666666,0.8551751199830967,44.28928535015612,0.7777777777777778,0.8551751199830967,0.30148053272159564,0.3333333333333333,0.8551751199830967,0.18668049448798826,0.1111111111111111,0.8551751199830967,41.6957979353852,0,0.8551751199830967,0.6649105333588224,0.5555555555555556,0.8551751199830967,1.1231998343210348,0,0.8551751199830967,15.640064232460333,0.3333333333333333,0.8551751199830967,36.945885362900654
E05000666,0.1111111111111111,0.2319930510006913,28.004180464802964,0.1111111111111111,0.2319930510006913,0.16821980464802963,0.1111111111111111,0.2319930510006913,0.1290489727180869,0.1111111111111111,0.2319930510006913,19.763800606264734,0.1111111111111111,0.2319930510006913,0.407011114853486,0.2222222222222222,0.2319930510006913,0.8188720107780396,0,0.2319930510006913,9.480709127652409,0.3333333333333333,0.2319930510006913,32.90766008757157
E05000667,0.4444444444444444,0.7160155526130478,40.99782101017861,0.3333333333333333,0.7160155526130478,0.23918436719800268,0.4444444444444444,0.7160155526130478,0.1852866653863389,0.2222222222222222,0.7160155526130478,35.36665322322514,0.3333333333333333,0.7160155526130478,1.0186178221624735,0.6666666666666666,0.7160155526130478,1.001478074387043,0,0.7160155526130478,12.589260674732733,0.4444444444444444,0.7160155526130478,36.30455444593816
E05000668,0,0.047584378637010205,14.778773464373463,0,0.047584378637010205,0.0861047385047385,0,0.047584378637010205,0.07692769392769393,0,0.047584378637010205,10.860386521586522,0.1111111111111111,0.047584378637010205,0.0594920322920323,0,0.047584378637010205,-0.027606318006318006,0,0.047584378637010205,17.310867602667603,0,0.047584378637010205,20.04347363987364
E05000669,0,0.12377935303096835,19.153950258243942,0.125,0.12377935303096835,0.12170711164084227,0.125,0.12377935303096835,0.10660023837902265,0,0.12377935303096835,15.961246881207787,0,0.12377935303096835,0.3840283671036949,0,0.12377935303096835,0.11162344060389354,0,0.12377935303096835,13.333495033770362,0,0.12377935303096835,15.996952324195473
E05000670,0.3333333333333333,0.38155512259171215,30.80273745096067,0.3333333333333333,0.38155512259171215,0.20617191429433662,0.3333333333333333,0.38155512259171215,0.16063957348355298,0.16666666666666666,0.38155512259171215,28.119651946484254,0.16666666666666666,0.38155512259171215,0.6164114274217886,0,0.38155512259171215,0.35172024947188413,0,0.38155512259171215,18.70981349964792,0,0.38155512259171215,11.895354592093351
E05000671,0.14285714285714285,0.2429944691241799,17.300076765418297,0,0.2429944691241799,0.09845882243338923,0.14285714285714285,0.2429944691241799,0.10091233463760015,0,0.2429944691241799,11.18899003167505,0.14285714285714285,0.2429944691241799,0.09650605552450157,0,0.2429944691241799,0.05080314887274084,0,0.2429944691241799,12.060470467672816,0.14285714285714285,0.2429944691241799,19.329863051984347
E05000672,0.42857142857142855,0.7070672972621166,43.87245028854081,0.42857142857142855,0.7070672972621166,0.25143742786479806,0.42857142857142855,0.7070672972621166,0.18458524319868094,0.14285714285714285,0.7070672972621166,40.25295185490519,0.2857142857142857,0.7070672972621166,0.8240923330585326,0.7142857142857143,0.7070672972621166,1.2997686727122835,0,0.7070672972621166,20.149339159109644,0.5714285714285714,0.7070672972621166,37.62012613355317
E05000673,0,0.11332588300613582,19.07976539536561,0,0.11332588300613582,0.11662104408980253,0,0.11332588300613582,0.09820971959246234,0,0.11332588300613582,16.21470038770174,0,0.11332588300613582,0.20346434045622575,0,0.11332588300613582,0.11445225858804435,0,0.11332588300613582,12.10507672887927,0.2857142857142857,0.11332588300613582,25.7528847714363
E05000674,0,0.20361186781652443,20.966935182537412,0,0.20361186781652443,0.12688599752168525,0,0.20361186781652443,0.10730016204365646,0,0.20361186781652443,14.333671623296159,0,0.20361186781652443,0.12086655228290918,0,0.20361186781652443,0.327341054236965,0.14285714285714285,0.20361186781652443,14.7171925459918,0.14285714285714285,0.20361186781652443,28.723394052044608
E05000675,0.2857142857142857,0.6460459443897882,43.18282909811353,0.2857142857142857,0.6460459443897882,0.26510621069859597,0.42857142857142855,0.6460459443897882,0.20754492204324232,0.2857142857142857,0.6460459443897882,39.9330517701783,0.42857142857142855,0.6460459443897882,0.9887249547764666,0.42857142857142855,0.6460459443897882,1.0399383237143596,0,0.6460459443897882,15.252203032130245,0.14285714285714285,0.6460459443897882,29.394747092772842
E05000676,0,0,9.20623845717527,0,0,0.053717867271695974,0,0,0.06456403857061827,0,0,5.711337606352807,0,0,-0.27076040839478166,0,0,-0.16634838343732275,0,0,13.517526715825298,0,0,9.922742597844584
E05000677,0,0,14.035868960688205,0,0,0.09108842652795839,0,0,0.07279863959187757,0,0,6.61953366009803,0,0,-0.014693608082424705,0,0,0.17066269880964288,0,0,18.24136681004301,0,0,18.32855556667
E05000678,0.14285714285714285,0.336101705423399,30.244500906125406,0.14285714285714285,0.336101705423399,0.18235583544762596,0.14285714285714285,0.336101705423399,0.139099764407394,0,0.336101705423399,26.89445686843059,0.14285714285714285,0.336101705423399,0.5691496919173614,0.42857142857142855,0.336101705423399,0.9947270750271837,0,0.336101705423399,12.634317506342878,0,0.336101705423399,25.565948260239217
E05000679,0.125,0.20916608833866887,24.228206975754997,0.125,0.20916608833866887,0.14030276478094428,0.125,0.20916608833866887,0.13191033602722246,0.125,0.20916608833866887,20.000598723947256,0.125,0.20916608833866887,0.49574529987239474,0.125,0.20916608833866887,0.38812658443215653,0,0.20916608833866887,15.60222169289664,0,0.20916608833866887,17.84474802211825
E05000680,0.14285714285714285,0.4375271338549513,31.565093721144972,0.2857142857142857,0.4375271338549513,0.19516851338873498,0.2857142857142857,0.4375271338549513,0.1466317328408741,0,0.4375271338549513,28.9790892582333,0.2857142857142857,0.4375271338549513,0.7141452754693751,0.14285714285714285,0.4375271338549513,0.6555278547245306,0,0.4375271338549513,16.57381301939058,0,0.4375271338549513,26.263583564173594
E05000681,0,0.024833039793300128,12.76564922711058,0,0.024833039793300128,0.07931340241209445,0,0.024833039793300128,0.06971114319687446,0,0.024833039793300128,9.445525564803805,0,0.024833039793300128,-0.13664863258026158,0,0.024833039793300128,0.04837795141837948,0,0.024833039793300128,14.321120180057754,0,0.024833039793300128,19.738202734839476
E05000682,0,0.4106762080157242,31.375201867252468,0,0.4106762080157242,0.19425772791463988,0.2857142857142857,0.4106762080157242,0.1557511376117998,0,0.4106762080157242,25.062210340498982,0,0.4106762080157242,0.5250381296092892,0.2857142857142857,0.4106762080157242,0.7838083320257336,0,0.4106762080157242,19.157099325278516,0.14285714285714285,0.4106762080157242,24.410932370939904
E05000683,0,0.2311699158722388,25.603269920414228,0,0.2311699158722388,0.15014306261386517,0.2857142857142857,0.2311699158722388,0.1461113241921565,0,0.2311699158722388,12.098728545402244,0.14285714285714285,0.2311699158722388,0.5453872854540225,0.14285714285714285,0.2311699158722388,0.6133761626234538,0,0.2311699158722388,15.801196375491418,0,0.2311699158722388,21.08960408476364
E05000684,0,0.05000091412357487,17.448571418646658,0,0.05000091412357487,0.11268764763095734,0,0.05000091412357487,0.10542587189106573,0,0.05000091412357487,12.746753508406282,0,0.05000091412357487,0.0012455189662359206,0,0.05000091412357487,0.26143705710712795,0,0.05000091412357487,11.648233639016258,0,0.05000091412357487,18.21130075031263
E05000685,0,0,10.913795080516723,0,0,0.07046593523270217,0,0,0.06868465758272872,0,0,7.294901256414794,0,0,-0.16028667492479207,0,0,-0.22883498495841445,0,0,15.370951866926207,0,0,16.031431516545744
E05000686,0.14285714285714285,0.12953846153846155,19.38038194871795,0.14285714285714285,0.12953846153846155,0.12214297435897437,0.14285714285714285,0.12953846153846155,0.10897805128205129,0,0.12953846153846155,13.320373128205128,0.14285714285714285,0.12953846153846155,0.10160358974358973,0,0.12953846153846155,0.33932543589743586,0,0.12953846153846155,11.724705641025642,0,0.12953846153846155,17.318776
E05000687,0.5,0.5823184968083256,45.7383317130722,0.5,0.5823184968083256,0.20771061821613968,0.5,0.5823184968083256,0.14364006606890042,0.3333333333333333,0.5823184968083256,31.24205658329401,0.75,0.5823184968083256,1.5873089664936293,0.8333333333333334,0.5823184968083256,1.655818829636621,0.08333333333333333,0.5823184968083256,29.14823109957527,0.4166666666666667,0.5823184968083256,42.75365644171779
E05000688,0.5555555555555556,0.6745646100082985,45.07836641387964,0.5555555555555556,0.6745646100082985,0.2550374270282067,0.5555555555555556,0.6745646100082985,0.1737342462763926,0.1111111111111111,0.6745646100082985,33.27110758906651,0.8888888888888888,0.6745646100082985,1.5571152817938787,0.6666666666666666,0.6745646100082985,0.8876293305690436,0,0.6745646100082985,29.652465164493425,0.1111111111111111,0.6745646100082985,27.171432647716735
E05000689,0.6666666666666666,0.8871611884992795,46.337786660262125,0.4444444444444444,0.8871611884992795,0.26404673025458036,0.4444444444444444,0.8871611884992795,0.2025349619158718,0.1111111111111111,0.8871611884992795,39.82848830028134,0.8888888888888888,0.8871611884992795,1.7594816441364167,0.4444444444444444,0.8871611884992795,0.8429269882659713,0,0.8871611884992795,23.435390585329035,0,0.8871611884992795,18.80743868798463
E05000690,0.6666666666666666,0.7853072945701148,48.26243780973666,0.6666666666666666,0.7853072945701148,0.2600694781848217,0.6666666666666666,0.7853072945701148,0.18714716742784956,0.3333333333333333,0.7853072945701148,35.087147993392286,0.8888888888888888,0.7853072945701148,1.53461816150034,0.7777777777777778,0.7853072945701148,1.3881580993100768,0,0.7853072945701148,25.618271936643666,0.2222222222222222,0.7853072945701148,30.630851374987852
E05000691,0.25,0.48105723603347167,34.261565035066155,0.25,0.48105723603347167,0.19132130720844479,0.25,0.48105723603347167,0.1505094353264406,0,0.48105723603347167,24.816019810570456,0.5,0.48105723603347167,1.1927501988287181,0.25,0.48105723603347167,0.8510077362446679,0,0.48105723603347167,22.532771093919454,0,0.48105723603347167,20.07615414648254
E05000692,0.4444444444444444,0.6808844282786815,40.596955201264905,0.5555555555555556,0.6808844282786815,0.24273509453850717,0.3333333333333333,0.6808844282786815,0.16495987877989327,0,0.6808844282786815,28.20188648791093,0.6666666666666666,0.6808844282786815,1.1403192568680414,0.6666666666666666,0.6808844282786815,1.2486877264641938,0,0.6808844282786815,25.285218986758018,0.1111111111111111,0.6808844282786815,26.54319744383688
E05000693,0.6666666666666666,0.8369667301422717,50.51124108101282,0.5555555555555556,0.8369667301422717,0.29236717812717056,0.5555555555555556,0.8369667301422717,0.21651695396855467,0.3333333333333333,0.8369667301422717,42.96505973353539,0.7777777777777778,0.8369667301422717,1.4160663635789605,0.8888888888888888,0.8369667301422717,1.535205847066995,0,0.8369667301422717,24.759453052977204,0,0.8369667301422717,19.216798320388964
