WD20CD,Proportion,Extent,Score,Income_Proportion,Income_Extent,Income_Score,Employment_Proportion,Employment_Extent,Employment_Score,Education_Proportion,Education_Extent,Education_Score,Health_Proportion,Health_Extent,Health_Score,Crime_Proportion,Crime_Extent,Crime_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Housing_and_Access_Score,Environment_Proportion,Environment_Extent,Environment_Score
E05008512,0,0,18.499255281690143,0,0,0.1289661971830986,0,0.24637601927353592,0.1141387323943662,0,0,20.62033556338028,0,0,-0.042442957746478875,0,0,-0.3917640845070422,0,0,14.208323591549295,0,0,18.912639084507045
E05008513,0,0.5063851351351351,35.06472398648649,0,0.38565878378378377,0.19015979729729726,0.5,0.5070945945945946,0.17133006756756758,0,0.3135979729729729,30.974379054054058,0,0.3376182432432432,0.47574290540540537,0,0.09804054054054044,0.4818050675675676,0,0,17.825773310810813,1,1,51.206607094594595
E05008514,0,0.2962498383551015,27.05128115128115,0,0.3699709962867857,0.16151632151632153,0,0.24710239973397863,0.12545770445770446,0.5,0.5187785187785188,35.91370551070551,0,0,0.07584240084240085,0,0,-0.024925236925236925,0,0.297597494965916,23.869435240435244,0,0.41682677208992985,33.62140821340821
E05008515,0,0,20.37222705718271,0,0,0.08191380753138075,0,0,0.06917099023709902,0,0,12.631279776847977,0,0,-0.16755704323570433,0,0,-1.0220722454672244,0.6666666666666666,0.7487300888203773,38.77394951185495,0.6666666666666666,0.8223922777655436,51.863287029288706
E05008516,0,0.437592025241209,29.164354474370114,0.5,0.48479582971329277,0.18956559513466548,0.5,0.48479582971329277,0.1531146828844483,0.5,0.48479582971329277,37.04818505647263,0,0.11609584343134115,0.12138053866203302,0,0,-0.3064708948740226,0,0.17218665691161,24.47867767158992,0,0,21.619860121633366
E05008517,0,0,15.566010178117049,0,0,0.09483460559796436,0,0,0.08824681933842239,0,0.1299183072184277,23.451679389312975,0,0,-0.09086005089058524,0,0,-0.6836361323155217,0,0,13.533086513994911,0,0,23.189501272264632
E05008520,0,0,15.273218633750423,0,0,0.10562614135948596,0,0,0.07032482245519107,0,0.11534049445561823,20.740545485289147,0,0,-0.15079912073047008,0,0,-1.092978863713223,0,0,21.04774653364897,0,0.31613121406831246,23.781648461278323
E05008521,0,0,4.018360215053764,0,0,0.039496543778801844,0,0,0.042269969278033795,0,0,0.8184773425499232,0,0,-0.624386712749616,0,0,-1.2220549155145928,0,0,9.386139016897081,0,0,9.40827841781874
E05008522,0,0.038518082916789154,19.644397494498055,0,0.08894175509876773,0.12333841205349584,0,0.1519713453262409,0.1051477907567293,0,0.3900310069230974,34.83098256306078,0,0,0.23629117995598442,0,0,-0.3301428813272389,0,0,9.275445742339597,0,0,12.037823260538342
E05008523,0,0,12.103693520140107,0,0.07054962274337331,0.07955016262196647,0,0.061791738540747654,0.06889279459594697,0,0.035518085932870695,13.844611083312484,0,0.14061269636437854,-0.16252064048036027,0,0,-1.0790694270703027,0,0.10245085129636695,20.817710532899675,0,0,13.010147485614212
E05008524,0,0,13.292691821913483,0,0,0.0725064730028418,0,0.009496368803283852,0.07328749605304705,0,0.01833920529140976,17.537640195768866,0,0.05402630748009903,-0.041089359014840565,0,0,-0.9474409535838332,0,0.05447916839778636,20.695678718029683,0,0.11828934904359095,16.68198279128513
E05008546,0,0,15.619327079733399,0,0,0.10233078252283388,0,0,0.08565341890891137,0,0.2269127830685081,25.91539249568008,0,0,-0.5565697358676869,0,0,-0.302556158973093,0,0,17.721063194273018,0,0,17.647040236978526
E05008547,0,0,21.338999999999995,0,0,0.087,0,0,0.061,0,0,7.43,0,0,-0.469,0,0,-1.6549999999999998,1,1,45.398,1,1,60.653000000000006
E05008548,0,0,17.485556519381948,0,0,0.08048766603415561,0,0,0.06552073732718892,0,0,16.52382081865004,0,0,-0.9324960693955001,0,0,-1.0544513418270534,0,0.4190980297042416,29.009768229872595,1,1,53.85496313364055
E05008549,0,0,10.230212255772646,0,0,0.06409325044404973,0,0,0.05313721136767317,0,0,12.144330373001775,0,0,-0.23377619893428062,0,0,-0.760784191829485,0,0.30052701692063194,28.751809502664297,0,0,2.952428952042629
E05008550,0,0,12.088505759162302,0,0,0.06316265270506109,0,0,0.05151204188481675,0,0,6.3973975567190235,0,0,-0.34687050610820247,0,0,0.20169563699825477,0,0.4146119224763479,30.023218848167538,0,0.13175714154496182,17.458049563699827
E05008551,0,0,18.451386835278857,0,0,0.08564721141374838,0,0,0.07921141374837873,0,0.07152365349170586,23.211406290531777,0,0.03646579971329098,0.293004215304799,0,0,-0.6215272373540855,0,0,11.058016212710765,0.75,0.8330491842446583,43.90504247730221
E05008552,0,0,11.884,0,0,0.051,0,0,0.048,0,0,8.072,0,0,-0.171,0,0,-1.3850000000000002,0,0.09736842105263155,26.799,0,0.7605263157894736,38.643
E05008553,0,0,15.289173211056573,0,0,0.07735688452596227,0,0,0.054680573495220874,0,0.18179784905301224,21.461487600103332,0,0,-0.4665131748902092,0,0,-0.2864237923017308,0.4,0.3801343322138982,25.892917075691038,0.4,0.3801343322138982,31.046685610953244
E05008554,0,0,7.984,0,0,0.055,0,0,0.048,0,0,10.35,0,0,-0.732,0,0,-0.218,0,0,19.452,0,0,12.131
E05008555,0,0,10.54294567443675,0,0,0.08034663025455964,0,0,0.05103794011508827,0,0,13.383264800546181,0,0,-0.6189471374231933,0,0,-0.007873793036184544,0,0,20.12241968204428,0,0,9.100571637569491
E05008558,0.09090909090909091,0.14745676812033573,19.38453127363705,0.18181818181818182,0.16407750043637634,0.1114565078256822,0.09090909090909091,0.13926024259461708,0.0930819805667074,0,0.13255734903675664,18.215706929656136,0.09090909090909091,0.13138449195077062,0.06575912026531681,0,0.1847286657908517,0.186675568743818,0,0.05299522588982492,17.534927736079595,0.09090909090909091,0.1918097521688669,26.827981439460057
E05008559,0,0,17.746979431631473,0,0,0.09057335848597335,0,0,0.07496342725004564,0,0,13.408832653806366,0,0.014057080265319773,-0.23497864054037607,0,0.04566661435429992,0.11062502281993548,0,0,17.22571739791882,0.7,0.8605173479551737,46.33944733158888
E05008560,0.36363636363636365,0.5874127481225265,34.1630868857312,0.2727272727272727,0.6087354450365107,0.21109221432800476,0.2727272727272727,0.6102779335847018,0.15667298204065522,0.2727272727272727,0.4777640148328191,33.09972019932899,0.09090909090909091,0.3468660735616424,0.45362783698440895,0.09090909090909091,0.3934696124562442,0.5358284981251233,0,0,18.7763605190448,0.45454545454545453,0.5198095520031577,36.548236333135975
E05008561,0,0.0364844560133748,13.09924102475731,0,0.087950576078314,0.08357866620713424,0,0.08284885918052066,0.0711676144522948,0,0.04610213712810373,10.409874202998449,0,0.02013825274888064,-0.36024694123729106,0,0.1434152328952659,0.20992756620139008,0,0,13.181580504336837,0,0.03261289532637381,22.641723361479695
E05008562,0,0,9.822237848771492,0,0,0.057114700458087926,0,0.018297372021880504,0.05068052828841692,0,0,9.270122196442381,0,0,-0.5695731453388065,0,0,-0.571851032185139,0.1,0.11321315961687191,19.79496382890118,0,0.13046253416872539,21.973348682253555
E05008610,0,0,3.658483299872239,0,0,0.03794798320861471,0,0,0.030251140719109327,0,0,3.9037488592808907,0,0,-1.152553933199489,0,0,-0.737988866581493,0,0,11.844923891221026,0,0,10.888001642635517
E05008611,0,0.10092616929142338,10.299425378632828,0,0.10721222827843246,0.07725624232501023,0.14285714285714285,0.13270568972574703,0.07905886205485059,0,0.038065579421332686,6.7997248465002045,0.14285714285714285,0.13270568972574703,-0.25799738027015967,0,0,-0.8396610724519035,0,0,13.338384690953745,0,0,5.665519770773638
E05008612,0,0,13.211151286287468,0,0,0.05122917158366769,0,0,0.04884375737550154,0,0,6.25025206514043,0,0,-0.5306049091338211,0,0,-1.0825097946660374,0.5,0.7981646646708818,35.694053575643146,0,0.8113492664869633,40.00876162379042
E05008613,0,0,8.561487176247631,0,0,0.06364194567277322,0,0,0.05835249526216046,0,0.014860524653389629,7.938858622867973,0,0,-0.3980015161086545,0,0,-0.9254734049273532,0,0,11.09549551484523,0,0,18.88458294377764
E05008614,0,0,17.714763313609467,0,0,0.06476331360946745,0,0,0.06227810650887574,0,0,7.395704142011834,0,0,-0.32178106508875737,0,0,-0.046426035502958575,1,1,40.55345562130178,0.5,0.6094674556213018,39.37126035502959
E05008615,0,0,11.371799475180406,0,0.024655587141919948,0.07326022304832713,0,0.1175604520814391,0.07686584299147169,0,0.048862890881259544,8.98286354690575,0,0.05082952570580178,-0.195194183249508,0,0,-0.38693789634813036,0,0,19.283115241635688,0,0,3.985424447846053
E05008616,0,0,16.158561984519732,0,0,0.05458901154675803,0,0,0.047571374191092496,0,0,7.71648686714884,0,0,-0.5607127268113183,0,0,-0.6688304783656897,0.6666666666666666,0.9606064552321038,42.4334655500571,0.6666666666666666,0.8187896940676778,43.608238040857756
E05008617,0,0,13.622413941480207,0,0,0.05598364888123924,0,0,0.0839672977624785,0,0,5.859923407917384,0,0,-0.14737177280550776,0,0,-1.1225869191049915,0.5,0.6514629948364888,33.85124354561101,0,0,18.12527538726334
