soa11_name,soa11_code,lgd14_name,lgd14_code,Civic Assets score,Civic Assets rank,Connectedness score,Connectedness rank,Engaged Community score,Engaged Community rank,Community Needs Index score,Community Needs Index rank,Left Behind Area?
Aldergrove_1,95AA01S1,Antrim and Newtownabbey,N09000001,1.46529483795166,8,0.411367356777191,890,49.6761016845703,305,113.352653503418,68,FALSE
Aldergrove_2,95AA01S2,Antrim and Newtownabbey,N09000001,1.4523366689682,9,4.81157112121582,852,8.01536273956299,865,89.6766204833985,171,FALSE
Aldergrove_3,95AA01S3,Antrim and Newtownabbey,N09000001,0.480172991752625,274,15.3103494644165,702,22.7433757781982,691,37.6959609985352,716,FALSE
Balloo,95AA02W1,Antrim and Newtownabbey,N09000001,-0.155790328979492,528,85.5445861816406,103,25.8472023010254,632,67.2698135375977,370,FALSE
Ballycraigy,95AA03W1,Antrim and Newtownabbey,N09000001,0.41422712802887,301,92.1771545410156,81,27.0147571563721,613,85.492660522461,204,FALSE
Clady,95AA04W1,Antrim and Newtownabbey,N09000001,0.80685430765152,135,2.03994536399841,884,12.9106292724609,828,43.7729339599609,644,FALSE
Cranfield,95AA05W1,Antrim and Newtownabbey,N09000001,1.02428865432739,71,17.053503036499,676,29.922477722168,553,72.3079147338867,318,FALSE
Crumlin_1_(Antrim_LGD),95AA06S1,Antrim and Newtownabbey,N09000001,0.506838321685791,258,16.7003421783447,680,46.1929244995117,337,55.8987274169922,498,FALSE
Crumlin_2_(Antrim_LGD),95AA06S2,Antrim and Newtownabbey,N09000001,0.801179587841034,138,9.80562686920166,779,63.3378372192383,188,79.2999801635742,250,FALSE
Drumanaway,95AA07W1,Antrim and Newtownabbey,N09000001,0.640344381332398,209,25.2693195343018,565,28.1034069061279,592,52.0662002563477,536,FALSE
Farranshane,95AA08W1,Antrim and Newtownabbey,N09000001,-0.268886804580689,577,60.5872764587402,229,6.19416761398315,873,40.7849731445313,685,FALSE
Fountain_Hill,95AA09W1,Antrim and Newtownabbey,N09000001,-0.222148686647415,555,65.0763549804688,198,39.0690536499023,421,61.3262557983398,438,FALSE
Greystone_(Antrim_LGD),95AA10W1,Antrim and Newtownabbey,N09000001,0.415495723485947,300,62.6354331970215,219,17.5930671691895,768,59.3359260559082,462,FALSE
Massereene_1,95AA11S1,Antrim and Newtownabbey,N09000001,-0.461620330810547,630,33.6933784484863,474,10.2766189575195,848,23.2619400024414,854,FALSE
Massereene_2,95AA11S2,Antrim and Newtownabbey,N09000001,-0.0471115112304688,487,11.0911111831665,766,13.9258937835693,818,19.0435256958008,877,FALSE
Parkgate,95AA12W1,Antrim and Newtownabbey,N09000001,0.986804604530334,81,6.49874067306519,830,40.0350570678711,404,72.0578002929688,321,FALSE
Randalstown_1,95AA13S1,Antrim and Newtownabbey,N09000001,-0.112443223595619,512,25.3114414215088,564,42.0133819580078,383,41.9636611938477,673,FALSE
Randalstown_2,95AA13S2,Antrim and Newtownabbey,N09000001,0.521981060504913,253,53.8375244140625,293,15.1276149749756,803,55.6734848022461,499,FALSE
Shilvodan,95AA14W1,Antrim and Newtownabbey,N09000001,1.31571674346924,27,4.05574369430542,863,48.8145751953125,312,97.3990936279297,129,FALSE
Springfarm_1,95AA15S1,Antrim and Newtownabbey,N09000001,0.112746328115463,421,17.4320945739746,670,54.0579452514649,264,50.7487030029297,556,FALSE
Springfarm_2,95AA15S2,Antrim and Newtownabbey,N09000001,-0.18137438595295,541,35.060001373291,463,40.5784530639649,397,44.3635139465332,635,FALSE
Steeple,95AA16W1,Antrim and Newtownabbey,N09000001,0.0102085769176483,459,122.457992553711,23,22.5530395507813,694,96.2915725708008,136,FALSE
Stiles,95AA17W1,Antrim and Newtownabbey,N09000001,-0.404130578041077,618,50.0706977844238,331,36.8224601745606,451,46.0107498168945,604,FALSE
Templepatrick,95AA18W1,Antrim and Newtownabbey,N09000001,0.885171234607697,105,8.04392051696777,810,18.7508010864258,751,53.2777862548828,526,FALSE
Toome,95AA19W1,Antrim and Newtownabbey,N09000001,1.19511473178864,39,11.1070356369019,765,28.5592498779297,577,79.9846115112305,244,FALSE
Ballygowan_1,95BB01S1,Ards and North Down,N09000011,0.723325848579407,170,37.3225173950195,442,9.02703666687012,858,53.6816864013672,524,FALSE
Ballygowan_2,95BB01S2,Ards and North Down,N09000011,1.1847517490387,42,47.7489166259766,348,28.4273242950439,584,96.1039581298828,137,FALSE
Ballyrainey,95BB02W1,Ards and North Down,N09000011,-0.268280535936356,576,71.6743545532227,160,11.5108528137207,839,49.5360565185547,574,FALSE
Ballywalter_1,95BB03S1,Ards and North Down,N09000011,1.00995516777039,75,53.994026184082,291,28.7432880401611,573,89.3243637084961,176,FALSE
Ballywalter_2,95BB03S2,Ards and North Down,N09000011,0.79022616147995,145,34.9706153869629,466,21.8921756744385,705,60.3752403259277,449,FALSE
Bradshaw's_Brae_1,95BB04S1,Ards and North Down,N09000011,-1.0845901966095,812,59.9106750488281,235,3.59260845184326,883,32.2203941345215,779,FALSE
Bradshaw's_Brae_2,95BB04S2,Ards and North Down,N09000011,0.0318181365728378,449,33.2732353210449,478,23.9647026062012,662,36.3241653442383,730,FALSE
Carrowdore_1,95BB05S1,Ards and North Down,N09000011,0.594762921333313,222,33.0684432983398,480,12.0108470916748,836,46.5996437072754,599,FALSE
Carrowdore_2,95BB05S2,Ards and North Down,N09000011,0.435751169919968,292,34.8195190429688,467,7.93598985671997,867,40.3404960632324,688,FALSE
Central_(Ards_LGD),95BB06W1,Ards and North Down,N09000011,-0.831656038761139,757,107.744934082031,44,2.81934309005737,888,68.2473831176758,362,FALSE
Comber_East_1,95BB07S1,Ards and North Down,N09000011,0.504477381706238,260,128.240982055664,17,4.14834785461426,881,108.069328308106,88,FALSE
Comber_East_2,95BB07S2,Ards and North Down,N09000011,0.774957537651062,153,71.3888244628906,163,28.6684455871582,575,87.0562133789063,190,FALSE
Comber_North_1,95BB08S1,Ards and North Down,N09000011,0.543955802917481,247,131.181549072266,14,56.2888107299805,246,140.484146118164,20,FALSE
Comber_North_2,95BB08S2,Ards and North Down,N09000011,0.678731441497803,192,53.7947959899902,294,66.2042617797852,167,96.6479263305664,135,FALSE
Comber_West_1,95BB09S1,Ards and North Down,N09000011,0.440450131893158,290,67.4443130493164,182,35.9224014282227,462,75.6103820800781,290,FALSE
Comber_West_2,95BB09S2,Ards and North Down,N09000011,0.344261229038239,332,56.5208740234375,260,62.7571487426758,197,83.7012481689453,218,FALSE
Donaghadee_North_1,95BB10S1,Ards and North Down,N09000011,0.663918137550354,198,135.147384643555,10,6.80354833602905,871,121.022598266602,51,FALSE
Donaghadee_North_2,95BB10S2,Ards and North Down,N09000011,0.707839787006378,178,25.9462947845459,558,28.8238849639893,570,56.7019500732422,488,FALSE
Donaghadee_South_1,95BB11S1,Ards and North Down,N09000011,0.740501642227173,163,64.3366165161133,204,57.9221992492676,229,101.367988586426,109,FALSE
Donaghadee_South_2,95BB11S2,Ards and North Down,N09000011,0.729207932949066,167,109.385070800781,42,47.6811981201172,327,125.278106689453,37,FALSE
Glen_1,95BB12S1,Ards and North Down,N09000011,-0.603537976741791,664,130.835815429688,15,30.4484634399414,547,99.5832748413086,119,FALSE
Glen_2,95BB12S2,Ards and North Down,N09000011,-0.0325511395931244,480,44.2555732727051,372,12.6913270950317,830,35.3192520141602,748,FALSE
Gregstown_1,95BB13S1,Ards and North Down,N09000011,-0.00996537506580352,468,70.2238616943359,169,27.3031978607178,605,60.4427032470703,448,FALSE
Gregstown_2,95BB13S2,Ards and North Down,N09000011,-0.373563259840012,612,123.449890136719,21,32.0978240966797,519,97.7805862426758,127,FALSE
Gregstown_3,95BB13S3,Ards and North Down,N09000011,0.0321738570928574,447,94.4406585693359,72,42.6282043457031,374,90.1473693847656,168,FALSE
Killinchy_1,95BB14S1,Ards and North Down,N09000011,1.03245937824249,68,9.64221954345703,784,18.1530208587647,759,62.6446304321289,423,FALSE
Killinchy_2,95BB14S2,Ards and North Down,N09000011,1.0144362449646,73,16.2729759216309,689,17.2995147705078,773,63.7410202026367,410,FALSE
Kircubbin_1,95BB15S1,Ards and North Down,N09000011,0.782169938087463,150,55.339771270752,274,25.9297943115234,627,74.1588516235352,305,FALSE
Kircubbin_2,95BB15S2,Ards and North Down,N09000011,0.768455147743225,156,45.2806243896484,366,20.7484474182129,726,63.5551567077637,413,FALSE
Lisbane_1,95BB16S1,Ards and North Down,N09000011,0.547704339027405,244,24.2421569824219,583,48.2196350097656,317,61.97314453125,433,FALSE
Lisbane_2,95BB16S2,Ards and North Down,N09000011,0.649663209915161,204,27.868444442749,539,93.945198059082,49,106.849655151367,92,FALSE
Loughries_1,95BB17S1,Ards and North Down,N09000011,0.780391931533814,151,100.37678527832,55,45.5035095214844,346,121.11531829834,50,FALSE
Loughries_2,95BB17S2,Ards and North Down,N09000011,0.654413759708405,200,63.5335426330567,210,35.2311248779297,472,80.1896896362305,243,FALSE
Millisle_1,95BB18S1,Ards and North Down,N09000011,0.84406977891922,121,66.3139801025391,190,15.8008441925049,792,81.487060546875,233,FALSE
Millisle_2,95BB18S2,Ards and North Down,N09000011,0.822794020175934,126,30.9954051971436,503,36.2545127868652,459,71.3373107910156,330,FALSE
Movilla_1,95BB19S1,Ards and North Down,N09000011,-0.279891490936279,580,60.3272590637207,231,22.9966144561768,685,45.9785575866699,606,FALSE
Movilla_2,95BB19S2,Ards and North Down,N09000011,1.11852979660034,57,66.397331237793,188,79.8606414794922,94,143.884078979492,17,FALSE
Movilla_3,95BB19S3,Ards and North Down,N09000011,0.237711519002914,373,76.2070693969727,143,67.2185974121094,159,98.7708129882812,123,FALSE
Portaferry_1,95BB20S1,Ards and North Down,N09000011,0.445833772420883,288,42.6009902954102,391,23.4232559204102,675,50.3103675842285,566,FALSE
Portaferry_2,95BB20S2,Ards and North Down,N09000011,0.373320519924164,323,97.4414672851562,59,19.4915008544922,743,85.881477355957,199,FALSE
Portavogie_1,95BB21S1,Ards and North Down,N09000011,1.91693294048309,1,44.8543319702149,370,96.3053131103516,41,185.602020263672,2,FALSE
Portavogie_2,95BB21S2,Ards and North Down,N09000011,1.300297498703,28,38.2945404052734,429,66.8977127075195,163,126.838478088379,35,FALSE
Scrabo_1,95BB22S1,Ards and North Down,N09000011,1.0228351354599,72,39.3315048217773,421,34.424503326416,484,85.707878112793,201,FALSE
Scrabo_2,95BB22S2,Ards and North Down,N09000011,0.195076912641525,391,89.5772247314453,91,21.3631610870361,713,73.8557815551758,309,FALSE
Whitespots_1,95BB23S1,Ards and North Down,N09000011,-0.194618061184883,546,112.236000061035,35,64.185791015625,180,115.43628692627,64,FALSE
Whitespots_2,95BB23S2,Ards and North Down,N09000011,0.279586136341095,350,91.6044540405274,84,16.4930000305176,786,75.7625579833984,288,FALSE
Abbey_Park,95CC01W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.813167452812195,750,24.4068374633789,578,19.8546333312988,739,17.9642543792725,881,FALSE
Ballymartrim,95CC02W1,"Armagh City, Banbridge and Craigavon",N09000002,0.32637283205986,334,9.79820251464844,780,40.5029525756836,399,43.2848243713379,653,FALSE
Callan_Bridge,95CC03W1,"Armagh City, Banbridge and Craigavon",N09000002,-1.21228742599487,839,55.9777793884277,263,17.4600486755371,771,32.0749206542969,782,FALSE
Carrigatuke,95CC04W1,"Armagh City, Banbridge and Craigavon",N09000002,0.282911717891693,348,12.6662158966064,736,29.5410308837891,559,36.102653503418,736,FALSE
Charlemont,95CC05W1,"Armagh City, Banbridge and Craigavon",N09000002,0.577300488948822,233,11.6664733886719,753,42.2429809570313,379,53.2111396789551,527,FALSE
Demesne_1,95CC06S1,"Armagh City, Banbridge and Craigavon",N09000002,-0.98526406288147,795,16.86057472229,679,32.5189819335938,513,21.2521305084229,865,FALSE
Demesne_2,95CC06S2,"Armagh City, Banbridge and Craigavon",N09000002,-0.725099503993988,711,45.5494956970215,364,37.5656661987305,441,41.2206268310547,679,FALSE
Derrynoose,95CC07W1,"Armagh City, Banbridge and Craigavon",N09000002,0.640667021274567,208,7.35231018066406,823,84.4726333618164,80,87.2208938598633,189,FALSE
Downs,95CC08W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.745837688446045,720,39.3858108520508,420,26.8438377380371,618,30.1265296936035,806,FALSE
Hamiltonsbawn_1,95CC09S1,"Armagh City, Banbridge and Craigavon",N09000002,0.241213396191597,371,8.39566707611084,806,27.1008262634277,610,30.6399059295654,800,FALSE
Hamiltonsbawn_2,95CC09S2,"Armagh City, Banbridge and Craigavon",N09000002,1.09187579154968,60,16.5191211700439,683,34.7254333496094,481,78.5455093383789,256,FALSE
Hockley,95CC10W1,"Armagh City, Banbridge and Craigavon",N09000002,0.37308669090271,324,9.10764503479004,794,23.654109954834,668,31.9481582641602,783,FALSE
Keady,95CC11W1,"Armagh City, Banbridge and Craigavon",N09000002,0.520995855331421,254,52.5849380493164,304,37.888557434082,436,68.5620574951172,356,FALSE
Killeen,95CC12W1,"Armagh City, Banbridge and Craigavon",N09000002,0.00347435474395751,461,3.62483358383179,871,35.1694984436035,474,29.6974678039551,814,FALSE
Killylea,95CC13W1,"Armagh City, Banbridge and Craigavon",N09000002,0.380600661039352,319,9.30935573577881,791,18.00146484375,762,29.3967704772949,818,FALSE
Laurelvale,95CC14W1,"Armagh City, Banbridge and Craigavon",N09000002,1.23649179935455,35,21.504322052002,612,57.9234466552734,228,107.694702148438,90,FALSE
Loughgall,95CC15W1,"Armagh City, Banbridge and Craigavon",N09000002,0.287570297718048,345,9.70615291595459,783,25.2018203735352,640,31.8340301513672,785,FALSE
Markethill,95CC16W1,"Armagh City, Banbridge and Craigavon",N09000002,0.366923868656159,325,19.9039039611816,640,24.1115856170654,659,37.0725173950195,721,FALSE
Milford,95CC17W1,"Armagh City, Banbridge and Craigavon",N09000002,0.198040366172791,389,5.194167137146,846,40.3576889038086,401,37.923583984375,715,FALSE
Observatory,95CC18W1,"Armagh City, Banbridge and Craigavon",N09000002,-1.15417909622192,828,23.4684715270996,592,17.3532791137695,772,14.1876239776611,888,FALSE
Poyntz_Pass,95CC19W1,"Armagh City, Banbridge and Craigavon",N09000002,0.807772696018219,133,14.7376098632813,709,26.0048332214356,624,55.5076408386231,502,FALSE
Rich_Hill_1,95CC20S1,"Armagh City, Banbridge and Craigavon",N09000002,1.10315430164337,59,30.4202251434326,509,25.6398315429688,636,79.2131118774414,251,FALSE
Rich_Hill_2,95CC20S2,"Armagh City, Banbridge and Craigavon",N09000002,0.935755491256714,91,29.3446559906006,517,52.1480712890625,281,88.4810791015625,180,FALSE
Tandragee,95CC21W1,"Armagh City, Banbridge and Craigavon",N09000002,0.640764534473419,207,23.6552257537842,590,28.811616897583,572,52.0750312805176,535,FALSE
The_Mall,95CC22W1,"Armagh City, Banbridge and Craigavon",N09000002,-1.53789985179901,866,55.9572410583496,265,27.2907199859619,606,36.6412620544434,727,FALSE
Academy,95DD01W1,Mid and East Antrim,N09000008,-0.63624769449234,678,36.1622619628906,449,47.9739227294922,321,44.6972274780273,629,FALSE
Ahoghill_1,95DD02S1,Mid and East Antrim,N09000008,1.03924107551575,65,43.2371597290039,383,63.4059524536133,187,110.960647583008,75,FALSE
Ahoghill_2,95DD02S2,Mid and East Antrim,N09000008,0.895662248134613,100,8.40377616882324,805,53.7869110107422,268,77.5612716674805,271,FALSE
Ardeevin,95DD03W1,Mid and East Antrim,N09000008,-0.190891414880753,544,28.7063465118408,529,88.6167831420899,62,80.9044723510742,237,FALSE
Ballee,95DD04W1,Mid and East Antrim,N09000008,-0.603716313838959,665,92.6027069091797,78,10.5891389846802,844,61.2140159606934,439,FALSE
Ballykeel,95DD05W1,Mid and East Antrim,N09000008,-0.763727128505707,730,77.8955688476563,139,50.5389862060547,295,70.7090835571289,338,FALSE
Ballyloughan,95DD06W1,Mid and East Antrim,N09000008,-0.0347937420010567,481,20.205020904541,636,58.577278137207,224,52.5539360046387,532,FALSE
Broughshane_1,95DD07S1,Mid and East Antrim,N09000008,-0.741496503353119,718,35.9745979309082,453,9.5462760925293,855,21.1337242126465,867,FALSE
Broughshane_2,95DD07S2,Mid and East Antrim,N09000008,0.464541673660278,281,39.3951377868652,419,27.0664329528809,612,51.5226974487305,545,FALSE
Castle_Demesne,95DD08W1,Mid and East Antrim,N09000008,-1.42875838279724,858,80.1918258666992,123,5.83787393569946,875,45.1745185852051,621,FALSE
Craigywarren,95DD09W1,Mid and East Antrim,N09000008,-0.270699322223663,578,9.58023166656494,787,18.2915496826172,755,16.3861293792725,883,FALSE
Cullybackey,95DD10W1,Mid and East Antrim,N09000008,1.03186702728271,69,46.2047500610352,361,21.1709747314453,718,81.0915451049805,234,FALSE
Dunclug,95DD11W1,Mid and East Antrim,N09000008,-0.611945927143097,668,84.1970062255859,110,44.1493606567383,357,73.425895690918,312,FALSE
Dunminning,95DD12W1,Mid and East Antrim,N09000008,1.31989276409149,25,10.1579713821411,776,53.9622650146484,265,104.687553405762,102,FALSE
Fair_Green,95DD13W1,Mid and East Antrim,N09000008,-1.09944868087769,817,78.0444107055664,137,8.01984405517578,864,44.2829513549805,637,FALSE
Galgorm_1,95DD14S1,Mid and East Antrim,N09000008,0.0163076482713223,455,22.173002243042,606,16.5145320892334,784,26.8414535522461,832,FALSE
Galgorm_2,95DD14S2,Mid and East Antrim,N09000008,0.209312409162521,386,11.9858245849609,747,23.1120758056641,681,28.9868545532227,821,FALSE
Glenravel,95DD15W1,Mid and East Antrim,N09000008,0.626240193843842,214,9.61040115356445,785,19.5336112976074,742,38.992546081543,698,FALSE
Glenwhirry,95DD16W1,Mid and East Antrim,N09000008,0.203641921281815,388,7.19680500030518,826,46.0550384521484,339,42.2789459228516,669,FALSE
Grange,95DD17W1,Mid and East Antrim,N09000008,1.36849737167358,17,7.51640510559082,818,92.3106460571289,56,141.982833862305,19,FALSE
Harryville,95DD18W1,Mid and East Antrim,N09000008,-0.71966940164566,710,52.5839996337891,305,8.33852672576904,860,30.0982799530029,807,FALSE
Kells_1,95DD19S1,Mid and East Antrim,N09000008,1.1702344417572,44,37.3625984191895,441,42.330509185791,378,99.7254180908203,116,FALSE
Kells_2,95DD19S2,Mid and East Antrim,N09000008,0.607145071029663,219,21.3030738830566,616,58.4266624450684,226,70.5884704589844,339,FALSE
Moat,95DD20W1,Mid and East Antrim,N09000008,-0.412939220666885,621,116.629974365234,31,23.5490036010742,671,85.3350524902344,207,FALSE
Park,95DD21W1,Mid and East Antrim,N09000008,-0.98076069355011,793,53.6294021606445,295,14.5789976119995,809,29.7198219299316,813,FALSE
Portglenone_1,95DD22S1,Mid and East Antrim,N09000008,0.588261544704437,225,31.9034957885742,494,10.5786752700806,845,45.4147109985352,616,FALSE
Portglenone_2,95DD22S2,Mid and East Antrim,N09000008,0.926777899265289,95,15.9317569732666,693,16.8276214599609,780,58.0358276367188,476,FALSE
Slemish,95DD23W1,Mid and East Antrim,N09000008,0.588071763515472,226,7.50888729095459,820,23.0177383422852,684,38.6499938964844,704,FALSE
Summerfield,95DD24W1,Mid and East Antrim,N09000008,-0.469953954219818,634,34.9744071960449,465,21.1057147979736,721,27.231201171875,830,FALSE
Ballyhoe_and_Corkey,95EE01W1,Causeway Coast and Glens,N09000004,1.33556640148163,20,11.3852577209473,760,42.2014770507813,380,100.615165710449,111,FALSE
Benvardin,95EE02W1,Causeway Coast and Glens,N09000004,0.923951983451843,96,36.1667137145996,448,36.3707160949707,457,79.7406692504883,246,FALSE
Carnany,95EE03W1,Causeway Coast and Glens,N09000004,-0.336271971464157,599,47.7906303405762,347,41.4625358581543,389,48.980884552002,583,FALSE
Clogh_Mills,95EE04W1,Causeway Coast and Glens,N09000004,0.959381818771362,86,22.4379234313965,603,29.0677261352539,567,70.4502944946289,340,FALSE
Dervock,95EE05W1,Causeway Coast and Glens,N09000004,-0.0694510862231255,495,30.3203563690186,510,27.9845199584961,595,35.0847854614258,750,FALSE
Dunloy,95EE06W1,Causeway Coast and Glens,N09000004,1.37724184989929,15,25.2069072723389,566,43.6573791503906,365,112.279685974121,71,FALSE
Fairhill,95EE07W1,Causeway Coast and Glens,N09000004,-0.549027442932129,649,50.6921844482422,321,22.9935970306397,686,36.1231689453125,735,FALSE
Glebe,95EE08W1,Causeway Coast and Glens,N09000004,-0.485018700361252,635,56.5270690917969,259,27.2616844177246,608,44.1073608398438,639,FALSE
Killoquin_Lower,95EE09W1,Causeway Coast and Glens,N09000004,0.92299348115921,97,24.659553527832,573,33.8543128967285,493,72.2771835327148,319,FALSE
Killoquin_Upper,95EE10W1,Causeway Coast and Glens,N09000004,1.03088235855103,70,20.4421424865723,631,25.8715648651123,630,71.2051544189453,332,FALSE
Knockaholet,95EE11W1,Causeway Coast and Glens,N09000004,0.62804901599884,213,19.6395797729492,645,16.4732608795166,788,42.1819114685059,670,FALSE
Newhill,95EE12W1,Causeway Coast and Glens,N09000004,0.273800045251846,354,80.5492172241211,121,56.796070098877,239,94.6080169677734,145,FALSE
Route,95EE13W1,Causeway Coast and Glens,N09000004,-0.791454970836639,745,59.3537940979004,242,15.9362697601318,790,36.0555000305176,737,FALSE
Seacon,95EE14W1,Causeway Coast and Glens,N09000004,0.499484091997147,261,24.4178695678711,576,63.0670776367188,191,71.923583984375,325,FALSE
Stranocum,95EE15W1,Causeway Coast and Glens,N09000004,0.618881344795227,216,19.5134010314941,646,36.0613517761231,460,54.0027389526367,520,FALSE
The_Vow,95EE16W1,Causeway Coast and Glens,N09000004,1.03633558750153,67,11.7693557739258,751,52.7774887084961,277,86.5501708984375,194,FALSE
Ballydown_1,95FF01S1,"Armagh City, Banbridge and Craigavon",N09000002,-0.0792997032403946,498,62.3241958618164,222,45.233757019043,350,65.3982467651367,392,FALSE
Ballydown_2,95FF01S2,"Armagh City, Banbridge and Craigavon",N09000002,-0.374593049287796,613,9.57737255096436,788,26.8882675170898,616,19.6365814208984,873,FALSE
Ballyward,95FF02W1,"Newry, Mourne and Down",N09000010,0.791929066181183,144,2.2820565700531,882,21.5094451904297,711,45.9012603759766,610,FALSE
Banbridge_West,95FF03W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.263634115457535,572,42.0983428955078,401,56.3650054931641,244,57.1542587280274,483,FALSE
Bannside,95FF04W1,"Armagh City, Banbridge and Craigavon",N09000002,0.636533260345459,210,7.47867488861084,821,28.9666252136231,568,44.4345893859863,633,FALSE
Dromore_North,95FF05W1,"Armagh City, Banbridge and Craigavon",N09000002,0.746373414993286,160,56.8705139160156,255,16.7504978179932,782,69.3543243408203,350,FALSE
Dromore_South_1,95FF06S1,"Armagh City, Banbridge and Craigavon",N09000002,0.607412576675415,218,37.4315490722656,440,47.9611473083496,323,70.3713150024414,342,FALSE
Dromore_South_2,95FF06S2,"Armagh City, Banbridge and Craigavon",N09000002,0.519097864627838,256,15.0881538391113,706,51.2201042175293,288,58.7147598266602,468,FALSE
Edenderry,95FF07W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.305837333202362,587,43.6919326782227,379,17.0649852752686,777,31.8628921508789,784,FALSE
Fort,95FF08W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.830666244029999,756,45.0734825134277,368,23.2692909240723,680,29.8166637420654,812,FALSE
Gilford,95FF09W1,"Armagh City, Banbridge and Craigavon",N09000002,0.83335542678833,124,42.7670631408691,389,17.6116218566895,767,65.8497543334961,384,FALSE
Gransha,95FF10W1,"Armagh City, Banbridge and Craigavon",N09000002,0.854405760765076,115,5.37881565093994,844,78.7351303100586,100,94.8042297363281,143,FALSE
Katesbridge,95FF11W1,"Armagh City, Banbridge and Craigavon",N09000002,1.33447575569153,21,3.9255166053772,866,28.1081733703613,591,86.9803924560547,191,FALSE
Lawrencetown,95FF12W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.410412311553955,620,12.1776485443115,745,18.5141944885254,753,16.1052627563477,884,FALSE
Loughbrickland,95FF13W1,"Armagh City, Banbridge and Craigavon",N09000002,0.561570346355438,239,12.1994018554688,744,22.6182975769043,693,39.3309211730957,695,FALSE
Quilly,95FF14W1,"Armagh City, Banbridge and Craigavon",N09000002,0.831166863441467,125,3.34113383293152,874,33.298454284668,499,57.1226310729981,484,FALSE
Rathfriland,95FF15W1,"Armagh City, Banbridge and Craigavon",N09000002,0.892264366149902,102,27.6122264862061,542,16.4958801269531,785,61.9711570739746,434,FALSE
Seapatrick,95FF16W1,"Armagh City, Banbridge and Craigavon",N09000002,-0.585805058479309,660,35.843921661377,455,39.9953956604004,406,39.7604675292969,693,FALSE
The_Cut,95FF17W1,"Armagh City, Banbridge and Craigavon",N09000002,-1.13147616386414,825,85.1776504516602,105,15.7017021179199,797,51.5124549865723,546,FALSE
Andersonstown_1,95GG01S1,Belfast,N09000003,-0.84860360622406,760,57.2201309204102,253,93.2253265380859,53,92.8555374145508,154,FALSE
Andersonstown_2,95GG01S2,Belfast,N09000003,-1.36823582649231,853,96.08056640625,63,82.525634765625,89,109.255668640137,81,FALSE
Andersonstown_3,95GG01S3,Belfast,N09000003,-0.756333589553833,726,62.8221206665039,218,109.29914855957,20,113.971649169922,67,FALSE
Ardoyne_1,95GG02S1,Belfast,N09000003,-1.45806503295898,861,85.3545684814453,104,52.6712493896484,278,74.4064483642578,300,FALSE
Ardoyne_2,95GG02S2,Belfast,N09000003,-1.16054821014404,830,131.891815185547,12,71.4050903320313,138,127.790748596191,34,TRUE
Ardoyne_3,95GG02S3,Belfast,N09000003,-1.7561092376709,878,149.793334960938,2,50.8424606323242,293,123.473358154297,43,TRUE
Ballyhackamore_1,95GG03S1,Belfast,N09000003,-0.865452468395233,767,39.5523834228516,418,72.9851684570313,126,63.8995323181152,407,FALSE
Ballyhackamore_2,95GG03S2,Belfast,N09000003,-1.32788729667664,849,39.1264572143555,423,50.8955497741699,291,43.1158981323242,657,FALSE
Ballyhackamore_3,95GG03S3,Belfast,N09000003,-1.11059701442719,822,57.7105941772461,250,28.737476348877,574,40.3380851745605,689,FALSE
Ballymacarrett_1,95GG04S1,Belfast,N09000003,-0.888766288757324,769,119.998313903809,25,28.5318107604981,578,87.443603515625,188,FALSE
Ballymacarrett_2,95GG04S2,Belfast,N09000003,-1.12351953983307,824,147.589263916016,3,22.2935562133789,697,103.707901000977,103,FALSE
Ballymacarrett_3,95GG04S3,Belfast,N09000003,-1.09482848644257,814,133.019821166992,11,17.8242740631104,766,91.2441940307617,161,FALSE
Ballynafeigh_1,95GG05S1,Belfast,N09000003,-1.21398067474365,840,85.0851440429688,106,27.3542251586914,603,57.2233543395996,481,FALSE
Ballynafeigh_2,95GG05S2,Belfast,N09000003,-0.894844651222229,775,49.4303436279297,336,25.32177734375,639,32.6919174194336,774,FALSE
Ballynafeigh_3,95GG05S3,Belfast,N09000003,-1.04250383377075,805,53.5336151123047,297,25.8274993896484,633,34.7884483337402,753,FALSE
Ballysillan_1,95GG06S1,Belfast,N09000003,-0.703352451324463,701,81.8095092773438,117,71.5591125488281,136,92.1745147705078,156,FALSE
Ballysillan_2,95GG06S2,Belfast,N09000003,-0.992441892623901,797,85.0505828857422,107,60.0638122558594,218,80.9256057739258,235,FALSE
Ballysillan_3,95GG06S3,Belfast,N09000003,-1.08882915973663,813,54.4386138916016,284,56.6445007324219,241,57.155876159668,482,FALSE
Beechmount_1,95GG07S1,Belfast,N09000003,-0.855819404125214,763,70.8123626708984,166,64.179328918457,181,76.6268920898438,279,FALSE
Beechmount_2,95GG07S2,Belfast,N09000003,-1.35448825359344,851,78.1746597290039,135,63.9586181640625,183,78.3482055664063,257,FALSE
Beechmount_3,95GG07S3,Belfast,N09000003,-0.870587170124054,768,51.9009246826172,314,109.898323059082,19,105.39656829834,101,FALSE
