ltla22_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E09000005,25.557941049891326,0.057803468208092484,0.20859164642529543,0.15543162782932385,0.08670520231213873,0.213988318449342,0.09791679213957329,0.046242774566473986,0.1475996421398255,15.223430551905588,0,0.03167310696735469,-0.4532918319456597,0,0.01228889756382683,0.42770292447200897,0.11560693641618497,0.2999678134128245,42.78310783043689,0.7745664739884393,0.9289122935026215,28.69440274175048,0.028901734104046242,0.2340737740010157
E09000006,14.16333426682201,0.005076142131979695,0.07393130000095456,0.09129257645948546,0.04568527918781726,0.10234484222563676,0.06685633086691484,0.005076142131979695,0.07168925262714582,10.550660169134622,0,0.045275578703385354,-0.9076840268918516,0,0.006831946313372292,-0.03846146208304259,0.05583756345177665,0.16160607025967855,27.839054195626844,0.10152284263959391,0.32584178604659586,18.36947885509817,0,0.04515180745659471
E09000007,20.130583537363076,0,0.1381979614077825,0.1411365789441307,0.08270676691729323,0.24289145488260816,0.09178252685195437,0.007518796992481203,0.15583791631294674,10.52308360913233,0,0.01765833431004275,-0.5563123110930662,0,0.02290451580790704,0.3250089116910067,0.11278195488721804,0.24631574414573323,21.610851991289262,0,0.026885594194396033,33.46931894257229,0.14285714285714285,0.38879021425659027
E09000008,22.477257841976478,0.022727272727272728,0.1907576235956534,0.1364691556818481,0.06363636363636363,0.19820916645548672,0.09146378824953298,0.00909090909090909,0.12788383857267288,15.577011629436681,0.013636363636363636,0.07400447701462196,-0.17358038256110717,0.004545454545454545,0.05343902023588451,0.27971363696161233,0.05454545454545454,0.2379077192151584,33.99629489567712,0.37727272727272726,0.6767336764834179,26.02713459362749,0.06363636363636363,0.2534971327996366
E09000009,22.709747302380293,0.02040816326530612,0.16349285284605852,0.140517150035581,0.0663265306122449,0.18468501845548704,0.09193060110083216,0.02040816326530612,0.11876573340783299,12.546122212701686,0,0.01341419249504885,-0.32579662488926325,0,0.01510287911713291,0.23909593795837752,0.07653061224489796,0.18368328564997022,36.51952032182639,0.45918367346938777,0.707520689330978,30.33951331019359,0.04081632653061224,0.28959780873098556
E09000010,25.78137399083769,0.0546448087431694,0.2948347684334125,0.1707332921657977,0.13114754098360656,0.3681443805353231,0.10252267154998813,0.01639344262295082,0.18484011103387082,20.25485521296595,0.00546448087431694,0.15285960408080532,-0.5347681223345034,0,0.00505457713725632,0.19937085764347293,0.03825136612021858,0.17344127190073938,39.66589471554855,0.6065573770491803,0.8172441755728685,27.47948206170263,0.0273224043715847,0.21188626937273033
E09000011,24.464209861000302,0.006622516556291391,0.2017094408922855,0.15899350017201122,0.059602649006622516,0.28092688425475226,0.10375484376258061,0.019867549668874173,0.176009800208879,15.639244932988824,0,0.0370922342234127,-0.021317938939678965,0.006622516556291391,0.0646521289903038,0.4565783785564233,0.09271523178807947,0.29770679966298896,32.31419289044716,0.2980132450331126,0.554586304363152,24.63460176110204,0.033112582781456956,0.13398318450735638
E09000012,32.52605075830337,0.1111111111111111,0.4336787754604621,0.19561458310066784,0.19444444444444445,0.4290987430381587,0.11653227535681579,0.034722222222222224,0.2298644623105417,14.972280709983398,0.006944444444444444,0.06298734848333447,0.3713046168278573,0.020833333333333332,0.18369155981687704,0.620663993805514,0.22916666666666666,0.44779729947369595,42.74486840439868,0.9375,0.9891061902931368,36.052614452807994,0.16666666666666666,0.483322469079491
E09000013,22.27027246566599,0.008849557522123894,0.16468288535406653,0.141798821419139,0.07079646017699115,0.22769990814146907,0.09519913724799718,0.017699115044247787,0.16347104487051767,8.140710147240075,0,0.0025671013247088995,-0.049663548727880986,0.008849557522123894,0.07791980970341161,0.3397919436129941,0.061946902654867256,0.23673896713016804,28.263963316533143,0.07079646017699115,0.33353482168093,35.00877546989172,0.1415929203539823,0.4984245480050597
E09000014,27.955648523211472,0.09655172413793103,0.3218734555166224,0.17037203961961,0.1310344827586207,0.3500561237913666,0.10717253616948305,0.04827586206896552,0.2071360503095196,17.599639211037424,0,0.1159241374290261,-0.12771608679930363,0.006896551724137931,0.03528789513513364,0.732191305903799,0.25517241379310346,0.5104827489729277,35.0799155380595,0.3793103448275862,0.7245519563472466,34.360853692996486,0.06896551724137931,0.4691840261938494
E09000015,15.03063191906587,0,0.027021743274716372,0.108800561547375,0,0.06864368631307705,0.06651783500393002,0,0.02980772962476932,8.043686076380167,0,6.079165086910404e-4,-1.0402638826989927,0,0,-0.1431779327277589,0,0.02502265679676181,33.8817614355517,0.2773722627737226,0.6403059403242363,18.95334393358669,0,0.011194067565659927
E09000016,16.78870866365915,0.006666666666666667,0.08141775491359979,0.10777662957393483,0.02666666666666667,0.10638686189157102,0.0776218305764411,0.006666666666666667,0.0747584329244163,22.593780852130326,0.02666666666666667,0.14638794881941694,-0.5383286295739348,0,0.013353330695158948,0.12988333233082705,0.04,0.15230225036274894,22.71306460952381,0.04,0.1508958712570901,16.74898844310777,0,0.016063664424218436
E09000017,18.223070503553384,0,0.06971678900008958,0.11384930891452968,0.006211180124223602,0.09105531954836424,0.07513006323128056,0,0.02709309618521673,16.402091161807228,0,0.06006530770138792,-0.3786659449563596,0,0.014018222725999204,0.23538262693544465,0.06832298136645963,0.20509737311433254,29.627923038208987,0.16149068322981366,0.4245665382651646,20.298323361120868,0.006211180124223602,0.04648179114050968
E09000018,21.48743678497983,0.007042253521126761,0.0898294864192049,0.12885721214035167,0.014084507042253521,0.12595851312410822,0.0798581407501814,0.007042253521126761,0.048327601992247005,13.287314467891528,0,0.0451732669593974,-0.26984488456289546,0,0.022268778032174256,0.3733441044554474,0.08450704225352113,0.23783338092137166,35.101470722473486,0.4225352112676056,0.6931102512945232,29.817870475846746,0.056338028169014086,0.261903450300972
E09000019,27.535320734245996,0.04878048780487805,0.27054007164372007,0.17922473713922799,0.10569105691056911,0.36485351384777653,0.11384928286641734,0.07317073170731707,0.21995074726368527,12.48342126526004,0,0.009754144862190757,0.27420363771081785,0.008130081300813009,0.1854059926870666,0.6072823945028579,0.15447154471544716,0.4352540306556384,28.204537978089053,0.032520325203252036,0.2933985130863995,35.37328490843977,0.17886178861788618,0.488833512380733
E09000020,21.525501453442548,0.08737864077669903,0.1994623971729638,0.1170710957254286,0.1650485436893204,0.21179040757788004,0.08080363076884273,0.10679611650485436,0.20029208238043986,5.192011091563728,0,8.578945045302465e-4,-1.2425248346354414,0,0.012884447086162138,0.33142356027215003,0.0970873786407767,0.22523356468275657,36.05580004918374,0.4368932038834951,0.7581140392361453,42.01361993580892,0.4077669902912621,0.7987197625374561
E09000021,11.381294821367177,0,0.012212998888844927,0.0779628749074932,0.01020408163265306,0.02236014796181405,0.05365335734139817,0,0.014858149078796318,6.938140662785751,0,0.0057992603136076465,-0.9625033768625189,0,0.008715620668895108,-0.3324603837794055,0,0.03776366164085983,24.74429686671445,0.030612244897959183,0.17067558105620148,24.718170637903604,0.02040816326530612,0.1274112724427715
E09000022,25.42222815805509,0,0.19565012988700362,0.1532443635454588,0.0449438202247191,0.25153025721656136,0.09515460837773229,0.011235955056179775,0.12505910495971817,10.492704551349156,0,0.0020586699472146448,0.14789168945205694,0.02247191011235955,0.11218432195201375,0.532028892395669,0.1348314606741573,0.3161150916445528,28.430100895270535,0.033707865168539325,0.3162602986537637,44.40153926534693,0.4438202247191011,0.7923922480607405
E09000023,26.660891264038185,0.029585798816568046,0.24726550366540045,0.16415978359248676,0.05917159763313609,0.2899872452734451,0.10621217021074648,0.029585798816568046,0.1682231483032681,13.911122973298214,0,0.026501445767612767,0.06741699802372211,0.005917159763313609,0.05305959110298499,0.40159973423638723,0.0650887573964497,0.25955972018460005,34.75118186502327,0.38461538461538464,0.6931506190654347,36.40479701626107,0.21301775147928995,0.5320204742888512
E09000024,14.649061267691113,0,0.03927564340901046,0.10042673269730294,0.016129032258064516,0.0962297758816968,0.06438489549195252,0,0.04300404897612905,9.184053916927633,0,0.00477303885304989,-0.6149033233801859,0,0.002341174471390769,-0.05055255504576019,0.016129032258064516,0.0663774504354981,22.234490738717742,0.016129032258064516,0.11647256112752931,29.55660375306484,0.04032258064516129,0.2553226595729729
E09000025,29.576934950959693,0.024390243902439025,0.28893883633706724,0.16911886550048474,0.042682926829268296,0.2654634435184179,0.09433149642829528,0.012195121951219513,0.0781581154346667,17.77477951489053,0,0.004192718662239352,-0.03003958019830248,0.006097560975609756,0.03376449757748919,0.49692241579282326,0.10975609756097561,0.3141003605357228,49.30594017617634,1,1,32.47056503714454,0.0975609756097561,0.3799280493787121
E09000026,17.203200142316266,0,0.04050928412233828,0.12071603541795332,0.018633540372670808,0.08485124982510785,0.0725499281705647,0.006211180124223602,0.03376715709482616,11.12612364396767,0,0.005794697482542583,-0.7402474456915764,0,0.003207769026497394,0.29528225947208725,0.055900621118012424,0.17155008486684875,27.97892258196611,0.07453416149068323,0.32187428894865444,25.177160615987756,0.018633540372670808,0.13045607804923548
E09000027,9.424622122972945,0,0.0076262567929993716,0.0642280707176856,0,0.020914860170764424,0.0506335383569265,0.008695652173913044,0.02246632374965974,3.5344347581957924,0,3.850631555088495e-4,-1.373479853083596,0,7.498598291488129e-4,-0.06962286991819662,0.008695652173913044,0.036364453431284825,17.49364130658754,0,0.03983171635275987,26.620869506088894,0,0.15593273805456956
E09000028,25.81081300375445,0.030120481927710843,0.23188973636942886,0.16214748049825894,0.0783132530120482,0.3130663286148738,0.09967396590518555,0.006024096385542169,0.15172130999278868,11.08590614847909,0,0.003405889445596651,0.1119841748964122,0.012048192771084338,0.09106987146955946,0.47493520818068047,0.15060240963855423,0.3390526182689259,32.7265305219269,0.18674698795180722,0.6601140890672508,35.98242438252592,0.18674698795180722,0.5086422310599247
E09000029,13.986727422824837,0.008264462809917356,0.05861100504801805,0.09486644819132435,0.024793388429752067,0.09179666783409215,0.06936802421574023,0.024793388429752067,0.06078042833104676,11.95310109070896,0.008264462809917356,0.0457938054472249,-0.5697298243858507,0,0.021491127127369627,-0.17432572171911742,0,0.04586656326612297,22.792098008705658,0.008264462809917356,0.14456590204685674,21.316927833091512,0.008264462809917356,0.07039773221014711
E09000030,27.91269487251045,0.013888888888888888,0.3064464584723035,0.19156514355337137,0.1527777777777778,0.4807189562386301,0.10440338565419224,0.006944444444444444,0.18611015180381216,16.93361427774072,0.006944444444444444,0.06283975300981669,0.1953758899764488,0.013888888888888888,0.12307123107467811,0.5089134289448248,0.2152777777777778,0.4513515963152091,30.491265617980588,0.06944444444444445,0.4668339802089729,33.21290249397607,0.1388888888888889,0.38475892269233053
E09000031,25.208961296186146,0.020833333333333332,0.17827036668521057,0.1520290056932586,0.06944444444444445,0.19538033063639698,0.09461540394057731,0.020833333333333332,0.11225347571891997,16.967955111556094,0,0.02756649216207129,-0.16110160305315308,0,0.02761514318509419,0.4060812610142941,0.041666666666666664,0.2340377296267035,36.46533860664792,0.4791666666666667,0.7886842717776038,34.303313834877024,0.16666666666666666,0.47559061311372575
E09000032,16.611464694019013,0,0.049454785989365944,0.10659674055208625,0.01675977653631285,0.10710863159083303,0.0648497837385165,0,0.039702021208333896,6.64905263669639,0,0.0011285529704031865,-0.3884435759832135,0,0.02761713867923422,0.11829124572260191,0.0335195530726257,0.1164049039629312,26.980847967706623,0.09497206703910614,0.2924972840410234,32.49873902461209,0.08379888268156424,0.37573987905996864
E09000033,20.33903830756111,0.0234375,0.15865187392228822,0.13487875083491915,0.109375,0.2671892635974364,0.09131049750679487,0.1015625,0.2171777554764174,8.53535524077178,0,0.0058352917037833955,-0.8552336261326545,0.0078125,0.020428805191721317,0.10515438127764684,0.0703125,0.18148275893327565,23.113613345263747,0,0.05066803481753824,40.9195520296412,0.375,0.6970366533101712
