ward_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E05010813,10.34780192116595,0,0,0.050151209009605825,0,0,0.046449486584961903,0,0,6.926322954620735,0,0,-0.2867573699900629,0,0,-0.01205134150380923,0,0.16390099544987008,24.640720271613116,0.25,0.36646632729554923,18.424904272938058,0,0
E05010814,16.87949132094054,0,0.146618762837168,0.09023291887233781,0,0.07356304709823308,0.09401600393943124,0,0.18314662070663545,21.672874799950755,0.2,0.19278591653330052,0.15312680044318602,0,0.146618762837168,0.021043703065369932,0,0.15575072730453488,17.318473962821617,0,0,11.198376831219994,0,0
E05010815,17.737182625994695,0,0.02769963702359345,0.11122320954907161,0,0,0.06966021220159152,0,0,17.314355305039786,0,0,0.22400954907161802,0.25,0.19137931034482758,0.4074022546419098,0,0.21714679603518078,22.044430636604773,0,0.0579627949183303,14.071778647214854,0,0
E05010816,14.294967756653993,0,0,0.09329399239543726,0,0,0.05904669201520913,0,0,13.702813992395438,0,0,0.09894250950570342,0,0,0.15295239543726236,0,0.026345007004202513,24.536758935361217,0,0.09372543526115668,9.936586007604562,0,0
E05010817,41.03934515918215,0.2,0.8619783400242741,0.23018354962188406,0,0.7151170218516134,0.14870852394734385,0.2,0.4213875062036568,66.55958995425263,0.8,0.9892447017085239,0.6040087760246476,0,0.3230957844616208,0.8851926057324245,0.2,0.7555530713629373,29.476816823825974,0,0.3933204428305381,25.83909140136308,0,0.20984968723741945
E05010818,42.14423330087634,0.42857142857142855,0.7412373802080664,0.22525219084712758,0.42857142857142855,0.5779088300107621,0.17088627069133397,0.2857142857142857,0.6514872136524368,51.94411314508277,0.5714285714285714,0.8367913698559934,0.9702515092502434,0.2857142857142857,0.709101624557987,1.1698125608568646,0.7142857142857143,0.9363654999231282,31.701956864654335,0.2857142857142857,0.438751089017578,12.605681791626095,0,0
E05010819,19.616163819217256,0.2,0.17569368714406883,0.11470023021931419,0.2,0.17569368714406883,0.09256306797528172,0.2,0.17569368714406883,19.16022052586938,0.2,0.17569368714406883,0.22824621349812194,0.2,0.17569368714406883,-0.4365688840421664,0,0.08368567729756961,31.02293844662547,0,0.5272484646731331,7.028943293347873,0,0
E05010820,24.4556838109012,0,0.2075614780420272,0.13043803669890627,0,0.11507514379367924,0.08842809364548494,0,0.021395881006864983,32.99159432342041,0.2,0.35628505639947283,0.20578712826538914,0,0.19834559960418083,0.7414104673235108,0.2,0.48374096680732837,21.10764295399078,0,0,27.49049679110549,0,0.354193684971717
E05010821,35.91943886462882,0.14285714285714285,0.52455573431395075,0.19934532751091702,0.14285714285714285,0.42785106871983447,0.1478185152838428,0.2857142857142857,0.3941238795679154,45.305286550218334,0.2857142857142857,0.6123091243392323,0.7287658515283841,0.14285714285714285,0.44539875890599856,0.8499826200873362,0.2857142857142857,0.534728108480809,26.320335895196504,0.14285714285714285,0.23985152838427945,19.365043406113536,0.14285714285714285,0.1016593886462882
E05010822,34.05412675923302,0.42857142857142855,0.49842781365428307,0.19498309247189952,0.2857142857142857,0.43309470900259994,0.1379356758288467,0.42857142857142855,0.4161707754793615,37.84558590724473,0.42857142857142855,0.6505219907234792,0.7435998866534429,0.14285714285714285,0.4187852033029584,0.9349978275243223,0.5714285714285714,0.5847141230804412,27.834705960139793,0,0.4046909566349992,12.298444129592896,0,0
E05010823,24.45067399354916,0,0.28666888820426406,0.1545124835742444,0,0.33033090431250745,0.10403177637080396,0.25,0.22070242503882448,28.771520248476886,0,0.2703041201139272,0.40576179667901086,0,0.3955098743154625,0.22892187313343687,0,0.05978975032851511,24.04348285748417,0,0.13137272161409377,16.969934894277863,0,0.11892247043363993
E05010824,16.513885295098365,0,0.15289657956160826,0.10208869623207735,0,0.14487285235429354,0.08719017450261199,0.16666666666666666,0.1693897965988663,16.27603979104146,0,0.0967304891104052,0.18235967544737136,0.16666666666666666,0.1693897965988663,-0.7136355451817272,0,0,25.648173946871182,0,0.27880316830756446,9.191917972657553,0,0
E05010825,19.84302981119576,0.25,0.26614773103676714,0.12304405432262337,0.25,0.26614773103676714,0.09306889698575688,0,0.22762634891302452,15.480155846306726,0,0.25284034448492876,0.08893524345809872,0,0.21501935112707238,0.139622391520371,0.25,0.26614773103676714,29.972335210334546,0.25,0.311740119593452,9.248675389201722,0,0
E05010826,11.22474351978172,0,0,0.0536343792633015,0,0,0.040971350613915415,0,0,14.065286493860848,0,0,-0.15017462482946797,0,0,-0.8086343792633016,0,0,28.79373396998636,0.5,0.6057298772169167,18.92863847203274,0,0
E05010827,25.835361121157323,0,0.07630769962881886,0.1487416817359855,0,0.06432188065099455,0.10447052441229657,0,0.007839059674502703,36.52279032549728,0,0.5017559722090035,0.3363301989150091,0,0.1326572761016465,0.5781118444846294,0.14285714285714285,0.467026982011992,28.283310849909583,0,0.3063017512134767,9.49823869801085,0,0
E05010828,19.69996152779062,0,0.06367092242768206,0.10548071765467494,0,0,0.07603384814575048,0,0,8.790177379080736,0,0,-0.07005252936280404,0,0.03659824674977,0.8694938499953759,0.6,0.6075094793304356,30.501017016554144,0.2,0.46800780736637665,22.058138074539904,0,0.1170576839768894
E05010829,30.164998247261344,0.1111111111111111,0.4095710402767482,0.1622499530516432,0.1111111111111111,0.3312819372374598,0.1066510172143975,0.1111111111111111,0.25747434313483236,38.41936982785602,0.5555555555555556,0.5973947780248744,0.4002324256651017,0.2222222222222222,0.4052611811218186,0.5178633489827856,0.1111111111111111,0.4761411745325756,37.59607248826291,0.4444444444444444,0.7456588419405321,11.897242629107982,0,0.05757417016720203
E05010830,15.364423473990177,0,0,0.10957221609702315,0,0.06507915574241807,0.08539671243860879,0,0.014814599895549233,13.321454645685074,0,0.05085011315499332,0.135880825899569,0,0.03643590785121569,-0.4993845845444522,0,0,23.72565209982961,0,0.06950855388446056,5.6856601182720254,0,0
E05010831,9.703981108829568,0,0,0.057864476386036964,0,0,0.0555329568788501,0,0,4.893540041067762,0,0,-0.6471705338809035,0,0,-0.6278402464065708,0,0,28.783618069815194,0.4,0.624320760834324,6.816680698151951,0,0
E05010832,12.372813433788789,0,0,0.05552177244285532,0,0,0.061007151066275064,0,0,10.183090409909335,0,0,-0.5813758140722768,0,0,-0.6646716894394075,0,0.10369516563724467,34.0161842676542,0.2,0.6493625200787692,14.766119652662494,0,0.041408975125849345
E05010833,13.033354335433543,0,0,0.07203730373037304,0,0,0.07024552455245524,0,0,15.75669486948695,0,0.038367520962622574,-0.13565446544654466,0,0.023189161021365277,-0.7176262626262626,0,0,25.473261526152616,0.2857142857142857,0.2972820966307157,9.278890189018902,0,0
E05010834,13.462343972395944,0,0,0.0741764071598016,0,0,0.06402587880094888,0,0,5.931228164761699,0,0,-0.28472611602329095,0,0,0.2577256847099418,0,0.23896632350771255,30.210649126590468,0,0.4579390032121494,10.988059305585509,0,0
E05010835,17.88971901504788,0,0.10858341133270932,0.10854158686730507,0,0.13021995824033408,0.06935184678522571,0,0.07973468212254302,10.926953761969905,0,0,-0.1204016415868673,0,0.10137122903016776,0.3637090287277702,0,0.4108841529267766,18.420758686730508,0,0.01906724746202029,35.22143105335157,0.375,0.5846446828425372
E05010836,26.83683725545789,0,0.3233235839812175,0.16097249787354692,0,0.3272810250747367,0.1125878461393063,0,0.2098077984868607,27.66678433040355,0,0.26623615318420796,0.3814442869294018,0,0.2660973741413357,0.4681664303941026,0.16666666666666666,0.4534301802137894,30.859240998015313,0.16666666666666666,0.6290311830042926,14.310544466496552,0,0
E05010837,10.979393505253105,0,0,0.082476599808978035,0,0.044694798992793265,0.07083537379525918,0,0,10.41376747416862,0,0.011404879742988622,-0.1620250933402796,0,0,-0.6971283320309108,0,0,17.476755665537897,0,0,6.5076592862724665,0,0
E05010838,12.452357754104087,0,0,0.05938796716730702,0,0,0.055558767027593436,0,0,8.418522528815927,0,0,-0.6290471533356619,0,0,-0.6003511177086972,0,0,33.27007099196647,0.2857142857142857,0.6716408993143004,26.26859325881942,0,0.22732687464382223
E05010839,16.548142775611147,0,0.10624690233144927,0.10227451726433939,0,0.11213134615288338,0.08336240844668506,0,0.08859357086714693,21.61444754113954,0.14285714285714285,0.1367952960495026,0.11690678207933032,0.14285714285714285,0.24211302297406215,-0.3452280034243318,0,0.006211357367069334,21.703913440502234,0,0.06626482500362957,6.536613335869875,0,0
E05010840,19.24851306569945,0,0.0986884406631119,0.1334541257934218,0,0.15576014473575744,0.0957076910394856,0,0.15857155872948384,24.394526090182175,0,0.13650195887873173,0.09392853021185393,0,0.09461189037220863,-0.1727930920781469,0,0,24.404937515456272,0,0.08216769563840354,7.073460720468222,0,0
E05010841,13.304963413235463,0,0,0.07588106434224108,0,0,0.06977830026379171,0,0.01815816637591225,15.942572886798946,0,0,-0.21476098176396374,0,0.026991868937166846,-0.1572291547195779,0,0,26.94308280766143,0.2,0.29246473219405894,5.655511870627365,0,0
E05010842,11.83808494623656,0,0.022481607243916225,0.06933431085043988,0,0.007766373411534691,0.060402443792766373,0,0.029839224160106998,23.116000293255134,0,0.14020347790296855,-0.5292508308895405,0,0,-0.17079853372434017,0,0,21.22773861192571,0,0.15264649894531046,5.775609286412513,0,0
E05010843,5.995367893933613,0,0,0.04772310186951545,0,0,0.03569162533384205,0,0,7.008904425791682,0,0,-0.7837562953071346,0,0,-0.8565365318580694,0,0,19.191687142312094,0,0.06884877206369604,9.385259252193817,0,0
E05010844,6.705794920728127,0,0,0.05693540810334703,0,0,0.04666250733998826,0,0,13.508852172636523,0,0,-1.2728944509688784,0,0,-0.7359668232530828,0,0,16.805822225484437,0,0.12261836696850759,3.6452671755725192,0,0
E05010845,15.49687550045202,0,0,0.09117047655947307,0,0,0.07726023505101381,0,0,27.507347023117656,0,0.22307415186552199,-0.5947024409143743,0,0,-0.3591796461319902,0,0,24.51311765465582,0.2,0.40046357660909343,12.0153878341728,0,0
E05010846,8.826350058932478,0,0,0.05947129146320929,0,0,0.06113672335410002,0,0,17.524740528708534,0,0,-0.9316687994611889,0,0,-0.748003199191783,0,0,17.92030813268227,0,0,5.966635123758208,0,0
E05010847,7.052328477905074,0,0,0.05415286415711948,0,0,0.050117348608837965,0,0,14.667961865793782,0,0,-1.3289119476268412,0,0,-0.7465080196399345,0,0,18.103060883797056,0,0.03844646395038329,4.705903109656301,0,0
E05010848,5.951548814120242,0,0,0.04973248758963045,0,0,0.045483177054605625,0,0,10.292172642029783,0,0,-1.2319194704908991,0,0,-0.972618863761721,0,0,20.117337562051848,0,0,3.3419084390512963,0,0
E05010849,7.058917106152806,0,0,0.05231656524678837,0,0,0.046272210953346854,0,0,15.41334185260311,0,0,-1.2274079783637595,0,0,-0.782168492224476,0,0,18.639625016903313,0,0.054968862318066955,7.612176200135227,0,0
E05010850,10.495724069554607,0,0,0.07116748017083588,0,0,0.057116076876143985,0,0,29.835272727272727,0,0.2415075784335763,-0.8224164124466138,0,0,-0.6212278828553996,0,0,13.83519783404515,0,0,6.034083129957291,0,0
E05010851,6.201726280691118,0,0,0.04295256138223704,0,0,0.04229069414974235,0,0,17.22700545619885,0,0,-1.3501204910578966,0,0,-1.1090801758108517,0,0,19.72193043346469,0,0,4.338767505304638,0,0
E05010852,23.111497295104137,0,0.1878753043007844,0.15512483094400864,0.2,0.31540758509744743,0.09889261563429808,0,0.17801595888558291,39.12769055991345,0.2,0.5064611420355053,-0.3905494995942656,0,0,0.043473086286178,0,0.14280177384223336,26.542968487963215,0.2,0.2956383554233162,8.83723397349202,0,0
E05010853,17.994877111111112,0,0,0.111458,0,0,0.07030155555555556,0,0,27.58841977777778,0,0.24522748538011693,-0.27010155555555554,0,0,0.4464004444444445,0,0.3092461988304093,24.510717111111113,0,0.27577485380116956,11.987561555555557,0,0
E05010854,10.219417427141597,0,0,0.08248851928171917,0,0,0.06942655284074183,0,0.09615295229536897,21.50567559611422,0,0.1677703236601955,-0.9630894907271121,0,0,-0.9758544303797468,0,0,14.594935972917279,0,0,3.9712340300264937,0,0
E05010855,6.794848096446701,0,0,0.05023756345177665,0,0,0.04484200507614213,0,0,13.465040482233503,0,0,-0.9934208121827411,0,0,-0.8211031725888325,0,0,20.776643527918782,0,0,4.6057815989847715,0,0
E05010856,9.924117374005304,0,0,0.07391495358090186,0,0,0.04856183687002653,0,0,16.355536803713527,0,0,-0.9517866379310345,0,0,-0.0272176724137931,0,0,20.324536140583554,0,0,8.42282824933687,0,0
E05010857,33.91371186440678,0.5,0.5109035949476411,0.1995987800928425,0.5,0.5109035949476411,0.1722057108927993,0.5,0.5109035949476411,35.85697554787866,0.5,0.5109035949476411,0.7104570333585232,0.5,0.5109035949476411,0.5559109359818634,0.3333333333333333,0.43604819968522185,14.123170247220122,0,0,11.756738637590413,0,0
E05010858,18.407646909594096,0,0.09391113565740919,0.10258833025830258,0,0.036954384346475036,0.09560216789667897,0,0.12676945766168185,24.685427525369004,0.16666666666666666,0.23092393547290735,0.4622592250922509,0,0.27399282627694693,-0.17012269372693728,0,0.04538396411924645,16.68734173201107,0,0,8.857304024446496,0,0
E05010859,25.36258395975483,0.1,0.33484658506448844,0.1352300219729386,0,0.2789948445764579,0.12028188967271887,0.2,0.3604554058906953,36.55617613044987,0.2,0.42203624013195934,0.4641858448016653,0,0.36551420328315876,0.5995571874638603,0,0.4008147030001278,14.365650688099919,0,0,15.063001792529201,0,0
E05010860,14.040656092941948,0,0.08132631272258876,0.05765977128705659,0,0,0.03912459028334184,0,0,8.053896824240658,0,0.052396003848940574,0.28889278170296456,0.13333333333333333,0.2606440074985336,0.15930238910335787,0.06666666666666667,0.2198627760675635,18.686934153980623,0,0.006666641109292276,31.862790297909537,0.06666666666666667,0.35513636137105087
E05010861,50.160749773408625,0.7333333333333333,0.9454285420726046,0.29972690511050687,0.6,0.8894382735755934,0.2165304329638151,0.6666666666666666,0.8601179926389912,55.50089984661508,0.5333333333333333,0.837900296128315,1.007192846684794,0.4,0.7377513145968875,1.0095830370215437,0.4666666666666667,0.773710630896421,21.93611036742662,0,0.08744940682599617,33.33623328452904,0.3333333333333333,0.4370449366461541
E05010862,21.035587824738272,0,0.00474747964327258,0.053147780147343934,0,0,0.03548148507173323,0,0,17.197564802248934,0,0.12990959368176158,0.4075024234199302,0,0.1250415807840656,0.8492968689414502,0.5,0.5536120436317626,28.795951434664595,0,0.45979048896961283,49.87546112834432,0.8,0.9665143313401768
E05010863,7.645588920946335,0,0,0.05062931332948643,0,0,0.04489007501442585,0,0.04251936101072068,2.9544283900750146,0,0,-0.1548349682631275,0,0.04197330458286512,-0.638001731102135,0,0,11.763574379688402,0,0.04251936101072068,19.401093133294864,0,0.008242323928690736
E05010864,41.915849626579856,0.4166666666666667,0.6901148229151969,0.2803308598238223,0.5833333333333334,0.7947729998588966,0.17092876292608197,0.3333333333333333,0.5954584853554798,53.18220523745691,0.5833333333333334,0.8015012396944102,0.8782666602834164,0.4166666666666667,0.6223608619403738,0.27678365568747604,0,0.1112977231953879,23.39135489276139,0.08333333333333333,0.1880356890886734,24.802459211030257,0.08333333333333333,0.19977171480981273
E05010865,7.8711859420963,0,0,0.054228931207101205,0,0.007914293397218077,0.0540144501212778,0,0,2.6888800123858183,0,0,-0.36652092687206483,0,0.007914293397218077,-0.5365448211797491,0,0.003963461836197548,18.304809877690044,0,0.02508589945214483,8.91370552717139,0,0
E05010866,20.162017442734697,0,0.1796744128377683,0.1109223597814646,0,0.13012894750032314,0.10041075635306501,0.07692307692307693,0.20482326436611803,24.527437020700717,0.07692307692307693,0.21204464094927308,0.3666135030825523,0.15384615384615385,0.27216496205176366,0.29212194877449754,0,0.21241924293466358,14.934173926118993,0,0,14.763169364944114,0,0
E05010867,4.528707001372818,0,0,0.03350603059423416,0,0,0.0354631300254952,0,0,1.3307738772308295,0,0,-0.6999114532261228,0,0,-0.44322631888605607,0,0,9.06645567758384,0,0,16.7409764169445,0,0
E05010868,52.719451353602665,0.8571428571428571,0.9628844341173634,0.31201291128696373,0.7857142857142857,0.9273153729805563,0.2445252811328613,0.8571428571428571,0.9799759968434205,56.55296005830904,0.8571428571428571,0.9025197834235735,1.2547424406497294,0.7857142857142857,0.9549127556500581,1.26937309454394,0.7857142857142857,0.9246223064951008,20.019990670553938,0,0,16.593173052894628,0,0.004668887963348599
E05010869,4.321602378318584,0,0,0.02390912610619469,0,0,0.02590254424778761,0,0,0.7290987831858406,0,0,-0.9173764380530974,0,0,-0.890497732300885,0,0,18.49476946902655,0,0.1515150500698649,12.151689048672566,0,0.07176205170004657
E05010870,38.363246990916814,0.35714285714285715,0.5756330790733601,0.22986809253210436,0.42857142857142855,0.6001080938508964,0.17627043715602486,0.5,0.6034106082692974,35.99227066087968,0.2857142857142857,0.5083852803963912,0.7718611123540203,0.2857142857142857,0.5060596141120173,0.9762627858069712,0.5,0.6481574590644583,17.66296268289409,0,0.04840755856261082,22.89170719047832,0,0.2704608236327541
E05010871,13.467200747494195,0,0,0.08101353417520811,0,0,0.07243252732317798,0,0,7.771308511240727,0,0,0.10352171697151594,0,0,0.003400702191517078,0,0.14025888096423172,12.245126337844725,0,0,22.601011438926328,0,0.13219694147311195
E05010872,19.390487947849813,0,0.08551361601740465,0.11064556066501592,0,0.11907053626283605,0.09080499267269695,0,0.1226586540635281,19.980962858153518,0.07692307692307693,0.15606384195366377,0.36740517459194505,0,0.18146312012787538,0.3288097933195209,0,0.15865645720243302,9.599458487038254,0,0,25.602590883824345,0.07692307692307693,0.22724107757898457
E05010873,47.649693215207904,0.6153846153846154,0.7376814175051197,0.28631884961267917,0.6923076923076923,0.7299268003505335,0.20518279761374766,0.6153846153846154,0.7017601657067608,57.21853770812928,0.6923076923076923,0.7703512130428466,1.0966071142373786,0.5384615384615384,0.7588629217063672,0.929882690766628,0.46153846153846156,0.6161943680320916,20.733830291158398,0,0.031237317762396365,19.48144880242187,0,0.1116995252801222
E05010874,21.72755626062323,0.18181818181818182,0.1940815565826748,0.12230968838526912,0.09090909090909091,0.17932891009393168,0.11069184135977338,0.18181818181818182,0.22494766661696733,26.02987682719547,0.09090909090909091,0.2554538541821977,0.30075235127478755,0.18181818181818182,0.24959803190696284,0.10951223796033997,0.18181818181818182,0.17081392574921725,19.65190997167139,0,0.10811465632920828,9.324273314447591,0,0
E05010875,23.74801968867997,0.07142857142857142,0.1948425960099447,0.14441793172536024,0.07142857142857142,0.22027889423798377,0.09200034676735763,0.07142857142857142,0.12451482988120684,20.806447406950756,0,0.19111667200674876,0.29981313092394235,0.07142857142857142,0.1984775696272352,0.38700809123834473,0,0.22712288542887615,18.344121522693996,0,0.003138244586576246,37.656855205363335,0.14285714285714285,0.6588530111979494
E05010876,41.56362230444586,0.5454545454545454,0.6701026645934951,0.24110579869341506,0.5454545454545454,0.6351425406900496,0.1835511360351506,0.6363636363636364,0.6404000693761924,51.62111516447939,0.5454545454545454,0.6796135928652063,0.9273889113719143,0.45454545454545453,0.6856768590841734,0.9032972769844482,0.45454545454545453,0.7083732195726061,19.132548418800948,0,0.0374328678839957,16.228494999132796,0,0
E05010877,29.42769772875462,0.08333333333333333,0.3494932451755339,0.17733867637470116,0.08333333333333333,0.31374829842482754,0.13591512714627255,0.08333333333333333,0.39399973117972065,34.47787350575962,0.25,0.3823563813358652,0.6579128450336883,0,0.47849552156853764,0.7920023364485982,0.08333333333333333,0.6162078609913176,12.895081341012823,0,0,15.218559715279289,0,0
E05010878,40.71184352970175,0.6153846153846154,0.7229281423919671,0.24421740202119793,0.6153846153846154,0.7308935822425178,0.18128336209021445,0.6153846153846154,0.7152875471893932,50.90907675622381,0.5384615384615384,0.8078824124644862,0.9333311806753759,0.38461538461538464,0.7119677490497256,0.7770409169336948,0.46153846153846156,0.6058996147010365,14.507006112891299,0,0,24.626023071234904,0,0.10393692513264921
E05010879,51.79734680600379,0.7857142857142857,0.8146709751172152,0.2793748783361508,0.7857142857142857,0.7960715720452198,0.2289709031299626,0.7857142857142857,0.8332703781892106,64.42620188514933,0.8571428571428571,0.8557963219097382,1.1849348394037191,0.5714285714285714,0.7847830541468163,1.407417294195994,0.7142857142857143,0.8805004866553967,17.341950924645253,0,0.010699004311146693,20.147056042210952,0,0.016366719780856777
E05010880,15.154809237902747,0,0.12909082091747023,0.09541630008322435,0,0.11971963406316288,0.09287385566520033,0.09090909090909091,0.16509567671407743,14.168381345856616,0,0.10508278632617686,0.08617096659136844,0.09090909090909091,0.15630455731529513,-0.016671501605041005,0,0.01782643655864187,13.469672214956605,0,0.040518838112997384,8.80338734989894,0,0
E05010881,18.174707810215295,0,0.05923474167190778,0.0999650078152574,0,0.06963606641774607,0.09656884989663692,0.07692307692307693,0.15629997319724964,16.983891090606566,0,0.10339214015980808,0.17001623556698434,0,0.1313679752247052,0.07270463369132255,0,0.0497947333922463,19.287645388998136,0.07692307692307693,0.09226289517470881,18.821477184490497,0.07692307692307693,0.12555602438254157
E05010882,23.558033657384097,0.15384615384615385,0.1911387166937445,0.13304678724969984,0.15384615384615385,0.22505529383705594,0.09814133002827376,0.15384615384615385,0.19706825450861362,23.99892710794376,0.15384615384615385,0.20750701747591024,0.4636825593555134,0.15384615384615385,0.30870911058971257,-0.12485398350052285,0,0.1541371001771441,18.55175804639994,0.07692307692307693,0.16619543746853094,27.57293063247996,0.15384615384615385,0.29969137375372273
E05010883,19.003267471529032,0.18181818181818182,0.2072332801635054,0.11487205177671292,0.18181818181818182,0.22779722971003338,0.0992044308917792,0.18181818181818182,0.2175152549367694,23.216048602899992,0.18181818181818182,0.23293821709666535,0.21868958864895138,0.09090909090909091,0.24877256305865164,0.2235882133300143,0,0.1594523289367235,12.813015122285146,0,0,10.004482917418631,0,0
E05010884,30.205492328426292,0.08333333333333333,0.3472980346366642,0.17063352685050798,0.08333333333333333,0.3315624420266922,0.14691882645656232,0.08333333333333333,0.396136658773203,31.55157661206718,0.16666666666666666,0.3620884577190436,0.8063187849885963,0.25,0.4618125047742724,0.8152638399336513,0.25,0.5750028645634405,16.69078887621812,0,0.033921205408295775,14.042144567696456,0,0.02873634558093346
E05010885,29.217721778670754,0.1,0.40113581023356254,0.16455728863744515,0.2,0.3310631506593905,0.10778898112409455,0,0.22552824985320594,16.06640337334109,0,0.14009091490954426,0.39087585258816687,0,0.32400047864598835,1.2356842912282557,0.7,0.83265464857088,26.503563950721723,0,0.2504477566252118,33.64864426584889,0.2,0.49152963570031194
E05010886,32.898317454213334,0.15384615384615385,0.46486842737763023,0.17738047397010046,0.07692307692307693,0.3732957291078969,0.14310368696822573,0.15384615384615385,0.3965721037198582,44.1706038071432,0.38461538461538464,0.6545906840359563,0.645879200115368,0.07692307692307693,0.4335751169492254,0.8063551410854204,0.46153846153846156,0.6091790910723909,23.0814457049464,0,0.07100304358936084,15.47828390136038,0,0.03013672117128855
E05010887,19.159618143459912,0,0.08308323551494767,0.0875065300381756,0,0.009684548925055242,0.0647992766726944,0,0.06473356386747459,24.9705900140647,0,0.18400642957604982,0.3934617239300784,0.16666666666666666,0.3101006736249907,0.49021046815350616,0,0.22815794761164512,18.302268133413705,0,0.12895741463363047,27.963359553948163,0,0.23649180969300884
E05010888,10.372870150862068,0,0,0.047477755541871926,0,0,0.03955110837438423,0,0,3.16989201046798,0,0,-0.3616178417487685,0,0,0.561415948275862,0,0.28669343077521386,15.546268549876846,0,0,30.89508897783251,0,0.2673177420922997
E05010889,21.750279887820515,0,0.12335526315789473,0.11340608974358975,0,0.1096912955465587,0.08867195512820512,0,0.11652327935222671,33.53042051282051,0.25,0.29878669028340077,0.23684895833333333,0,0.11320470647773277,0.5790686698717948,0.125,0.4158900556680161,19.87958189102564,0,0,15.907679807692306,0,0
E05010890,22.802529129823984,0,0.17896237370552234,0.1271518882736964,0,0.1591008137648476,0.10269680191719692,0,0.22900825943049505,31.270980084290557,0.25,0.30809741691639225,0.26515130980910667,0,0.1576914043641456,0.3813890587554748,0,0.10749872781283842,21.692682505578052,0.125,0.13897524780466164,18.515235600363606,0,0
E05010891,20.981186520915823,0.14285714285714285,0.12678602169048028,0.09453374074711654,0,0.036367569379637754,0.0798266483043553,0.14285714285714285,0.12678602169048028,25.743815630917545,0.14285714285714285,0.20344859609861285,0.12924875193665003,0,0.153158438357902,0.6725379583405061,0.14285714285714285,0.4305678121970445,24.428329574797726,0.14285714285714285,0.1825706027851519,24.338134962988466,0.14285714285714285,0.14641074195214324
E05010892,25.035890952078887,0.25,0.16731081495330508,0.09140205293812353,0.25,0.1520673548238279,0.06882797993195318,0.25,0.1520673548238279,16.805660111873593,0,0.06684614193924347,0.34047108009918686,0.25,0.1597934921497273,1.0288637910155123,0.625,0.7287447758430734,36.3243865405686,0.25,0.8249777679305813,33.474285796666855,0,0.4767883537342289
E05010893,11.053269868087595,0,0,0.04476437715251153,0,0,0.03225921112482943,0,0,5.143164208200663,0,0,-0.39590304763142503,0,0.012983299759568518,0.08369933069075312,0,0.05974021088200388,27.608958801741505,0,0.3327881159132805,28.556170641367213,0,0.22277959991928611
E05010894,9.928948214121752,0,0,0.03545955375998531,0,0,0.025877972637957946,0,0,4.650244697456616,0,0,-0.34859195666146353,0,0,0.053344596455789185,0,0,23.69084868239831,0,0.1190845652373519,34.62955522908823,0.16666666666666666,0.4683647531278844
E05010895,11.404860063185282,0,0,0.03777513473332095,0,0,0.031261103884036426,0,0,0.9915948708418509,0,0,-0.3780754506597287,0,0,0.5553417580375395,0,0.4296838779722023,25.34314179520535,0,0.10136151566427679,34.67200074335625,0.16666666666666666,0.418347695106564
E05010896,30.07169653651945,0,0.2955580759023652,0.1724144797667307,0,0.2217305050550421,0.1205033781381125,0,0.18403703412574532,25.066157670151483,0,0.09363749677158545,0.40169575421378284,0,0.16833009556107037,0.9345065073607851,0.42857142857142855,0.8073587264512893,24.881388165848804,0,0.0448590539716049,35.782430339236186,0.14285714285714285,0.48982497314333406
E05010897,28.521554615334928,0,0.3263273486344891,0.15453723919643433,0,0.21948636528987994,0.12015554550739616,0,0.2624242280010471,21.847271041922358,0,0.10841489907832688,0.3155241263484271,0,0.23421001635281274,0.8711324203862799,0.375,0.6640285715257072,30.22320560687294,0.125,0.43983677784992803,28.36049273302758,0,0.2570213402506978
E05010898,49.34887933111316,0.6666666666666666,0.8290478729950364,0.2717340041096861,0.5555555555555556,0.7699276889169001,0.19128441862112947,0.4444444444444444,0.7156783406116795,68.09620470488203,0.7777777777777778,0.9678366716763566,1.1110761000495997,0.4444444444444444,0.7517303941494776,1.3641463898533268,0.6666666666666666,0.8226008495340242,25.46598774179834,0,0.07140952537227713,17.522967901934386,0,0
E05010899,29.025025346181877,0.14285714285714285,0.18873806104052746,0.15523224552595352,0.14285714285714285,0.12851243015628797,0.1383562231759657,0.14285714285714285,0.2571269354859332,28.571395416632928,0.14285714285714285,0.13604340432423676,0.4254525062758118,0.14285714285714285,0.14280913434286174,0.9758319702000161,0.42857142857142855,0.8466142581329833,23.29890234027047,0,0.07947479233349386,15.731350230787918,0,0
E05010900,59.66035672357155,0.8333333333333334,0.9338342625371657,0.332736173191879,0.75,0.8779197644064386,0.24240874575906077,0.75,0.8895677855849167,76.91722925305616,1,1,1.4651379180354354,0.75,0.9158039290158186,1.5450576229199202,0.9166666666666666,0.9935713455646223,25.212596424147772,0,0.1187771923211011,11.354334374495124,0,0
