ward_code,Children_and_young_people_Proportion,Children_and_young_people_Extent,Adult_skills_Proportion,Adult_skills_Extent,Geographical_barriers_Proportion,Geographical_barriers_Extent,Wider_barriers_Proportion,Wider_barriers_Extent,Indoors_Proportion,Indoors_Extent,Outdoors_Proportion,Outdoors_Extent
E05011440,0,0.23092915324872132,0.14285714285714285,0.31678173697171513,0.14285714285714285,0.26650855923669753,0,0,0,0,0,0
E05011441,0,0.09148381236265529,0,0.03706185679162767,0.16666666666666666,0.2722278127107765,0,0,0,0,0,0
E05011442,0,0,0,0,0.2857142857142857,0.38155949125030575,0,0,0,0,0,0
E05011443,0,0,0,0,0,0.12872779843040066,0,0,0,0,0,0
E05011444,0.25,0.42322854025863443,0.375,0.6184591914569031,0,0.12782936866939845,0,0,0,0,0,0
E05011445,0.5,0.6586394382937806,0.75,0.921341430841758,0,0,0,0.4167446814193565,0,0,0,0
E05011446,0,0.12958367662323755,0,0.28565769690876164,0,0.0315077292594713,0,0.006398691076324393,0,0,0,0
E05011447,0,0,0,0,0,0.16004778080917237,0,0,0,0.009276309732068859,0,0
E05011448,0,0.02726015622912416,0,0,0,0,0,0,0,0,0.2857142857142857,0.28668133355897785
E05011449,0.2857142857142857,0.3416591163595643,0.2857142857142857,0.5155512572533848,0,0,0,0.025954647256438958,0,0,0,0
E05011450,0.3333333333333333,0.6023100073969926,0.5,0.66597496315620075,0,0.11648258883449368,0,0,0,0,0,0
E05011451,0.2857142857142857,0.5331178034146556,0.14285714285714285,0.40634043984647283,0.14285714285714285,0.2469782613490978,0,0.006873428331936286,0,0,0,0
E05011452,0,0.08101064693465704,0,0.06635545452436732,0.16666666666666666,0.21926393495859525,0,0,0,0,0.16666666666666666,0.15469369766416924
E05011453,0,0.34356086545359676,0.16666666666666666,0.14188351920693928,0,0,0,0.5297703482684405,0.3333333333333333,0.6706717129720212,0,0.04497855931650688
E05011454,0,0.06239811769005845,0,0,0,0,0,0.15669727704678357,0,0.07270239400584794,0,0
E05011455,0.14285714285714285,0.6059631594413597,0,0.008507199529826611,0,0.003705553923009105,0,0.2714781075521598,0.14285714285714285,0.23966391883322763,0,0.007216078692175633
E05011456,0,0,0,0,0,0.2880224025768392,0,0,0,0.11932674646906072,0,0
E05011457,0,0,0,0,0,0,0,0.10646558107717367,0,0.07653300140341472,0,0
E05011458,0.2857142857142857,0.7636787706942284,1,1,0,0,0,0.17413359842485562,0,0,0,0
E05011459,0.1111111111111111,0.3340560797836096,0.4444444444444444,0.6724331523197952,0,0,0,0.07868121657615988,0,0,0,0
E05011460,0,0.20828790379496412,0.16666666666666666,0.36126124624199074,0,0,0,0,0,0,0,0
E05011461,0,0.1500598570056355,0.14285714285714285,0.3424885372651263,0,0,0,0.05101922521848985,0,0,0,0
E05011462,0,0,0,0.02478429497634057,0,0,0.2857142857142857,0.736756091349011,0,0.041495793137653524,0.14285714285714285,0.8060754867047064
E05011463,0,0.034772599567504975,0,0,0,0.016810264094399688,0.6666666666666666,0.9593282705307429,0,0.2745929608881472,0.1111111111111111,0.7540143710943485
E05011464,0,0,0,0,0,0,0.9090909090909091,0.9963567990373045,0,0.1725370511115333,0.36363636363636365,0.8423764962948888
E05011465,0,0.1001127538926939,0,0.1665431306557012,0,0.04538298346014326,1,1,0,0.097497675514988,0.9,0.9705521142991841
E05011466,0,0,0,0,0.14285714285714285,0.19122034667034765,0.14285714285714285,0.29058512945909165,0,0.04282502810041213,0,0.012586026700321424
E05011467,0,0,0,0,0,0,0.6666666666666666,0.9775401992313123,0,0.05282892775903991,0.1111111111111111,0.8191400109812533
E05011468,0,0.04377733457917506,0,0,0,0,1,1,0.2,0.6512796705324403,0.8,0.8656253680598631
E05011469,0,0,0,0,0.14285714285714285,0.5520550856742188,0,0.4096851308120425,0,0,0,0
E05011470,0,0.3998809781921332,0.8571428571428571,0.9803614017019893,0,0,0.8571428571428571,0.9932157569515964,0,0.01316963882414584,0,0
E05011471,0,0.19546420692854635,0.5714285714285714,0.8766492932276724,0,0.015641302392516637,0.8571428571428571,0.9587873150225806,0,0,0,0.00685375067458175
E05011472,0,0,0,0,0,0,0.7142857142857143,0.9587821650062928,0,0.21314026747941586,0.42857142857142855,0.8683437201473865
E05011473,0,0.03831050068730923,0,0.11388189930337128,0,0,0.2,0.8173941660259546,0,0.06946075347731878,0,0.6592681903963095
E05011474,0,0.018483481472268186,0,0.10317143294520614,0.14285714285714285,0.3762454673312986,0.14285714285714285,0.34434600407581395,0,0,0,0
E05011475,0,0,0,0,0,0.20825409111012821,0,0.6839099754734429,0,0,0,0.5124844196051626
E05011476,0,0,0,0,0,0.36070120066077865,0.1,0.5533612656927256,0,0,0,0.3191325894958331
E05011477,0,0,0,0,0,0.05825723356899711,0,0.6051796936370777,0,0,0,0.3227080060225189
E05011478,0,0,0,0,0,0.22814838256744904,0,0.2084043563189541,0,0,0,0.013634412591711489
E05011479,0,0.16973885671115585,0,0.06466884915638377,0,0,1,1,0,0.25446940317300426,0.6666666666666666,0.9136617980357592
E05011480,0,0,0,0.06869022737348786,0.14285714285714285,0.35231685155682874,0.14285714285714285,0.3505960819850236,0,0,0,0.14215398256819495
E05011481,0,0,0,0,0,0.161442747644336,0,0.41510794240940874,0,0,0,0.1099462551734056
E05011482,0,0.021109522698097776,0,0.200437988680126,0,0.09975967149025554,0.2222222222222222,0.5569870317423269,0,0,0,0.46987615240984937
E05011483,0,0.09757184636802174,0,0.13645144232325737,0,0,0.3333333333333333,0.5314855983510138,0,0,0,0.09626469032947345
E05011484,0,0.017868594653105405,0,0,0,0.06526385813194219,0.5,0.9136324513262201,0,0.2788369351784583,0.2,0.59805363233461994
E05011485,0,0,0,0,0,0,0.9,0.9949861188228762,0.1,0.3429734942575761,0.5,0.8386928314678979
E05011486,0,0.10698285776877155,0,0.024310081481887163,0,0,0.9,0.994814429413805,0,0.2880778733166596,0.3,0.807094826904236
E05011487,0,0.05843279954632604,0,0.15869811779320028,0,0,0.75,0.9871536685479734,0,0.16585192136318216,0.375,0.7891347789689719
E05011488,0,0.051307075636110144,0,0,0,0,0.9090909090909091,0.9964178205900059,0.09090909090909091,0.23089797176428567,0.6363636363636364,0.9260215354213895
E05011489,0,0.019308929694754808,0,0,0,0,0.8,0.9761188329389211,0,0.2308715513884312,0,0.6551484288410268
E05011490,0,0,0,0,0.3333333333333333,0.5411083977256159,0,0,0.3333333333333333,0.8177716625358409,0,0
E05011491,0,0,0,0,0.25,0.4745955470126541,0,0,0,0.27630061458306987,0,0
E05011492,0,0,0,0,0.75,0.9180772452177671,0,0,0.75,0.9565100507943369,0,0
E05011493,0,0,0,0,0.6,0.7051202263083451,0,0,1,1,0,0
E05011494,0,0,0,0,0.3333333333333333,0.4242018734467597,0,0,0.3333333333333333,0.4863787743110404,0,0
E05011495,0,0.14473684210526305,0,0,0,0,0,0,1,1,0,0
E05011496,0,0,0,0,1,1,0,0,0.5,0.6521125869130824,0,0
E05011497,0,0,0,0,0,0.20469969460468274,0,0,0.25,0.5409470826710482,0,0
E05011498,0,0.30509636460489203,0,0.03473404766271077,0,0.260454708199069,0,0,0,0.2100294289731296,0,0
E05011499,0,0.45960768061887,0,0,0,0,0,0,0.5,0.7333471473960491,0,0
E05011500,0,0,0,0,1,1,0,0,1,1,0,0
E05011501,0,0,0,0,0,0.1652725203593249,0,0,0,0.26321197104092847,0,0
E05011502,0,0,0,0,0,0,0,0,0.6666666666666666,1,0,0
E05011503,0.3333333333333333,0.3532646048109966,0,0.06786398987158615,0,0.24396952432627958,0,0,0,0,0,0
E05011504,0,0,0,0,0.5,0.6334437086092716,0,0,0.5,0.8860230045311955,0,0
E05011505,0,0.23678012037892,0,0,0,0.09168932321056052,0,0,0.3333333333333333,0.7704661263294689,0,0
E05011506,0,0,0,0,0,0,0,0,0.3333333333333333,0.3664176449662042,0,0
E05011507,0,0.16756680291872172,0,0,0,0.14448136950206064,0,0,0.25,0.5993535065198297,0,0
E05011508,0.16666666666666666,0.3414202327607988,0.8333333333333334,0.8170177329283824,0,0,0,0,0.16666666666666666,0.573208015139249,0,0.33491953406588865
E05011509,0,0.0811106330054052,1,1,0,0,0,0,0.2,0.4775403622731372,0,0.2932355246948146
E05011510,0,0,0,0.20933666251057861,0.2,0.5243557525211089,0,0,0.2,0.2591137842150485,0,0
E05011511,0.14285714285714285,0.30044148125502956,0.8571428571428571,0.9114607544743811,0,0,0,0.022698745240139713,0.14285714285714285,0.21398848192489422,0,0.4431289421983249
E05011512,0,0.1496756637117919,0.2,0.17500539141686436,0,0.2240479892852683,0,0,0.2,0.13521673495794695,0,0
E05011513,0.4,0.6724483994053857,0.8,0.7921384875699596,0,0,0,0,0,0,0,0.06954006453071374
E05011514,0.5714285714285714,0.89988182845110265,0.42857142857142855,0.7320721970585977,0,0,0,0,0.42857142857142855,0.7012834362421995,0,0.2046426887180443
E05011515,0,0.13626206570829766,0,0.06193966407887355,0,0.14092983440092097,0,0,0.3333333333333333,0.43302151902470704,0,0
E05011516,0,0.2108233389500115,0,0.2294574949615092,0,0,0,0,0.6,0.6219711236660389,0,0.17177487032081143
E05011517,0,0.43264091424945395,0,0.4476872246696035,0,0,0,0,0.4,0.6333209269405835,0,0.2109839286368018
E05011518,0.2,0.33376576501330407,0.8,0.9191742533618108,0,0,0,0,0.4,0.5412270758510422,0,0.1274012934171747
E05011519,0,0,0,0,0,0.04311863932339393,0,0,0,0.18694640869617374,0,0
E05011520,0.4,0.8269535738910594,0.2,0.5452094346127326,0,0,0,0,0.4,0.5631794415076994,0,0.046143128016547914
E05011521,0.2,0.2609429639454962,0,0.08720988531862633,0,0.15050898982654995,0,0,0,0.2718643497686698,0,0
E05011522,0,0,0.5,0.675471393680161,0,0,0,0,0.5,0.8682002252565773,0,0.17312866200124014
E05011523,0,0,0.6,0.8263615927486184,0,0,0,0,1,1,0,0.2009923038444617
E05011524,0,0,0,0,0.4,0.6462570811977341,0,0,0,0.553263030113725,0,0
E05011525,0,0.06956296801996883,0.1111111111111111,0.19434784773039207,0,0,0,0.23805709043585857,0.6666666666666666,0.8760775570868802,0.4444444444444444,0.8636201366813873
E05011526,0.18181818181818182,0.36117173424321175,0,0.1595243865495304,0,0.04040785089047975,0,0.39258087660836427,0.45454545454545453,0.7604923547888199,0.2727272727272727,0.7724946188555302
E05011527,0.125,0.13276073118981557,0,0.17806666781201408,0,0,0,0.02438151237404755,0,0.48237825672390533,0.125,0.6767523816068651
E05011528,0,0,0,0.058889385026564926,0,0.047401424993690405,0,0,0,0.19669054598872684,0,0.5903366401988002
E05011529,0.3333333333333333,0.6945696219970451,0.5,0.8741067738395543,0,0,0,0.7904933943306682,0.5,0.6087265618690647,0.5,0.877774927435024
E05011530,0,0.2357237774627923,0.125,0.14635010630758327,0,0.03349201760602781,0,0.07664123988212913,0,0.4037242623745757,0.125,0.6328017177067402
E05011531,0.5714285714285714,0.5667436900106648,0.5714285714285714,0.5667436900106648,0,0,0,0.08554666304937598,0.5714285714285714,0.6590168765318914,0.7142857142857143,0.9719843957565438
E05011532,0,0.048291664091499036,0,0.11228009583259103,0,0.16607104554229393,0,0,0.1,0.36003206538138527,0.2,0.8036133540316218
E05011533,0.14285714285714285,0.3014125176401973,0.14285714285714285,0.386878557331292,0,0.11668437195690322,0,0.03277040925257638,0,0.09827790015257794,0,0.7475910390401649
E05011534,0,0,0,0,0.3333333333333333,0.424200015571473,0,0,0,0,0,0.1620854095297415
E05011535,0.5,0.8298382524297852,0.75,0.9251777973222138,0,0,0,0.20732685688264257,0,0.060766727234576386,0,0.5197699907585572
E05011536,0.7272727272727273,0.8964483963815789,0.9090909090909091,0.9875440095600329,0,0.02876201428865131,0,0.43596030787417756,0.09090909090909091,0.0860595703125,0.18181818181818182,0.5950574372944079
E05011537,0.4444444444444444,0.7740794594910964,0.5555555555555556,0.9068682966799818,0,0,0,0.27170357607948137,0.4444444444444444,0.6032558199084032,0.4444444444444444,0.9037050246550488
E05011538,0.5,0.6023709890352313,0.7,0.7886014318657342,0.2,0.3867659275242924,0,0.2791795209419842,0,0,0,0.25307313407626736
E05011539,0.5454545454545454,0.8587370720731919,0.7272727272727273,0.8989533351565024,0,0.12385792954279887,0,0.47781974865126914,0.09090909090909091,0.1730339295925217,0,0.4440562613430126
E05011540,0,0.49112824643687714,0.4,0.6361099923345762,0,0.11478030116020733,0,0.1663439176811443,0,0,0,0.49819927503280537
E05011541,0.625,0.8660917936410485,0.875,0.8989042064333687,0,0,0,0.6990695987051403,0.25,0.38561998846533085,0.75,0.962935201205559
E05011542,0.25,0.5039580887038276,0.375,0.67411222032084706,0,0,0,0.018085217231001042,0.375,0.5820079590585387,0.375,0.9431125689805111
E05011543,0.125,0.31159980538936577,0.375,0.5473669759241596,0,0.4733987976531113,0,0.06633380540863415,0,0.007111477210323989,0,0.6231422873493453
E05011544,0.4,0.5000163682295752,0.4,0.35934749442553693,0,0,0,0.43273892982662027,0,0.19586501460787278,0,0.5146118876583547
E05011545,0.1111111111111111,0.44368100616838896,0.5555555555555556,0.6781899383161099,0,0.2536597772971241,0,0.17900264359528956,0,0.010062885524313062,0.1111111111111111,0.7523792357606345
E05011547,0,0.021682239579531346,0,0,0,0.15811093267148452,0,0,0.07142857142857142,0.2948565588729104,0,0.06988076988587974
E05011549,0.06666666666666667,0.21284130930432718,0,0.11186709884993538,0,0.06720637630152454,0,0,0.3333333333333333,0.6749271769593893,0,0
E05011552,0,0.15174176909851417,0,0,0.2,0.4542694192819934,0,0,0,0.12053427083066026,0,0.05174625984757113
E05011553,0,0.07169920369894683,0,0.012740816850757754,0.25,0.29463138967377345,0,0,0,0.2797761163762218,0,0.11552820852542348
E05011554,0,0.342027200499601,0,0.15864240363598509,0,0.022346736980883294,0,0.027653263019116643,0,0.1848402317593588,0,0.3682250286229747
E05011555,0,0,0,0,0.5,0.7776679826508125,0,0,0,0.07685386346469812,0,0
E05011558,0,0,0,0,0.5,0.6766401231368483,0,0,0.25,0.2732020292450015,0,0.20380561968933072
E05011559,0,0,0,0,0.6666666666666666,0.9716351618482826,0,0,0.3333333333333333,0.4630979738077588,0,0
E05011560,0,0,0,0,0.6666666666666666,0.7525856496444732,0,0,0,0.04098977647739256,0,0
E05011561,0.25,0.22517482517482518,0,0,0,0.09926021347073978,0,0,0,0,0,0
E05011562,0,0.2634641669900946,0,0,0.5,0.5386341776210324,0,0,0,0.4861882182210897,0,0
E05011563,0.25,0.2026012335746849,0,0.048517663829727165,0.25,0.4226245924545878,0,0.07047712805747271,0,0.08605735981143525,0,0
E05011564,0,0,0,0,0.3333333333333333,0.6846979638537336,0,0,0,0.1447899640405361,0,0
E05011565,0,0.07472200438925591,0,0,0,0.3014722060806426,0,0,0,0,0,0
E05011566,0,0.06599409692941118,0,0,0.25,0.500539874663095,0,0,0,0.05138317046149772,0,0
E05011567,0,0.281758314125782,0,0,0,0.15439491880838083,0,0,0,0.5111294040171221,0,0
E05011568,0.2,0.5051148842239043,0,0.09026020356971648,0.2,0.43692962017413794,0,0.013503495022241033,0,0.11587308665648445,0,0
E05011569,0,0.25766679451195057,0,0,0.3333333333333333,0.7364651069542023,0,0,0,0,0,0
E05011570,0,0.056872140585872366,0,0.2031467324653198,0.25,0.45201141195391153,0,0.04174285651340571,0,0,0,0
E05011571,0,0,0,0,0,0.2919831176054961,0,0,0,0.3197293254558847,0,0
E05011572,0,0.1455430986950928,0,0,0.3333333333333333,0.25326226796544754,0,0,0,0,0,0
E05011573,0,0,0,0,0.75,0.8407164561010715,0,0,0,0.3251546626040553,0,0
E05011574,0.2857142857142857,0.5172182440085342,0,0,0,0,0,0.29953246059310706,0,0.3562181800393598,0,0
E05011575,0.42857142857142855,0.7598773528576882,0.14285714285714285,0.4412255415365641,0.14285714285714285,0.22208505036069806,0,0.14772202265007875,0,0,0,0
E05011576,0.5714285714285714,0.8310123579896121,0,0.5067247697096138,0,0.3341093582848872,0,0.18086447840377173,0,0,0,0
E05011577,0.14285714285714285,0.17311364386414238,0,0,0,0,0,0.1836541366664032,0,0.008699108010244623,0,0
E05011578,0,0.10135362064467161,0,0,0,0,0,0.020572329878323553,0,0.034497521406038734,0,0
E05011579,0,0.1582895534451404,0,0,0,0.2708931097191351,0,0.021305473726749673,0,0,0,0
E05011580,0.14285714285714285,0.2149561943747279,0,0.09248589977495206,0,0.13972929420154293,0,0.050031951248877056,0,0.13372662696685403,0,0
E05011581,0.14285714285714285,0.17950651276077517,0,0,0.42857142857142855,0.8079019379434501,0,0.031955522609340245,0,0.011754738960076243,0,0
E05011582,0,0.17138600340400745,0,0,0,0,0,0.26989687564327197,0,0.1815257283722518,0,0
E05011583,0,0,0,0,0.3333333333333333,0.8294475121690078,0,0,0.6666666666666666,0.9467017279495592,0,0
E05011584,0,0,0,0,0,0.7605263157894736,0,0,0,0,0,0
E05011585,0.2,0.3596913971676178,0,0,0,0.1160748256182625,0,0.009580256509910597,0,0,0,0
E05011586,0,0,0,0,1,1,0,0,0,0.9500000000000001,0,0
E05011587,0,0.026100955982771294,0,0,0.3333333333333333,0.268063872255489,0,0,0,0.20516861014812474,0,0
E05011588,0.3333333333333333,0.3380338436744561,0,0.19303511599304463,0,0.30401522541244325,0,0.09696233936977816,0,0.17329297256032908,0,0
E05011589,0,0,0,0,0,0.17532202169632205,0,0,0,0.1078238038437921,0,0
E05011590,0.5,0.6612943547237247,0,0.13857732193948835,0.25,0.6201519918633498,0,0.012253928119920519,0,0,0,0
E05011591,0.75,0.9117278186951909,0,0.26593700046312196,0,0,0,0.13744192300222594,0,0.2128777805996683,0,0
E05011592,0,0,0,0,0,0.7320054593534077,0,0,0,0.024270664505672578,0,0
E05011593,0.25,0.247333130143249,0,0,0.5,0.6613464283995573,0,0,0.5,0.47256933861627554,0,0.03579821620494391
E05011594,0.3333333333333333,0.6335739975785201,0,0.10674097286518051,0,0.4365407556441848,0,0,0,0,0,0
E05011595,0,0.2953610456395972,0,0.22172532789011307,0,0.2227481871595638,0,0.07445389239114499,0,0,0,0
E05011596,0,0.5868605811275203,0,0.11714991316343747,0,0,0,0.10421311293680022,0,0.11714991316343747,0,0
E05011597,0,0,0,0,0.5,0.5433360588716272,0,0,0.5,0.760852304514352,0,0
E05011598,0,0.24272384147620044,0,0,0,0,0,0.11477248899140276,0,0.015786852589641416,0,0
E05011599,0,0.10443251210781214,0,0,0,0.29365461980915647,0,0,0,0,0,0
E05011600,0,0.3075608503240082,0,0.05204875928560135,0,0.441634068278805,0,0,0,0,0,0
E05011601,0,0,0,0,0,0,0,0,0,0,0,0
E05011602,0,0,0,0,0.6666666666666666,0.8847623815845727,0,0,0,0,0,0
E05011603,0,0,0,0,0,0.04999999999999993,0,0,0,0,0,0
E05011604,0,0.13905865258285402,0,0,0,0,0,0.4681952649850779,0,0.7318578103383769,0,0
E05011605,0,0,0,0,0.3333333333333333,0.5724429226521353,0,0,0,0,0,0
E05011606,0,0,0,0,0,0.34845671421544516,0,0,0,0,0,0
E05011607,0,0.08872929335290415,0,0,0,0.1713835447682952,0,0.0901269920318725,0,0,0,0
E05011608,0,0.16300242080220376,0,0.10402667056221042,0,0.2015223924203848,0,0,0,0,0,0
E05011609,0,0,0,0,0,0.2977880766800084,0,0.17805483795859986,0,0.16194937522867625,0,0
E05011610,0.75,0.81657996308105385,0.5,0.7554958885719081,0,0.1221191298434036,0,0.2625361019598837,0,0,0,0
E05011611,0,0,0,0,0.3333333333333333,0.5068454553068281,0,0,0,0.038725906605568225,0,0
E05011612,0,0.14093864973771805,0,0.12537487246606824,0,0,0,0.06311976337946881,0,0,0,0
E05011613,0,0,0,0,0,0,0,0,0,0.09736842105263155,0,0
E05011614,0,0,0,0,0.75,0.7338140303439988,0,0,1,1,0,0
E05011615,0,0,0,0,1,1,0,0,1,1,0,0
E05011616,0.3333333333333333,0.7494230109644513,0,0.1213331046767644,0.6666666666666666,0.9366379739552791,0,0.01815219676266552,0.6666666666666666,0.8428968943274731,0,0
E05011617,0,0.1476690144750707,0,0,0.3333333333333333,0.38883034773445735,0,0.027456047917475447,0,0.45466308025067936,0,0
E05011618,0,0,0,0,0,0.1380548275129276,0,0,0,0,0,0
E05011619,0,0.1454434278467252,0,0,0.6666666666666666,0.9131856372859861,0,0,0.6666666666666666,0.7903116224295679,0,0
E05011620,0,0,0,0,0,0.42467631836861014,0,0,0,0.4042392407022129,0,0
E05011621,0.3333333333333333,0.3699174858538946,0.3333333333333333,0.25202539960586817,0,0,0,0.04841540571375887,0,0.45792700494393407,0,0
E05011622,0,0,0,0,0.3333333333333333,0.36650800519255733,0,0,0,0.2787389828964449,0,0
E05011623,0,0,0,0,1,1,0,0,0,0,0,0
E05011624,0,0.1737726594537608,0,0,0.6666666666666666,0.9567828712844749,0,0,0,0.2026070098008559,0,0
E05011625,0,0,0,0,1,1,0,0,0,0.8078947368421052,0,0
E05011626,0,0,0,0,1,1,0,0,0,0.7582496413199427,0,0
E05011627,0,0,0,0,1,1,0,0,0.5,0.9514587260870908,0,0
E05011628,0,0,0,0,0,0,0,0,0,0,0,0
E05011629,0,0.268189535422133,0,0,0,0,0,0,0,0,0,0
E05011630,0,0,0,0,0,0,0,0,0,0,0,0
E05011631,0,0,0,0,0,0.4603533878504673,0,0,0,0,0,0
E05011632,0.5,0.4954371504268472,0,0,1,1,0,0,0,0,0,0
E05011633,0,0,0,0,0,0.713157894736842,0,0,0,0,0,0
E05011634,0,0,0,0,1,1,0,0,1,1,0,0
E05011635,0,0,0,0,0.5,0.45429433051869716,0,0,0,0,0,0
E05011636,0,0,0,0,1,1,0,0,1,1,0,0
E05011637,0,0,0,0,0.75,0.7608546774414464,0,0,0.25,0.35117323510117576,0,0
E05011638,0,0,0,0,0,0.25269253817700904,0,0,0,0,0,0
E05011639,0,0,0,0,0,0,0,0.043981959255437054,0,0.0867752169093758,0,0
E05011640,1,1,0,0.6547449140744727,0,0.27124448707899995,0,0.225175770054164,0,0,0,0
E05011641,0,0,0,0,0,0.053972223948300486,0,0,0,0,0,0.4215668302988877
E05011642,0,0,0,0,0,0.6184210526315789,0,0,0,0,0,0
E05011643,0,0,0,0,0,0.30863594779783793,0,0,0,0,0,0
E05011644,0.3333333333333333,0.49756448038188944,0,0.2369492681263547,0,0.07679558683845197,0,0.11104264594851308,0,0,0,0
E05011645,0,0,0,0,1,1,0,0,0.6666666666666666,0.950142695154735,0,0.06617424097644253
E05011646,0,0.2423451694693636,0,0,0,0.02416857113620083,0,0,0,0,0,0
