msoa_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_Score,Housing_Proportion,Housing_Extent,Access_Score,Access_Proportion,Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
W02000294,22.13775337334673,0,0.25169222633527233,23.583485044230567,0.25,0.26493918561607616,23.459309049424643,0,0.26493918561607616,23.012129096262296,0.25,0.26493918561607616,19.147768476417063,0,0.21404297364246153,25.83524012962101,0,0.14887834339948228,31.582006517902343,0.25,0.3366310408490819,16.214676587751804,0,0.18014927588670246,11.410104124017451,0,0
W02000295,16.14057407703185,0,0.13249438531393418,14.513851549275511,0,0.11047993360023432,17.012087643077304,0,0.13983253588516745,20.75907052109761,0.16666666666666666,0.1549165120593692,16.679677168284478,0,0.09580363245776778,15.446237731266132,0,0.007745825602968451,14.228476535652854,0,0.03249275786869771,8.289455173158833,0,0.051774729030368116,23.987904905244278,0.16666666666666666,0.13974248391541624
W02000296,30.13381459109591,0,0.3878754424463119,32.96855699198271,0,0.4168088835746264,34.940583751019744,0,0.4808207591393612,38.69054642229637,0.2,0.515229664454152,30.896821911687105,0,0.26739077265902583,36.517726834294564,0.2,0.484283219990081,24.920433569118366,0,0.22625498495173002,8.42876068495211,0,0,14.588221617713954,0,0
W02000297,24.33882396389178,0,0.2793591473753417,23.043504020646022,0,0.2429966434824734,27.267315978994873,0,0.26013322260285815,26.458582769598948,0,0.3335727879857434,32.421530204969095,0,0.4505349666078411,28.754974252744248,0.2,0.34233399079552923,12.740551442025378,0,0,11.854999717394477,0,0,23.758503228230115,0,0.06548807917228966
W02000298,16.446889695605307,0,0.12131471535982813,17.2112572925185,0,0.18163694951664874,18.25588846491306,0,0.1575080558539205,18.565258724858097,0,0.21783029001074114,14.52321379346068,0,0,37.44748173658367,0.25,0.5039455782312925,9.260828846515238,0,0,7.276928910071428,0,0,12.363486876937415,0,0
W02000299,22.521399367568012,0,0.23089686098654705,22.63996482597758,0,0.20787113523719614,22.714185407660686,0,0.20787113523719614,21.924228346396117,0,0.2430493273542601,27.899523746745892,0.25,0.2430493273542601,27.895665074343796,0,0.21106679254189284,17.266132724783258,0,0.08760915742270474,13.888884729662182,0,0.17333254661316966,25.937295381704036,0,0.17461411375973562
W02000300,20.84245365945129,0,0.08377488711315603,23.129073832363172,0,0.17260673772317328,24.101309362424555,0,0.13697242991226027,20.30279874261195,0,0.023340349245585475,19.500059603431758,0,0.14853338880798833,27.546694028856546,0.2,0.28535591478114025,10.407079587532667,0,0,16.236693989859337,0,0.056021243529656484,19.09737840766566,0,0
W02000301,27.73994633910886,0.25,0.23339916070106145,27.452863113122685,0.25,0.23339916070106145,29.492832388325102,0.25,0.28276513921189045,29.849324501558876,0.25,0.33134443737088953,37.38325748626636,0.25,0.32052839454845455,27.17959903647618,0,0.17159343372006908,20.316220200587754,0,0.09805571074068781,16.38296392311454,0,0,20.121750362580844,0,0
W02000302,15.708296586497374,0,0.014134431232781308,14.90643813767659,0,0.055391689966305134,15.596570483542518,0,0.007258221443860663,15.100273067998637,0,0.041639270388463843,16.156680438558574,0,0,26.102520331188458,0.16666666666666666,0.28067947890742617,15.741542133630084,0,0.09959801722637006,8.253103196760751,0,0,24.555002170796847,0.16666666666666666,0.2010182710132014
W02000303,18.21452348517734,0,0,15.891478099002475,0,0,17.221136270035743,0,0.010681880670882582,24.164873558028592,0,0.12490304328321489,19.030712828875444,0,0,23.60985974991339,0,0.1889639378898166,30.33212434459994,0,0.3396350375526388,8.12661919121185,0,0,11.513109870961781,0,0
W02000304,19.608240880396362,0,0,18.28236390438401,0,0,19.169275265458133,0,0.028017646208864638,16.790544683963624,0,0,26.738638026098148,0,0.1860374598128815,22.641681432373026,0,0,23.13204676776767,0,0.22652846512299965,17.385981551633495,0,0,10.349655971853123,0,0
W02000305,20.536645360561923,0,0.09079240603897515,19.886046241485197,0,0.09791635248579901,20.770003783436803,0,0.11067125789641247,20.600100554631645,0,0.13035489870808825,23.06478990260586,0,0.19484910940196717,29.876263142623372,0,0.20931232091690538,15.208900455876472,0,0,15.816419881613339,0,0.1087292012265621,22.17007230861668,0,0.09693275691616815
W02000306,21.146028024759882,0,0,19.99372815520733,0,0,22.900617483309546,0,0,19.474036039197685,0,0.03477846013297466,22.164861248630665,0,0.08553621275947823,34.130029106935396,0,0.393014261787545,19.910623726387655,0,0,6.786145713513597,0,0,37.5863612316297,0,0.5607750088818961
W02000307,29.351803282574956,0,0.30904692286271235,35.78350313111699,0,0.47322472848788627,31.177344305936213,0,0.3112708468702621,31.82758025503968,0,0.3152460626875831,35.35063576197236,0,0.4536967418546365,15.665442525197237,0,0,38.930682797705764,0.25,0.5527646276184288,8.872920050241182,0,0,9.324966377891975,0,0
W02000308,26.055288321890444,0.16666666666666666,0.28509098023870083,28.820300382520774,0.16666666666666666,0.31825819742884437,29.172404933459433,0.16666666666666666,0.30968154039154305,35.180957503226544,0.16666666666666666,0.3793265966139929,28.64215706654275,0.16666666666666666,0.302627550726806,17.78535002486617,0,0,14.853066791748414,0,0.039222783615500585,11.021329152205555,0,0.023294624051929502,20.88240900788432,0,0.10441090151576184
W02000309,20.140445579538124,0,0.19878530660032195,23.404132567394115,0,0.2483096736426167,22.680982597032052,0,0.23592858188204302,19.981434310272792,0,0.13687984779745352,24.369712891636176,0,0.23592858188204302,18.37678209796985,0,0,15.61246365456871,0,0,6.133833070370263,0,0,18.475352806695447,0,0
W02000310,24.183199190836746,0.25,0.2712979890310786,29.085343532489578,0.25,0.2712979890310786,25.55255121462523,0.25,0.2712979890310786,24.609119148117735,0.25,0.2712979890310786,22.868073818907316,0.25,0.2712979890310786,24.103864759315176,0,0.3061286442798037,10.882865521953017,0,0,23.560717753887385,0.25,0.34997786972000383,19.286179826812432,0,0.1526325411334552
W02000311,34.933255656929404,0.3333333333333333,0.46301889818502573,36.90037904896089,0.3333333333333333,0.4387693459143033,38.30210233764093,0.3333333333333333,0.41451979364358077,40.714141383287455,0.5,0.47963433214829865,33.87409300571305,0.16666666666666666,0.33440084467135334,41.78064689747994,0.3333333333333333,0.5568661623586645,18.780489756767395,0,0.12789286573467695,14.978154716881665,0,0.0779714522466654,54.12267809856171,0.5,0.819826788912352
W02000312,20.36259736711197,0,0.21164088745800672,21.73330274669069,0,0.24809945408734602,19.727887277107712,0,0.1837905935050392,19.292943658368483,0,0.19341160414333705,23.772033637013564,0,0.20146171612541988,19.062959890254785,0,0.05653065509518474,11.973201812631782,0,0,13.733998504287767,0,0.02092385218365061,36.19292864214495,0.2,0.4775605403135498
W02000313,8.628227737613472,0,0,6.754369257451918,0,0,6.6053913199301215,0,0,6.674297018362768,0,0,9.801145713796444,0,0,18.489546416049674,0,0.14955910590320512,7.734092259211038,0,0.07649647974004233,5.068432904773059,0,0,26.23599805627596,0.16666666666666666,0.12722170252572498
W02000314,27.89125449215219,0,0.40566887832870074,28.995324228023563,0,0.41740824591290826,30.045629636629187,0,0.4277911025434113,37.489667680098236,0.2,0.5203779252219134,28.47041446717774,0.2,0.3993973968140112,27.61180340169932,0,0.18667174751188015,12.093754721928592,0,0,21.366580012744464,0,0.15602117516961056,20.386359867547558,0,0.0952766819092023
W02000315,27.708810137297295,0,0.2629933617828354,27.35906778990631,0,0.2000962541488857,33.067172552845044,0,0.4446405879563774,30.24096873495315,0,0.28486486486486484,31.460030063954953,0,0.3257719298245614,38.938089700837835,0.25,0.49062399241346605,19.232195017012973,0,0.09520483641536272,12.094886944776755,0,0.08171123755334278,19.19300604145045,0,0.02471929824561403
W02000316,34.82109493369135,0.2,0.4984238790872036,34.142945928651784,0.2,0.44652345958168455,42.924231476380726,0.4,0.5499691321293624,29.876152794393725,0.2,0.2940689060129124,41.602894112628604,0.4,0.4400296777840588,39.16088943067976,0.4,0.5408869120228496,14.693567648596522,0,0.11366219392460801,31.720709959571792,0,0.35524158757549607,25.691103868477953,0,0.2035940614679718
W02000317,29.68561752471421,0.2,0.3262026429943191,31.64626068725823,0.2,0.3273848054686346,33.034729619083954,0.2,0.4127180671761056,31.270098950062515,0.2,0.26256295241804434,35.583216873100284,0.2,0.34789621412551536,36.38138815078847,0.4,0.48411618162528036,19.27750588273029,0,0.21614435744886581,19.469456155577824,0,0.19455654637998415,12.50125676454708,0,0
W02000318,34.76992503700569,0.16666666666666666,0.5496655054584183,35.77686698958263,0.16666666666666666,0.42047572557024937,38.43527798475443,0.16666666666666666,0.5332378295020856,40.838200507380904,0.16666666666666666,0.6301588710393182,43.4139956310645,0.5,0.6858624744830034,46.90563320235982,0.3333333333333333,0.7209314258453892,22.788045392001056,0,0.1413050834294843,17.0545648968086,0,0.02438537321381022,11.35808801376075,0,0.020504016153368235
W02000319,31.583168847609237,0.2,0.3773733987788818,34.164047952949836,0.2,0.387405722494912,42.04788118628277,0.4,0.40824790336910155,21.143939559357836,0.2,0.18675924817430864,32.39884365331019,0.2,0.30133894535212685,53.402939866055306,0.6,0.5952932132798175,24.71712472483539,0,0.26668168385767477,16.811374176886627,0,0.0978028694386511,18.301664188947203,0,0.20064647432060337
W02000320,29.662507253915606,0.16666666666666666,0.3507621156852527,29.317937748860206,0.16666666666666666,0.2893927268666716,32.17987261416902,0.16666666666666666,0.3856156480309685,27.783526714312824,0.16666666666666666,0.2972037147323755,26.757747219707685,0,0.2228420680413906,46.18664367807991,0.3333333333333333,0.6293509144147497,34.316800262147574,0.16666666666666666,0.3893362738529492,24.751950846636728,0,0.259169582371771,20.85859720312942,0,0.1541865182758877
W02000321,31.91294364745196,0.16666666666666666,0.45153077629094396,28.18258580654893,0,0.21367585073981185,37.01813661389315,0.3333333333333333,0.45943311293896183,39.384170074329674,0.16666666666666666,0.5433738461448523,30.592204535276018,0,0.3194408881250109,42.60561439064867,0.16666666666666666,0.692773461477753,43.47763180447406,0.3333333333333333,0.6146769790186897,14.838785318446186,0,0.08406291470094761,16.171534977549594,0,0.11224533342686939
W02000322,36.99397652310134,0,0.713142912790088,37.73187195665101,0,0.5479130148171453,44.32355241798605,0.4,0.7498389440723928,37.824035913064336,0.2,0.5342790687221898,35.22312983461998,0.2,0.4829273225762955,31.800330734434954,0,0.3722354562751883,39.45078054625107,0.4,0.46511828246962406,29.515497317783943,0,0.3032570752243546,21.196555027684315,0,0.1580823857252011
W02000323,28.51327546891507,0,0.30143815055307205,29.748595868310606,0,0.23231311384474823,30.43538918867328,0,0.34036039416582364,36.94936926067576,0.25,0.4854431102554899,23.374284885300682,0,0.13376186902470064,42.6059622465127,0.25,0.6457426501778314,28.5509490382858,0,0.3930645740202956,9.495186490705828,0,0,30.307222568729074,0,0.2767285541814859
W02000324,30.108432614854788,0,0.469852549108825,31.56203564713089,0.2,0.4019064106301144,32.85815454391598,0,0.43545397669508085,30.499016718820748,0,0.3702848063018548,39.41930059229907,0.4,0.5118828071123371,35.26987847171552,0.2,0.4247353491116688,15.79981269529488,0,0.01721670446547274,18.608123196308526,0,0.13684032788983128,20.458804238513302,0.2,0.20424152370660542
W02000325,42.027684066577116,0.25,0.6995689328155928,45.30762460053073,0.25,0.5909586244473718,45.452095447652994,0.25,0.6342488050817648,52.21769198429957,0.5,0.785011276717544,50.189410886350416,0.25,0.6734172937257309,55.546054300994626,0.75,0.9459507272965536,20.485927030343337,0,0.032831801033181805,17.92630556148421,0,0.03681486181710334,24.354179669902763,0,0.2923697659822469
W02000326,28.776856650004397,0,0.3122058500109962,24.54545495680339,0,0.12606403296563376,29.45654560361007,0,0.32523757711851653,33.56137929231361,0.16666666666666666,0.3103011818087113,29.02555766372553,0,0.24772030141330892,45.129160396220584,0.16666666666666666,0.5934091882444179,34.78042806071916,0,0.54808607178822355,21.57443738685969,0,0.19903898463995923,19.909161067211347,0,0.13420502818515387
W02000327,9.936651309264208,0,0,8.93972639599205,0,0,9.831569644293133,0,0,10.286683720077301,0,0,9.957995746904938,0,0,9.30088511309743,0,0,9.351457986034845,0,0,5.9570872535478685,0,0,23.15552115041272,0,0.010580175913396469
W02000328,12.039465300175621,0,0.03502207353245498,9.58206859098021,0,0.026386493757329082,10.622365613280603,0,0.05229323308270675,10.178729752244429,0,0,15.455895175036174,0,0.10410671173346207,17.0445108814941,0,0.06259329516451678,15.4038472245038,0,0.1335652203904256,10.690065279855832,0,0.13001345105883974,17.031639147435126,0,0
W02000329,25.018923104820182,0.2,0.17772542860882085,24.610977133162546,0.2,0.17772542860882085,27.854001933471405,0.2,0.20880946968914235,22.414588377266064,0,0.10990914663966551,28.658093377429655,0.2,0.2800201819822426,35.64250956530428,0.2,0.34565536337900105,15.065719124175109,0,0.013309776207302691,12.676222798429395,0,0.034141990232747145,38.71046468667884,0.2,0.4381232822928936
W02000330,13.6103388266142,0,0,12.692529793995597,0,0,13.188725301878922,0,0,14.184293381659328,0,0,12.876415262156302,0,0,11.472191352908641,0,0,7.665593323874794,0,0,9.977909812762245,0,0,37.82414519879747,0.25,0.48476305651304924
W02000331,38.17136769682271,0.2,0.7418471501982776,46.697435155923614,0.4,0.8383978224652133,38.25697901042651,0,0.5751249501372692,50.65019111545549,0.6,0.9410771132020868,45.50583284740229,0.2,0.727985702106358,39.83801516622529,0,0.633163604508373,17.185660545492645,0,0,16.818398220792837,0,0,13.755161560744241,0,0
W02000332,33.76481260341154,0,0.5127909261221311,33.94797591646181,0,0.4633697963078607,38.806475941841086,0.2,0.5105852552992933,34.15066969348753,0.2,0.44127975919000273,37.25868838893214,0,0.5842694658256091,58.574778989846685,0.4,0.7740203060644545,19.836234615325957,0,0.05101705737480616,17.20115207613585,0,0,27.030911936389813,0,0.13752131294774728
W02000333,17.57823652072411,0,0.14286911250305048,19.873307724160586,0,0.22909867404213777,17.84585671129258,0,0.11802082485967622,20.9897638771762,0,0.1836337753192874,19.846107294044206,0,0.21318229886927517,31.487530642175887,0,0.5373257138208737,5.152918697733539,0,0,4.483968434817774,0,0,19.621192448615304,0,0.055905393313267694
W02000334,11.294654879542648,0,0,11.391839983271248,0,0,11.52740038255595,0,0,9.737441597545898,0,0,11.3116853036272,0,0,16.31833945972269,0,0.03543548449838564,2.5692378759506282,0,0,14.19856077785218,0,0,15.536153590620104,0,0
W02000335,11.564552884773475,0,0,7.014434093199999,0,0,10.543524545082118,0,0,8.71071293308225,0,0,11.31045377703751,0,0,13.202350465998661,0,0,14.363719660924312,0,0.10995593471287057,15.425464635441125,0,0,31.552194878823848,0.25,0.2584474918038566
W02000336,13.24502227653097,0,0,7.397430963750569,0,0,12.85392202397484,0,0,2.6827541178364682,0,0,7.234557431284533,0,0,18.703911591325745,0.2,0.2224751407691386,19.15755891234288,0,0.17340677079064018,38.38781941381766,0.4,0.46306898791245515,24.27897563942327,0,0.21558549242400352
W02000337,23.942920838126792,0,0.1090268719019045,27.71761537305635,0,0.17805896164883903,28.524219769629532,0,0.21445034121960257,16.540318792685362,0,0,26.597628130258286,0,0.17558048525958775,21.339916746021395,0,0.11888859900860943,13.23085997380746,0,0,25.0188932432742,0,0.17112506350666645,15.387657883990347,0,0
W02000338,12.240143122858978,0,0,9.766353810692973,0,0,10.385403030395517,0,0,7.657829759036191,0,0,8.222388655303176,0,0,11.764800675534905,0,0,7.311190353168807,0,0,35.88133597774469,0.2,0.6162398466397139,16.2629039194261,0,0.08029049977266303
W02000339,15.019213995285561,0,0.051126752674520624,13.121142082339482,0,0.04548085360616866,11.340715447917878,0,0.06806444987957655,14.98930280900133,0,0.07293763185900187,9.814280091310392,0,0.011605459196056827,13.879883416168854,0,0.008416105001773668,11.103305179874956,0,0.096120778178152,26.043637121380634,0,0.3091780866675379,39.82743374555427,0.16666666666666666,0.5987068482664625
W02000340,14.827040153014353,0,0,5.19172057369337,0,0,9.647690974675871,0,0.08777493974169874,4.883422609450991,0,0,3.835304123157074,0,0,7.952287217619139,0,0,29.639736760213257,0.2,0.3469712558909234,69.3407772682652,0.8,1,17.938423280520848,0,0
W02000341,9.387468702471734,0,0,3.47688299585243,0,0,4.064489295190698,0,0,2.9953356526609163,0,0,4.586365898118778,0,0,6.2781184749178225,0,0,15.463309494424058,0,0.05274630216992532,37.40174191631799,0.5,0.6072677468236392,29.691062832217973,0.16666666666666666,0.3458819271047417
W02000342,7.637606016870525,0,0,2.5313987353345713,0,0,2.720331135663159,0,0,0.7632642846191066,0,0,1.341881275658413,0,0,3.406687972702672,0,0,20.473112260526978,0,0.25206388766717164,38.609190362267206,0.6666666666666666,0.6053853296193129,14.194299206117096,0,0
W02000343,17.54854006377951,0,0.0653046126002739,18.103883468123374,0,0.12083924378790842,15.594001630252324,0,0,18.218327032745123,0,0.0838161563294854,19.996545204467935,0,0.1671181031109372,20.559103319766265,0,0.19374572001565252,12.691256429303671,0,0.011326672862453516,13.495438551049723,0,0.01902575327724515,26.381416097402415,0,0.15094465368812363
W02000344,8.133081356680396,0,0,2.757555331908567,0,0,2.5543439624448108,0,0,2.3239915716756885,0,0,3.7574165311117906,0,0,6.677028094914569,0,0,4.068869615798071,0,0,43.06688646956578,0.25,0.7160071719661593,23.002625748261945,0,0.13177434938251723
W02000345,17.365481334734906,0,0,16.74180970636013,0,0,16.23340150896401,0,0,20.523038934861045,0,0.0874430953558105,19.03871912184165,0,0.06850998118695542,12.397216396523119,0,0,9.786166050733316,0,0,12.107314022726484,0,0,37.32555401454801,0.2,0.489894890942129
W02000346,7.6639137254769905,0,0,4.420099511302613,0,0,4.746058897993245,0,0,6.2175753872915225,0,0,4.41000894119745,0,0,10.394496665905418,0,0,2.8302049945857233,0,0,12.440915840801912,0,0,43.06932424318419,0,0.7754281976451645
W02000347,10.743063097351113,0,0.013189347871671206,9.55197709433312,0,0.09018662193331936,10.878477549363064,0,0.07735374292304466,3.72946553107891,0,0,6.258815825050636,0,0,24.979858277982395,0.16666666666666666,0.18076387150887113,4.261916498410872,0,0,5.475018172140728,0,0,53.85173284896286,0.5,0.6319181677365242
W02000348,18.970710342682484,0.2,0.24505676744482716,20.23005788980546,0.2,0.24505676744482716,19.92316943090815,0.2,0.24505676744482716,25.041889047086364,0.2,0.24505676744482716,18.380283656641662,0.2,0.24505676744482716,20.453865533811967,0,0.23280392907258576,5.8185776334116595,0,0,10.536077323222987,0,0.07029259908285829,27.809837443675214,0,0.24939069833021124
W02000349,44.799574763690956,0.5,0.7903618911774714,48.70007293513426,0.5,0.6842893689968331,54.706293240019896,0.6666666666666666,0.7302036169488864,54.35136788105047,0.8333333333333334,0.9268117459237352,48.32798646359399,0.3333333333333333,0.8926640320343374,56.98218478934858,0.8333333333333334,0.9340901358318721,10.165286958676655,0,0,26.940002236677028,0,0.16072325891805592,18.74210365062133,0,0
W02000350,12.674269828505874,0,0,7.6627661661612425,0,0,8.288636697925085,0,0,10.857007793737514,0,0.08733987511150758,7.598772880206328,0,0,21.734951321882033,0,0.23004846862920011,3.8083696503871187,0,0,32.2154015392,0.2,0.4231412429378531,38.60581156426328,0.2,0.5703389830508474
W02000351,26.580180323746923,0,0.3383533303963996,29.643107595338915,0.25,0.3627393816890823,29.094728814767766,0.25,0.3999391018165798,27.163966227912354,0,0.25259529917852236,18.42656956141966,0,0.08370347335596498,38.09219621169375,0.25,0.4856530790294297,11.04181224240128,0,0,15.370955916079106,0,0,57.525666911048745,0.5,0.8372593226048874
W02000352,32.50560486717639,0.4,0.43650922509225093,37.22304098525461,0.4,0.5053699747523791,27.582551202758378,0,0.3457886968343367,26.0208168408738,0,0.11758632744222176,25.989789983953948,0,0.3128440473878423,43.061405549598526,0.4,0.4725282579141581,32.546981518604724,0,0.5005834142551951,26.66535299505653,0,0.3234725189357156,72.18194892192915,0.6,0.896045445717615
W02000353,20.44108860681517,0,0.16266927363523712,15.249436262737488,0,0,13.582137992707034,0,0.023789577567208585,19.260888810596928,0,0.19738919765224425,12.93506709638672,0,0,42.67469409831665,0.2,0.4576613711071701,36.817090379522064,0.2,0.49935815147625157,5.358572456045538,0,0,84.29138988492599,1,1
W02000354,20.026009619845212,0,0.15682530311974932,22.37380250919724,0,0.26628309341083506,13.863869005918723,0,0,25.388636223067817,0.25,0.2355478861087144,19.203716975708886,0,0.14770264747286677,26.209545114305435,0.25,0.2355478861087144,9.89359446609094,0,0,8.200262293552717,0,0,55.91400343438481,1,1
W02000355,8.39294800983615,0,0,6.738113614745665,0,0,6.212913639775032,0,0,6.288450018047357,0,0,9.497264095862267,0,0,10.61121527391515,0,0,3.930168415528067,0,0,6.554399755648136,0,0,35.55273739737105,0,0.489986425752287
W02000356,50.644267531674444,1,1,57.90168572160731,1,1,46.59160925906955,0.25,0.8836408333905806,85.32053357200074,1,1,42.287860497244075,0.25,0.55433378804086475,61.9946032601156,0.75,0.7620734663434645,16.06291910283237,0,0,29.82933308627634,0,0.2776406567416116,43.21242106629685,0.25,0.6673238662571027
W02000357,30.7633531077469,0.4,0.4340968832144198,29.590770856954563,0,0.38718105816550386,23.986752310435598,0,0.20408719884578133,27.231016646585307,0.2,0.3222569190531718,28.934535101792463,0.2,0.3451581450810654,37.182659717222435,0.4,0.4340968832144198,60.69008446764176,0.4,0.8772229578828784,6.8915325739409194,0,0,80.54366521338841,1,1
W02000358,8.22128844807454,0,0,6.37510210440258,0,0,7.912698712813334,0,0,1.9122820326988519,0,0,4.982585853719767,0,0,23.4268680664334,0.25,0.22393458090894794,10.319671608439377,0,0,4.621082481066206,0,0,34.14072483667872,0,0.4291406295263241
W02000359,35.59819437493463,0.4,0.5598859020178029,34.8690142784496,0.2,0.4957719372239117,24.968707583481404,0,0.24459077892960995,39.985592079238295,0,0.6397098714732846,33.011644926696754,0.4,0.3477857444116407,52.31432284565584,0.6,0.7889764478678771,59.0423688966571,0.6,0.9066416568625275,15.417306574905947,0,0,71.87506627287642,1,1
W02000360,35.816582940541245,0.25,0.5645156113335633,34.487432949695076,0,0.45537268999606806,40.54226472098948,0.25,0.5558493351842787,21.448081355602223,0,0.22067789537878849,28.219381508797074,0,0.23612352653244634,79.00884360781978,0.75,0.8149047913273043,64.57101383999847,0.75,0.821785654103241,16.997582769252173,0,0.03850675247349962,38.0847881874859,0,0.5904362025661807
W02000361,37.251470562719575,0.42857142857142855,0.5093825070976196,38.3185856944139,0.2857142857142857,0.5116908258717333,26.348436304457987,0,0.25678960107738225,52.77269332481068,0.5714285714285714,0.6521572668704957,36.073101718577114,0.2857142857142857,0.40849826199315714,66.03069129499741,0.7142857142857143,0.905003594307345,21.346229300931014,0,0.12616769491155272,21.121789863368516,0,0.19398203756278662,66.3526759230982,0.5714285714285714,0.9914159751037345
W02000362,11.191971480336447,0,0,10.589076309780769,0,0,10.958706984088865,0,0,7.353880994791383,0,0,13.30642070284714,0,0.03211168265984142,14.331996221534927,0,0,4.915146824432441,0,0,6.460996563864248,0,0,34.383859340286705,0,0.495111174101895
W02000363,21.767420311088355,0,0.18028914542072436,24.674233060730078,0,0.2921171171171171,25.20093986111608,0,0.2572505197505197,22.14207302383576,0,0.10078053762264284,21.291173098095978,0,0.18028914542072436,26.885751351266112,0,0.29325828865302545,5.119460677738219,0,0,16.004425979100482,0,0.026366396761133594,23.96447335966216,0,0.046661742714374274
W02000364,56.63332789965962,0.75,0.9610947106542791,65.12645397836029,0.75,0.9483620705047704,49.54891287284067,0.5,0.6032588964211955,51.674776944031436,0.5,0.9142571882607117,67.9968899489438,0.75,0.9483620705047704,68.63126485728259,1,1,64.79175650567002,0.75,0.9504359677889738,34.73666141464887,0,0.45784087324496914,50.60185177493498,0.5,0.8931417654165947
W02000365,37.26691610667888,0.5,0.4266178266178266,42.2067458450525,0.5,0.4266178266178266,32.26078835946765,0.25,0.3192593663646295,47.60632244553235,0.5,0.6268890174153331,36.975914113664224,0.5,0.4266178266178266,55.86500626584738,0.5,0.8361487050960735,9.606321544053113,0,0,23.846825482630035,0,0.254905211747317,56.4482190386166,0.5,0.8449264186106291
W02000366,8.470084235518346,0,0,3.4537094745270704,0,0,2.873804266526473,0,0,3.5284952028422376,0,0,4.972260369589339,0,0,19.320550639598423,0,0,1.4350884992727382,0,0,20.468827515090233,0.2,0.2503698741295692,54.496727010127884,0.8,0.902285922766759
W02000367,3.5795319019009986,0,0,1.291630094030303,0,0,1.411591274869146,0,0,0.6879443361995523,0,0,0.8709733476408402,0,0,3.3085175593159435,0,0,0.49297247042303716,0,0,5.0100205625965915,0,0,41.13857968440427,0.25,0.6632906517326373
W02000368,3.765379024607383,0,0,3.4725864928823533,0,0,3.0672585041856135,0,0,2.4749879789889597,0,0,2.137829535268587,0,0,1.7009182022968776,0,0,0.8091040417291702,0,0,1.1461856701526651,0,0,28.062772355602895,0,0.18968522738621604
W02000369,5.981490372387432,0,0,5.062208372018885,0,0,3.2711010385517914,0,0,4.637011711002976,0,0,2.5407730323197892,0,0,12.819619152390295,0,0,1.7996996175373698,0,0,3.420061646044867,0,0,40.17797224254549,0.25,0.6152653867701185
W02000370,4.101007348847965,0,0,1.3559048860997873,0,0,1.927747696022327,0,0,0.6384361559779769,0,0,2.8397400951584144,0,0,3.2904847443024003,0,0,3.9147709028134874,0,0,3.6653467502823514,0,0,41.163376579870906,0.25,0.6441828675577157
W02000371,15.56608901952528,0,0,17.18424801072503,0,0.08418670740521712,15.728425040013732,0,0.08835529053595285,11.073018455299417,0,0,17.074515992091865,0,0.08444762029918741,11.720376618871201,0,0,16.566612273274238,0,0.02333979455505178,10.519253758992509,0,0,28.325877995724095,0,0.1574369757101868
W02000372,3.7206191939633637,0,0,2.039968917445537,0,0,2.7927094214095156,0,0,0.7742728833758299,0,0,1.2142011369116055,0,0,3.64219890849373,0,0,2.081244900236784,0,0,5.672351395812393,0,0,29.437387144582,0,0.40715838649981234
W02000373,36.91641701559572,0.5,0.49551764025448236,45.549938204462116,0.5,0.49551764025448236,33.66186739272122,0,0.45952406319442324,45.40944198973828,0.5,0.49551764025448236,40.049650302498556,0.5,0.49551764025448236,33.02287783420185,0,0.42461416699643845,16.258107729798727,0,0.022877918480411548,15.657692597294968,0,0,55.401393346096015,0.75,0.9624554808072814
W02000374,5.333150264037437,0,0,4.484342767110624,0,0,2.8061016409153456,0,0,2.5334884907563238,0,0,3.443485916536088,0,0,4.459341983435751,0,0,5.701280637575885,0,0,1.4834900255043844,0,0,41.752709415905564,0.25,0.6578046507499777
W02000375,29.034989923052187,0.25,0.2077939773811146,40.35908705929009,0.25,0.46906576975208153,26.277893270034337,0.25,0.22741517917972473,25.59848276757324,0.25,0.2077939773811146,30.429741117705408,0.25,0.3516297215309701,26.12568632699877,0.25,0.2077939773811146,20.3749102522251,0,0.04976118932021428,8.961517294063768,0,0,51.95851464452787,0.5,0.9099755452126705
W02000376,15.728109233350567,0,0.14986169258373203,15.265020670475995,0,0.08098908492822965,22.37169982123821,0.25,0.24232954545454546,7.179852823218181,0,0,13.992510731571734,0,0.1383829246411483,15.847967713587217,0,0.03507401315789471,8.312762285502272,0,0,13.33549192664986,0,0.012116477272727256,32.72267561297728,0,0.36147577751196164
W02000377,19.905962761321494,0,0.145247150982017,21.705189284321623,0,0.20302502319585802,13.428332037152066,0,0,22.84144495942,0,0.10191374682163623,18.111936048041986,0,0,25.810277341984524,0,0.3083512171628101,5.131498598355134,0,0,14.279636362157852,0,0.20302502319585802,63.68625929472077,0.75,0.835633795833953
W02000378,5.248649849018768,0,0,2.7262022011510725,0,0,2.4740998852396783,0,0,2.182058618585657,0,0,3.9465285807508046,0,0,5.017085119698928,0,0,11.269972780280966,0,0,1.2978195002690347,0,0,40.751631907864606,0,0.6911563425991251
