msoa11_code,Score,Proportion,Extent
E02000049,41.34671232876712,0,0.8151504227567673
E02000050,18.667564245810055,0,0.04358718024110554
E02000051,11.973976833976835,0,0
E02000052,16.432699662542184,0,0.10709549464211711
E02000053,17.46408163265306,0,0.009438775510204068
E02000054,13.613427152317879,0,0
E02000055,16.655635775862066,0,0.0653782894736842
E02000056,9.666902356902357,0,0
E02000057,14.039331210191083,0,0
E02000058,9.414983570646221,0,0
E02000059,26.106655555555555,0,0.16251754385964906
E02000060,11.577246220302376,0,0
E02000061,10.62157894736842,0,0
E02000062,30.994267857142862,0,0.31577067669172926
E02000063,16.27907056798623,0,0
E02000064,21.55151724137931,0,0.09770871143375677
E02000065,22.397024,0,0.055174736842105256
E02000066,31.12995735607676,0,0.35122040175064523
E02000067,23.57441624365482,0,0.06766631044616615
E02000068,24.710740072202167,0,0.07818259547786431
E02000069,19.200102564102565,0,0
E02000070,11.384047306176084,0,0
E02000071,14.622291950886765,0,0
E02000072,33.01710351377018,0,0.49851801869345724
E02000073,8.609467054263567,0,0
E02000074,26.904670255720056,0,0.11676701848834733
E02000075,8.223337547408343,0,0
E02000077,12.922327127659576,0,0
E02000078,8.741770145310436,0,0
E02000079,13.568328912466843,0,0
E02000080,12.400998877665545,0,0
E02000081,13.799656121045391,0,0
E02000082,9.875850340136054,0,0
E02000083,18.27185520361991,0,0.04704989283162656
E02000084,9.611486880466472,0,0
E02000085,10.563738441215323,0,0
E02000086,6.341208791208791,0,0
E02000087,7.903592896174864,0,0
E02000088,7.441174089068825,0,0
E02000089,7.067340425531914,0,0
E02000090,10.496767676767677,0,0
E02000091,9.640653594771242,0,0
E02000092,24.93399293286219,0,0.17493955737400033
E02000093,16.98729292929293,0,0
E02000094,18.8652987012987,0,0
E02000095,18.775976267529664,0,0.02482541304718104
E02000096,10.423234916559691,0,0
E02000097,19.97540609137056,0,0
E02000098,17.613840970350406,0,0.026723648744502747
E02000099,15.675694444444444,0,0
E02000100,11.43357056694813,0,0
E02000101,27.256801566579636,0,0.3411467637762814
E02000102,22.57706852791878,0,0.08981765963131176
E02000103,24.356933158584535,0,0.08600055183831135
E02000104,19.670539629005056,0,0
E02000105,22.342366710013003,0,0.009947984395318583
E02000106,26.23485181119649,0,0.14348315905020506
E02000107,27.91944382647386,0,0.2313301328962004
E02000108,21.533365853658538,0,0.02454000855798031
E02000109,21.709353778751368,0,0
E02000110,20.415396618985696,0,0
E02000111,27.426983311938383,0,0.1450611445172623
E02000112,25.461573472041614,0,0.07869413455615629
E02000113,39.112252252252254,0.16666666666666666,0.696245258416311
E02000114,26.437477124183008,0,0.08329893360853113
E02000115,26.13961038961039,0,0.08690362269309636
E02000116,36.93446559297218,0.25,0.5015180704323032
E02000117,42.89764952780693,0.5,0.7630943833876401
E02000118,25.54636588380717,0,0.15778413896298224
E02000119,46.13153116531166,0.4,0.8997824846669519
E02000120,31.938652118100126,0.2,0.33111951895142216
E02000121,23.9594125,0,0.01935197368421052
E02000122,20.427202614379087,0,0
E02000123,44.90577817531306,0.5714285714285714,0.8423947839186517
E02000124,29.294894671623293,0,0.25909476292962885
E02000125,22.426520811099252,0,0.022397910464528433
E02000126,48.31288888888889,0.75,0.9764873294346977
E02000127,24.92193698949825,0,0.08866916415893875
E02000128,11.210742705570292,0,0
E02000130,18.12967700258398,0,0
E02000131,27.12742014742015,0,0.15656278287857234
E02000132,14.228691232528588,0,0
E02000133,7.084372246696035,0,0
E02000134,15.046576576576575,0,0
E02000135,37.058604143947655,0,0.6177495264879755
E02000136,17.023285457809695,0,0
E02000137,8.97021563342318,0,0
E02000138,5.792533156498674,0,0
E02000139,13.798760330578512,0,0
E02000140,29.811106719367586,0,0.3453366618126343
E02000141,17.517262872628727,0,0
E02000142,7.148619791666666,0,0
E02000144,9.674779116465862,0,0
E02000145,29.969313984168863,0,0.3388973753645326
E02000146,10.278644736842105,0,0
E02000147,3.5400133155792277,0,0
E02000148,5.7050741350906105,0,0
E02000149,17.816144578313253,0,0
E02000150,11.060824324324326,0,0
E02000151,4.742597054886211,0,0
E02000152,21.86857142857143,0,0.12989341485582084
E02000153,5.851595598349381,0,0
E02000154,10.093733153638814,0,0
E02000155,14.442528248587571,0,0
E02000156,6.3960120068610635,0,0
E02000157,4.166038461538461,0,0
E02000158,17.03059132720105,0,0.1581817553081126
E02000159,6.46904538341158,0,0
E02000160,8.479652406417111,0,0
E02000161,4.153138231631382,0,0
E02000162,11.673579277864993,0,0
E02000163,7.08185282522996,0,0
E02000165,7.852203856749311,0,0
E02000166,33.226145833333334,0.2,0.4922080592105263
E02000167,19.88417413572343,0,0
E02000168,34.17514993481095,0,0.506254717628491
E02000169,15.735053908355795,0,0
E02000170,22.531895861148197,0,0.1330370318319162
E02000171,28.464138381201042,0,0.18188126975401944
E02000172,47.249656319290466,0.5,0.8796417318240168
E02000173,23.327992125984256,0,0.07815305981489154
E02000174,43.940262123197904,0.4,0.8287611229909636
E02000175,30.72476446837147,0,0.3252426152865339
E02000176,21.089701986754964,0,0
E02000177,44.84008474576271,0.4,0.7947941888619855
E02000178,42.41236147757256,0.6,0.80922788501597
E02000179,26.396920473773264,0,0.12915219520883423
E02000180,38.70678618857902,0.4,0.6220486475152023
E02000181,24.90128514056225,0,0.1298280842668921
E02000182,28.43969899665552,0,0.2960394296778736
E02000183,30.059695364238408,0.2,0.2444057162774486
E02000184,49.428580990629186,0.8,0.8916014936940745
E02000185,43.411524547803616,0.2,0.8548143614851081
E02000186,44.850679611650484,0.5,0.734789644012945
E02000187,48.86197270471464,0.6,0.9609801488833747
E02000188,43.840145310435936,0.4,0.8097093791281373
E02000189,43.618629441624364,0.5,0.7529388191290409
E02000190,36.51839572192513,0.2,0.4847382493667322
E02000191,25.406981132075472,0,0.10656239655743129
E02000192,36.248096000000004,0.25,0.5482905263157893
E02000193,36.13556982343499,0.25,0.5261383796570077
E02000194,26.69698287220026,0,0.08156161153872822
E02000195,15.763992628992629,0,0
E02000196,24.081174603174603,0,0.25773182957393487
E02000197,19.991060606060607,0,0
E02000198,27.62682993197279,0,0.2167597565341926
E02000199,19.35837908496732,0,0.009803921568627439
E02000200,22.14179144385027,0,0.1084154235857022
E02000201,30.776953020134226,0.2,0.2618120805369127
E02000202,17.462545662100457,0,0
E02000203,26.1585582010582,0,0.13387635756056807
E02000204,19.500454545454545,0,0
E02000206,26.566525821596244,0,0.13460896960711635
E02000207,27.332581047381545,0,0.21294133088331801
E02000208,31.84245989304813,0,0.4123135378553335
E02000209,23.810406607369757,0,0.04546579281749479
E02000210,17.013997493734333,0,0
E02000211,7.976246882793017,0,0
E02000212,31.131650750341063,0,0.3383032957564443
E02000213,33.59992297817715,0.2,0.4487163029525032
E02000214,9.789081803005008,0,0
E02000215,21.302689873417723,0,0.06422385076615587
E02000216,10.447065217391305,0,0
E02000217,25.41502040816327,0,0.20248120300751876
E02000218,21.478024691358026,0,0.3178240740740741
E02000219,7.95340878828229,0,0
E02000220,23.88007863695937,0,0.14671311305787402
E02000221,28.184804687499998,0,0.2560649671052631
E02000222,14.792596153846155,0,0
E02000223,40.110253929866985,0.2,0.7552313371093998
E02000224,13.593484646194927,0,0
E02000225,28.519628154050462,0,0.2717515901307052
E02000226,7.6338954248366,0,0
E02000227,14.648904109589042,0,0.061986301369863
E02000228,4.89190093708166,0,0
E02000229,37.962425249169435,0.25,0.49655097044937924
E02000230,13.747070938215103,0,0
E02000231,7.6638940397351,0,0
E02000232,10.004006622516556,0,0
E02000233,13.10160472972973,0,0
E02000234,13.854721485411142,0,0
E02000235,10.899514106583071,0,0
E02000236,8.681236979166666,0,0
E02000237,8.363372549019607,0,0
E02000238,19.853061968408262,0,0.06203875423674616
E02000239,13.908772136953955,0,0
E02000240,33.947442922374435,0.16666666666666666,0.474840783465513
E02000241,16.233588039867108,0,0
E02000242,14.800494233937396,0,0
E02000243,23.7267012987013,0,0.129254955570745
E02000244,16.462744479495267,0,0
E02000245,38.55543091655266,0.2,0.6531895744834041
E02000246,30.97527777777778,0,0.29970760233918126
E02000247,26.737189901207465,0,0.12738459760818066
E02000248,14.418701700154559,0,0
E02000249,25.154969325153374,0,0.19631901840490795
E02000250,7.65781010719755,0,0
E02000251,19.4652,0,0
E02000252,30.5663768115942,0,0.32630885514180696
E02000253,29.240714285714283,0,0.24743303571428565
E02000254,24.513678025851938,0,0.04141876430205948
E02000255,21.225579937304072,0,0.21602045867018643
E02000256,14.524736842105263,0,0.01002506265664159
E02000257,16.42896389324961,0,0.013145501115425924
E02000258,20.144909983633386,0,0
E02000259,14.295611390284758,0,0
E02000260,33.31150357995227,0.2,0.37860821504836073
E02000261,25.921798396334477,0.16666666666666666,0.15693012600229095
E02000262,26.64412073490814,0,0.23685937284155265
E02000263,32.333823024054986,0,0.3770279435702658
E02000264,19.84925925925926,0,0
E02000265,26.61401228249744,0.16666666666666666,0.28757205193126106
E02000266,41.093810359964884,0.2857142857142857,0.7492629730603947
E02000267,19.13527182866557,0,0
E02000268,18.9159760087241,0,0
E02000269,11.92045283018868,0,0
E02000270,38.321961038961035,0.4,0.5868455228981544
E02000271,12.595147744945567,0,0
E02000272,9.714534161490683,0,0
E02000274,32.714454072790296,0,0.3940162364316336
E02000275,29.030168453292497,0,0.3147779479326187
E02000276,13.444881516587676,0,0
E02000277,19.28230998509687,0,0
E02000278,31.334488188976376,0,0.33241124464705063
E02000279,26.653757575757577,0,0.07811004784688994
E02000280,18.697496902106565,0,0.08853453335942085
E02000281,25.804806701030927,0,0.18247761801410745
E02000282,34.8660450563204,0.2,0.44479942032804154
E02000283,24.22852791878173,0,0.1368755009350788
E02000284,15.699100529100528,0,0
E02000285,9.031615853658536,0,0
E02000286,14.529909793814435,0,0
E02000287,9.751490384615385,0,0
E02000288,29.60233372228705,0,0.21218755757538532
E02000289,9.477333333333332,0,0
E02000290,35.76012882447665,0.25,0.5035257225188575
E02000291,20.63194300518135,0,0.10989228251977093
E02000292,17.488801791713325,0,0
E02000293,8.866084033613445,0,0
E02000294,26.15962288686606,0,0.07957360892478267
E02000295,11.406317135549871,0,0
E02000296,18.32126288659794,0,0
E02000297,9.870302375809935,0,0
E02000298,11.015751633986929,0,0
E02000299,29.408977272727274,0,0.2086124401913875
E02000300,25.24718217562254,0,0.10938125129337102
E02000301,34.50196351931331,0,0.4890727354867856
E02000302,19.365673575129534,0,0.04777065721298063
E02000303,36.82577868852459,0,0.5863891285591025
E02000304,9.090147651006712,0,0
E02000305,19.466002638522426,0,0
E02000306,48.36185955786736,0.8,0.9523543905276847
E02000307,20.89768883878241,0,0
E02000308,23.936966292134834,0,0.23842400946185685
E02000309,36.364321266968325,0,0.5773755656108597
E02000311,25.970378006872853,0,0.14294326882498337
E02000312,21.882916201117318,0,0.007821229050279318
E02000313,41.08716666666667,0.5,0.7837543859649122
E02000314,24.50176470588235,0,0.08622864350418528
E02000315,42.72898236092266,0.6,0.8074055559522959
E02000316,51.96912705272256,0.75,0.8568780421234591
E02000317,43.93003989361702,0.6,0.7676826707726764
E02000318,33.33966789667897,0,0.42550980772965613
E02000319,33.1953829787234,0.16666666666666666,0.37950167973124294
E02000320,29.655798045602605,0.25,0.25732899022801303
E02000321,40.444832000000005,0.5,0.7210989473684211
E02000323,41.98534201954397,0.16666666666666666,0.7322618435339162
E02000324,38.42288888888889,0.25,0.6827067669172932
E02000326,30.14836166924266,0.25,0.26221020092735703
E02000327,39.117664473684215,0.25,0.6337430747922437
E02000328,22.111375404530744,0,0.03466189746210183
E02000329,23.909868852459017,0,0.08492234685073337
E02000331,32.67466237942122,0,0.46278135048231506
E02000332,21.94231759656652,0,0.06401626383555452
E02000333,20.27294407894737,0,0
E02000334,27.179950980392157,0,0.19518403852769173
E02000335,15.381784037558687,0,0
E02000337,36.590144167758844,0,0.5888701110574601
E02000339,16.720362438220757,0,0
E02000340,20.662935323383085,0,0.03624421750894647
E02000341,38.69731081081081,0.2,0.6808428165007111
E02000342,23.697731958762883,0,0.17001266051727254
E02000343,26.974679186228485,0,0.2948397990280866
E02000344,15.735135566188198,0,0
E02000345,38.25211590296496,0,0.6834089941835721
E02000346,56.693853459972864,1,1
E02000347,38.07156914893616,0,0.6656634938409853
E02000348,44.01661842105263,0.6,0.9021918282548476
E02000350,39.376482213438734,0.2,0.7130330767630538
E02000351,35.76580941446613,0.16666666666666666,0.49495135657743666
E02000352,38.083354632587856,0.25,0.6518833025054649
E02000353,35.48916784203103,0,0.543059164130354
E02000354,52.57965330444204,0.8333333333333334,0.9708616068882933
E02000355,42.890126760563376,0.4,0.8725389177168272
E02000356,36.66638752052545,0,0.6083873476795436
E02000357,43.78343799058085,0.5,0.8864083285135915
E02000358,47.9362177328844,0.6666666666666666,0.8935170417626558
E02000359,38.73188976377953,0,0.7013717364276834
E02000360,50.27401795735129,0.8333333333333334,0.9507442849548112
E02000361,49.84412052117264,0.75,0.9411066346648379
E02000362,43.229262820512815,0.5,0.8787280701754385
E02000363,53.11061780104712,0.8333333333333334,0.9919895287958115
E02000364,41.336422976501304,0.2,0.7542737391782327
E02000365,46.75367396593674,0.625,0.8527510991590899
E02000366,43.162052565707135,0.4,0.8126770304986496
E02000367,44.45791351351351,0.5,0.7704779516358464
E02000368,51.65125284738041,0.8333333333333334,0.9839197937897134
E02000369,54.05061855670103,1,1
E02000370,49.63371653543307,0.5,0.8581599668462495
E02000371,44.857844036697244,0.42857142857142855,0.8536214389183969
E02000372,37.44860927152318,0,0.645587312652492
E02000373,46.36086887835703,0.5,0.9633117153072254
E02000374,30.180682196339433,0,0.27882038707417456
E02000375,38.07293046357616,0.25,0.5805289299407459
E02000376,38.94739837398374,0,0.7255584082156611
E02000377,36.21475816993464,0,0.5558032335741314
E02000378,30.40016491754123,0.25,0.2721928509429496
E02000379,21.352562396006654,0,0
E02000380,25.07252045826514,0,0.08322422258592467
E02000381,23.600677749360614,0,0.1323596715574101
E02000382,26.918046875,0,0.061344572368421016
E02000383,24.024515765765766,0,0.13676505452821242
E02000384,33.87025850340136,0,0.46194414607948436
E02000385,23.710375,0,0.02616776315789473
E02000386,33.24442307692308,0,0.4172807017543859
E02000387,28.685050335570473,0,0.24146944542564458
E02000388,27.378073878627966,0,0.1999618108596028
E02000389,16.985557011795542,0,0
E02000390,24.63929530201342,0,0.08707170611091486
E02000391,23.261646903820814,0,0.08590250329380762
E02000392,23.676701268742793,0,0.17306501547987613
E02000393,15.667363636363635,0,0
E02000394,25.234275449101794,0,0
E02000395,15.851851851851851,0,0
E02000396,24.060267295597484,0,0.11383647798742137
E02000397,36.6841149068323,0.25,0.5488149722131415
E02000398,50.650228310502285,0.75,0.9851598173515982
E02000400,33.827605177993526,0.25,0.46461420541645376
E02000401,50.610285714285716,0.75,0.9762715612560814
E02000402,49.80998397435898,0.75,0.9619601889338731
E02000403,35.81010101010101,0,0.5415470494417862
E02000404,40.183577512776836,0.25,0.7154173764906303
E02000405,17.299365609348914,0,0
E02000406,40.885693548387096,0.25,0.7745713073005093
E02000407,54.34348534201954,1,1
E02000408,51.194176000000006,0.75,0.8963663157894736
E02000409,44.81696574225122,0.5,0.7986305486391344
E02000410,19.76175738724728,0,0
E02000411,43.326205357142854,0.25,0.8681390977443608
E02000412,51.043660714285714,0.5,0.8698120300751879
E02000413,20.355978915662654,0,0.10639267596702594
E02000414,41.10996699669967,0,0.8190724335591454
E02000415,35.61786776859504,0,0.5398912570682904
E02000416,41.44817701453105,0.4,0.6678891747201556
E02000417,22.055953947368423,0,0.1097948407202216
E02000418,20.45618181818182,0,0.06571291866028706
E02000419,40.485157545605304,0.25,0.6299511215850571
E02000420,46.1725,0.5,0.8615152801358233
E02000421,50.92055284552846,0.75,0.9870731707317073
E02000422,46.19111111111111,0.75,0.9512113617376775
E02000423,34.31127659574468,0,0.4758838585826267
E02000424,33.10135313531353,0,0.40845058190029526
E02000425,40.09654036243822,0.25,0.6979710396254225
E02000426,20.398359872611465,0,0
E02000427,34.93358642972536,0,0.4889422668140464
E02000428,46.69423895253682,0.75,0.9169394435351882
E02000429,22.47860031104199,0,0.011819595645412115
E02000430,28.447309562398704,0,0.18547726691120014
E02000431,22.316419141914192,0,0
E02000432,34.89715,0,0.4977894736842105
E02000433,9.427076411960133,0,0
E02000434,10.180344827586207,0,0
E02000435,14.975015673981192,0,0.09868421052631578
E02000436,5.940674536256323,0,0
E02000437,11.885416666666666,0,0
E02000438,15.964328767123288,0,0.0616258111031002
E02000439,19.137408450704225,0,0.01645663454410674
E02000440,8.787667887667888,0,0
E02000441,17.314461305007587,0,0.12396773420653302
E02000442,15.78082119205298,0,0
E02000443,21.316036988110962,0,0
E02000444,12.09730180806676,0,0
E02000445,20.887647058823532,0,0.03807713016556735
E02000447,8.921666666666667,0,0
E02000448,7.998300653594771,0,0
E02000449,18.492435374149657,0,0.026387397064088772
E02000451,6.303097913322633,0,0
E02000452,17.483183279742764,0,0
E02000453,11.592031007751936,0,0
E02000454,5.082946428571428,0,0
E02000455,19.32227344992051,0,0
E02000456,12.894627092846271,0,0
E02000457,8.667928802588998,0,0
E02000459,19.480839936608557,0,0.09004087079823168
E02000460,25.687006369426754,0.25,0.2567675159235669
E02000461,9.773858520900323,0,0
E02000462,13.887652027027025,0,0
E02000463,15.425906801007558,0,0
E02000464,26.169983361064894,0,0.06968210876609157
E02000465,28.860992063492063,0,0.16111807296017822
E02000466,20.508322496749024,0,0.029361440010950632
E02000467,32.897213114754095,0,0.40658326143226914
E02000468,15.468073979591836,0,0
E02000469,25.85828618968386,0,0.1196558367632892
E02000470,11.84916990920882,0,0
E02000471,7.622064343163539,0,0
E02000472,11.908440979955456,0,0
E02000473,8.850378619153673,0,0
E02000474,17.048282694848083,0,0
E02000475,11.03855421686747,0,0
E02000476,21.747556742323095,0,0.1428220082917574
E02000477,7.930268456375839,0,0
E02000478,6.547059891107079,0,0
E02000479,15.97218085106383,0,0.017350223964165728
E02000480,17.511376146788994,0,0
E02000481,9.109316129032258,0,0
E02000482,4.62375,0,0
E02000483,13.520165975103735,0,0
E02000484,9.447598978288633,0,0
E02000485,10.565695538057744,0,0
E02000486,9.933779637377963,0,0
E02000487,3.9153274559193956,0,0
E02000488,6.739704749679075,0,0
E02000489,15.121214953271028,0,0
E02000490,15.693887434554973,0,0
E02000491,24.37938271604938,0,0.1716114359974009
E02000492,12.897218649517685,0,0
E02000493,20.04986301369863,0,0.04802631578947366
E02000494,9.460235294117647,0,0
E02000495,14.48653390742734,0,0
E02000496,19.81354482758621,0,0
E02000497,13.454790874524715,0,0
E02000498,13.688016393442622,0,0
E02000499,8.271031746031746,0,0
E02000500,8.459731638418079,0,0
E02000501,9.706787499999999,0,0
E02000502,10.117907608695653,0,0
E02000503,8.052636695018226,0,0
E02000504,5.960740740740741,0,0
E02000506,10.149957746478872,0,0
E02000507,12.790825565912115,0,0
E02000508,15.916739130434783,0,0
E02000509,19.73103492884864,0,0.046469667052495396
E02000510,15.691258278145696,0,0
E02000511,13.557479768786127,0,0
E02000512,24.203703703703702,0,0.01950039708324308
E02000513,29.722033898305085,0,0.22818568585740748
E02000514,17.86296127562642,0,0
E02000515,20.9620581655481,0,0
E02000516,22.099691689008043,0,0.1481762381825878
E02000517,26.50727741935484,0,0.07926994906621392
E02000518,23.822340425531916,0,0.00957446808510637
E02000519,29.949220430107527,0,0.28885116015846063
E02000520,27.325227272727272,0,0.21030416951469583
E02000521,28.7303178807947,0,0.25031369815266646
E02000522,22.19749663526245,0,0.15753701211305515
E02000523,21.6080522875817,0,0.03791881664946679
E02000524,21.707673267326733,0,0
E02000525,23.627770177838578,0,0.03266973864209084
E02000526,15.914368556701032,0,0
E02000528,31.23937829293994,0,0.3008291276135544
E02000529,22.455291005291006,0,0.07873851294903926
E02000530,37.111552511415525,0,0.6332732516222062
E02000531,23.79198243412798,0,0.18591098197186817
E02000532,18.5711123853211,0,0.078111419604056
E02000533,17.463029556650245,0,0.01846642468239564
E02000534,13.905663430420711,0,0
E02000535,20.33051157125457,0,0
E02000536,21.356040914560772,0,0.11132433973019189
E02000537,15.69709090909091,0,0
E02000538,24.898859315589352,0,0.11385164431992527
E02000539,23.693534378769602,0,0.11415783124880956
E02000540,20.131149273447818,0,0.021094347493568793
E02000541,30.353644501278772,0,0.2670648808722573
E02000542,26.396363636363635,0,0.10969603152265689
E02000543,28.035244831338414,0,0.2555122845197869
E02000544,13.77030223390276,0,0
E02000545,27.32394805194805,0.2,0.272470950102529
E02000546,21.438876811594202,0,0
E02000547,22.15010178117048,0,0.010114503816793881
E02000548,31.54875173370319,0,0.32402730126286583
E02000549,22.678544698544698,0,0.03709103840682788
E02000550,33.98797837837838,0.3333333333333333,0.3671465149359886
E02000551,35.888147684605755,0.2,0.5044726961333246
E02000552,16.353733133433284,0,0
E02000553,22.665479233226836,0,0.1631284681351942
E02000554,49.44882872928177,0.8333333333333334,0.9468217505088689
E02000555,40.93996575342465,0.3333333333333333,0.7046413121845709
E02000556,42.4824201853759,0,0.8636538565775922
E02000557,44.50446406052963,0.4,0.8698612862547289
E02000558,58.5420945083014,1,1
E02000559,33.01377445339471,0.16666666666666666,0.37176125007570704
E02000560,40.88301886792453,0.25,0.747782191327375
E02000561,32.57387724550898,0,0.3868618027103687
E02000562,42.17567346938775,0.2,0.7739026136770498
E02000563,48.73399239543726,0.8,0.9812420785804816
E02000564,51.1852636282395,0.7142857142857143,0.9626428672216735
E02000565,49.49952513966481,0.6,0.9288260805645397
E02000566,33.02760374832664,0,0.38476713873036
E02000567,43.40571587125416,0.3333333333333333,0.840744202348268
E02000568,48.25781609195403,0.6,0.9260170901391409
E02000569,43.56442857142857,0.5,0.7199045691150954
E02000570,31.58151866151866,0,0.3279922779922779
E02000571,46.53494252873563,0.8,0.8066646501310748
E02000572,51.25702666666667,0.6,0.9403684210526315
E02000573,34.52958387516255,0,0.49842926562179174
E02000574,37.711221910112364,0,0.6657894736842105
E02000575,33.26843873517787,0,0.44043062200956934
E02000576,43.08579865771812,0.4,0.8005015895443305
E02000577,45.84180722891566,0.2,0.9141302050306488
E02000578,40.765,0.25,0.7732252141982863
E02000579,32.05608300907912,0,0.387654447402553
E02000580,37.918064918851435,0,0.6581017149615612
E02000581,39.157992073976224,0.2,0.648609469512619
E02000582,17.585095693779902,0,0
E02000583,17.938907894736843,0,0
E02000584,12.136276849642005,0,0
E02000585,19.3493407960199,0,0.1114918826918041
E02000586,10.850219244823386,0,0
E02000587,12.86654193548387,0,0
E02000588,10.572349246231155,0,0
E02000589,17.664988235294118,0,0.029628482972136203
E02000590,16.048659147869675,0,0
E02000591,26.50750769230769,0,0.12318218623481778
E02000592,12.688346253229973,0,0
E02000593,22.35059948979592,0,0.08533163265306118
E02000594,12.282516046213095,0,0
E02000595,13.811901681759378,0,0
E02000596,14.104062078272605,0,0
E02000597,26.640611735330836,0,0.187899993429266
E02000598,7.705419630156472,0,0
E02000599,8.360054054054054,0,0
E02000600,11.098033205619414,0,0
E02000601,10.274617021276596,0,0
E02000602,22.613754940711466,0,0.1613237639553429
E02000603,19.472828685258964,0,0
E02000604,9.39937114673243,0,0
E02000605,8.803727506426736,0,0
E02000606,12.508073979591837,0,0
E02000607,10.308416149068323,0,0
E02000608,13.730062208398135,0,0
E02000609,10.436495844875346,0,0
E02000610,13.7643864229765,0,0
E02000611,5.245597315436242,0,0
E02000612,7.696541935483871,0,0
E02000613,12.898513157894737,0,0
E02000614,11.761029411764707,0,0
E02000615,10.067390728476822,0,0
E02000616,10.136217105263158,0,0
E02000617,15.441257941550191,0,0
E02000619,37.99725,0.2,0.6314785318559557
E02000620,37.430424403183025,0,0.6243892223928521
E02000621,37.862454054054055,0,0.6280995732574679
E02000622,35.75092470277411,0,0.544083292776194
E02000623,36.60662077596996,0,0.5814274421974837
E02000624,42.31185714285714,0.2,0.8069070403280928
E02000625,44.23136010362694,0.6,0.8772975184074174
E02000626,49.5196256684492,0.8,0.9800837320574162
E02000627,36.60198973042362,0,0.5839436524559151
E02000628,49.24822352941177,0.8333333333333334,0.9749133126934985
E02000629,31.086879895561356,0,0.3100659612477669
E02000630,28.291984435797666,0,0.30023892415864556
E02000631,30.085947019867554,0,0.2992122690833042
E02000632,31.168541666666666,0,0.3091077302631578
E02000633,43.503119266055045,0.2,0.8045147271849348
E02000634,38.029119496855344,0.25,0.6409715326050976
E02000635,40.567795698924726,0.2,0.7453416808149406
E02000636,21.852873711340205,0,0
E02000637,33.159430789133246,0,0.41911213998774416
E02000638,38.06426751592357,0.2,0.6319175326852161
E02000639,41.4427397260274,0.2,0.8229239037818706
E02000640,21.648324715615303,0,0.07274805420998202
E02000641,44.069685362517106,0.6,0.8655698754409965
E02000642,29.10023370233702,0,0.32019809671780924
E02000643,32.97743979721166,0.2,0.41113334667467144
E02000644,27.722591145833334,0,0.1611362390350877
E02000645,27.541327433628318,0,0.27785281788542143
E02000646,27.731838790931988,0,0.1357516903088956
E02000647,24.26593710691824,0,0.0879476994372724
E02000648,37.51827365728901,0.2,0.6190738995827163
E02000649,32.19258585858586,0,0.3656884635832004
E02000650,34.08965250965251,0,0.4982794824900088
E02000651,28.051182519280207,0,0.18061493708564463
E02000652,23.3416,0,0.04957894736842103
E02000653,33.431934640522876,0,0.4951633986928104
E02000654,41.03763157894737,0,0.7993001895320018
E02000655,32.047627551020405,0,0.3414607948442534
E02000657,33.089398976982096,0,0.4155000673038093
E02000658,33.32663434903047,0,0.4092651990086018
E02000659,28.06981182795699,0,0.27543859649122804
E02000660,33.67028497409326,0,0.45048404690482674
E02000661,21.717295492487477,0,0.06156752482207186
E02000662,29.84125326370757,0,0.2819980761302734
E02000663,22.903482972136224,0,0.013467492260061902
E02000664,40.53937708565072,0.3333333333333333,0.711685498507113
