msoa11_code,Score,Proportion,Extent
E02001286,5.609111515760391,0,0
E02001287,9.659730181051152,0,0
E02001288,13.08158170974155,0,0.0973464476300094
E02001289,11.205277457795432,0,0.05585271520409763
E02001290,16.86952818405916,0,0.0714159062405397
E02001291,29.0474917625523,0.2,0.3581331892754899
E02001292,13.037350785340315,0,0
E02001293,17.283251979957978,0,0
E02001294,22.265487328940697,0,0.1932903406514258
E02001295,47.18197012061403,0.6,0.7425121191135734
E02001296,63.30372236987819,1,1
E02001297,30.167944692903994,0,0.40184186988042553
E02001298,43.75576259079903,0.4,0.8780036956798777
E02001299,21.776226883175465,0,0.05825766208484673
E02001300,28.41901768246802,0,0.2762431850883793
E02001301,40.11954252417555,0.2,0.5985791561721064
E02001302,32.0335092817821,0.2,0.5363357343557331
E02001303,44.785969960103266,0.6,0.8238877085932386
E02001304,10.978935233583794,0,0
E02001305,15.707326944207056,0,0
E02001306,16.800806305688827,0,0.07101114678402654
E02001307,7.251104786204469,0,0
E02001308,21.3763421540536,0,0.025762683296814394
E02001309,19.06922572412913,0,0.1337185953271593
E02001310,37.344437860171794,0.4,0.5363588241016807
E02001311,24.368750357142858,0.2,0.28012750626566413
E02001312,27.45220148090413,0,0.3486790827419289
E02001313,40.04164903176813,0.4,0.6248762648299016
E02001314,12.189743412099467,0,0.04965457067138959
E02001315,13.50425642033543,0,0.0821454678362573
E02001316,41.44934314320388,0.5,0.7770120081757792
E02001317,29.70571234670794,0.2,0.3614775568520062
E02001318,23.453171859039838,0,0.2996932288586635
E02001319,41.64256062864111,0.4,0.7248012321822033
E02001320,25.84515066891804,0,0.25351686138322815
E02001321,16.558976392035294,0,0.08325855176871473
E02001322,16.649819807614147,0,0
E02001323,22.55427425938117,0.2,0.3616506704549392
E02001324,24.454567086818237,0,0.18055781165719098
E02001325,12.342133057744478,0,0.009210696292468661
E02001326,14.864096569579289,0,0.03121444387668197
E02001327,62.594469352248396,0.8,0.9326415107629888
E02001328,27.325984433497535,0.16666666666666666,0.23198392533056778
E02001329,59.60345432756325,0.8,0.9345991309832503
E02001330,52.16106591166478,0.5,0.8458472909340168
E02001331,51.08107871662017,0.7142857142857143,0.816602336850496
E02001332,56.48125078840666,0.75,0.9469435903921088
E02001333,48.21354345726702,0.6,0.7283034511677552
E02001334,71.62027323162275,1,1
E02001335,20.614288484213283,0,0.07608996945396372
E02001336,69.54669967675581,1,1
E02001337,37.04872818455366,0.5,0.6552046490348238
E02001338,40.936829653532605,0.25,0.6846176880720823
E02001339,41.15696187943262,0.6,0.7108603179046908
E02001340,18.782434728925807,0,0
E02001341,48.165212729109534,0.6,0.9016171544462253
E02001342,16.400265767664,0,0
E02001343,16.069422968793926,0,0
E02001344,31.384973842679713,0.25,0.3677282451518333
E02001345,15.737732576697995,0,0
E02001346,45.71819295537469,0.6,0.7371704063695584
E02001347,37.00776328817093,0.2,0.6810410438550779
E02001348,33.97939049329833,0,0.4908136549748005
E02001349,32.2114035964036,0,0.42231518481518476
E02001350,49.26606748699734,0.6,0.788892820660048
E02001351,51.34971270651118,0.8333333333333334,0.8782782849982098
E02001352,52.95559946988662,0.75,0.8349905835122338
E02001353,19.820050329380763,0,0.10080403578115249
E02001354,50.03197411516112,0.6,0.9078113270497956
E02001355,55.21113279132791,0.8,0.9733058368595382
E02001356,57.98353370299775,1,1
E02001357,55.767799971239576,1,1
E02001358,62.783173384245515,1,1
E02001359,27.98730559392265,0,0.2984397717359697
E02001360,68.96706124131434,1,1
E02001361,48.154826190162204,0.6,0.8261637874192272
E02001362,37.948541825613084,0.4,0.5964946938190162
E02001363,51.676988182402056,0.8,0.8024405908798973
E02001364,71.46760929791272,1,1
E02001365,63.5350318782628,0.8333333333333334,0.9837989675955967
E02001366,53.04311588785047,0.8333333333333334,0.9917042330951071
E02001367,19.304952825131338,0,0
E02001368,66.11501745977405,1,1
E02001369,57.40805239717055,0.75,0.9890227927691905
E02001370,75.31702460456941,1,1
E02001371,50.18291333153056,0.8,0.7691995673336939
E02001372,38.54835887940751,0.5,0.5880543009431484
E02001373,44.66144503758579,0.5,0.6980886004094013
E02001374,65.10052023051988,1,1
E02001375,44.576027473289855,0.4,0.8716616885630198
E02001376,60.17044773152479,1,1
E02001377,38.48684538863598,0.2,0.5270904879801932
E02001378,37.8012053582712,0.4,0.527984928199432
E02001380,19.43736633139227,0,0.08346242790671754
E02001381,49.275528415830905,0.5,0.8748012055372983
E02001382,12.65637933954276,0,0
