msoa11_code,Score,Proportion,Extent
E02001682,17.50848960597095,0,0
E02001683,13.165817662643809,0,0
E02001684,43.92700096077497,0.5,0.5003364175087552
E02001685,36.420200046170564,0,0.5784731553217645
E02001686,19.52560165583947,0,0
E02001688,45.73385200224026,0.5,0.7620889769930286
E02001689,46.03766344039194,0.4,0.8708005042546486
E02001690,21.325495733433527,0,0.147792335737554
E02001691,38.65211435312419,0.4,0.6935305596113696
E02001692,52.274545452719664,0.75,0.8594159876679145
E02001693,40.90364140627903,0.25,0.715130478993322
E02001694,20.815140350182222,0,0
E02001695,18.61624792947861,0,0.012190842245989288
E02001696,36.39189314931826,0,0.5924395708259674
E02001697,16.476758652380326,0,0.03447115084295201
E02001698,9.764930025996044,0,0
E02001699,31.57748749410377,0.2,0.3910284260178749
E02001700,19.235368257343737,0,0.11556719739249888
E02001701,12.299475113076438,0,0
E02001702,47.313733024484534,0.6,0.7620957677699404
E02001703,15.006572764456232,0,0.11522546419098141
E02001704,31.397582400056706,0,0.4530356050318594
E02001705,26.704671318346627,0,0.16631998778672563
E02001706,35.616531477547085,0.25,0.3884075834201631
E02001707,26.026131250311956,0,0.14583984605887063
E02001708,16.485196222721438,0,0.07928293133346843
E02001709,7.099792401838376,0,0
E02001710,37.916717736987934,0.14285714285714285,0.6580520170404242
E02001711,37.47077577707526,0.16666666666666666,0.6128291486415406
E02001712,10.418634145806728,0,0
E02001713,11.26100209048858,0,0.007193793967427957
E02001714,8.499806868525067,0,0
E02001715,39.41045025824885,0.42857142857142855,0.5667045840407471
E02001718,41.642479690968074,0.5,0.7141333357296263
E02001719,14.315074406144067,0,0.04381634701159678
E02001720,7.05187409489381,0,0
E02001721,27.473994938638825,0.14285714285714285,0.356450776799183
E02001722,33.30321636263516,0.2857142857142857,0.5221997976519192
E02001723,31.80856006323111,0.25,0.42527830008153483
E02001724,10.90619112802889,0,0
E02001725,27.00244704199819,0.16666666666666666,0.1875314734615772
E02001726,29.132321904484076,0.125,0.3132120704327914
E02001727,30.429349585670142,0.3333333333333333,0.3912022674289019
E02001728,30.53086896196913,0.14285714285714285,0.3505043881771411
E02001729,29.70094311237481,0.14285714285714285,0.2631239446434793
E02001730,25.25116177212529,0,0.07638954965719953
E02001731,38.3250907596481,0.25,0.6103711992591448
E02001732,43.57871338037523,0.75,0.6709281089158227
E02001733,53.82570308941755,0.7142857142857143,0.8371389404602565
E02001734,43.47089521904762,0.6,0.6373626373626373
E02001735,59.79209426753477,1,1
E02001736,50.049290556581,0.7142857142857143,0.8608997735713698
E02001737,65.1975776002685,1,1
E02001738,4.973700941949228,0,0
E02001739,24.488007810249673,0,0.2217802061000069
E02001740,4.2644185638570695,0,0
E02001741,13.63663223353553,0,0
E02001742,6.330325333115183,0,0
E02001743,20.82858233436993,0.2,0.19118442401298
E02001744,19.610425526796973,0,0.12010727085683943
E02001745,20.176926669919453,0,0.23234771408074087
E02001746,16.715683290178017,0,0
E02001747,9.460230949276541,0,0
E02001748,22.048872136420787,0,0.07681872325406978
E02001749,15.735515409068261,0,0.023044344793223707
E02001750,10.743707177088018,0,0
E02001751,19.378108213284985,0,0.025148560374068506
E02001752,33.62357030242605,0,0.47862377778943865
E02001753,17.89055825575617,0,0.1659786579252504
E02001754,11.554561055844607,0,0
E02001755,12.716748488624873,0,0.02679973125432386
E02001756,35.037432800787016,0,0.4916343490304709
E02001757,19.16789512105352,0,0.011911193651865593
E02001758,21.41331550087169,0,0.12272810687807381
E02001759,24.159322893123445,0.25,0.26130903065451533
E02001760,43.82006201390746,0.4,0.7498669782238425
E02001761,21.75274647211414,0,0.06741464556332463
E02001762,14.79647003629764,0,0.025711624797019765
E02001763,35.25170627237852,0,0.5279550578812761
E02001764,47.018470482544814,0.6,0.7774902277935032
E02001765,40.96306977995109,0.25,0.8048196017243598
E02001766,33.373180536851685,0,0.5411973404849704
E02001767,32.896610175257734,0,0.4373684210526316
E02001768,30.82655082964057,0.2,0.26931314623338254
E02001769,45.8940321325381,0.4,0.8205057375047957
E02001770,16.315725938666667,0,0
E02001771,29.751002639846746,0.25,0.3513599516031458
E02001772,24.330446076713823,0,0.26043181948342015
E02001773,10.083155804121926,0,0
E02001774,40.30025960326087,0.5,0.6043001525553012
E02001775,30.31020311236725,0,0.2684985845909738
E02001776,30.732618086495403,0,0.4463568478112556
E02001777,21.995579823394497,0.25,0.250611620795107
E02001778,31.780678745644597,0,0.39531658970041506
E02001779,41.3275559319606,0.25,0.721433350610187
E02001780,31.629734192992537,0.25,0.4875273335550248
E02001781,41.80233707700554,0,0.8554408846844643
E02001782,29.01508055561779,0,0.3357183706437596
E02001783,42.29415236882825,0.4,0.7865448541877975
E02001784,30.92988407097232,0,0.3047637368794591
E02001785,20.362673914473685,0,0.0811631019603665
E02001786,29.5458878731323,0,0.39507427901456976
E02001787,26.936355630865485,0,0.3757610266542268
E02001788,24.28992812567325,0,0.37363954197555255
E02001789,4.872918887738055,0,0
E02001790,12.776736775694562,0,0
E02001791,9.321127791206898,0,0
E02001792,11.965034982321502,0,0
E02001793,43.649593940719676,0.3333333333333333,0.7971698221820547
E02001794,44.96459332021428,0.3333333333333333,0.7465335197620157
E02001795,46.45217728527402,0.5,0.6549249984132245
E02001796,24.866334463427656,0.16666666666666666,0.17074212493326216
E02001797,15.001546359626802,0,0
E02001798,33.34509078123221,0,0.5195047321070013
E02001799,36.23060987892509,0,0.5976523279850379
E02001800,23.795895175375804,0,0.141545793617903
E02001801,28.55356673156342,0,0.17525578326346838
E02001802,46.98063585453457,0.6,0.9000275681721515
E02001803,42.88717987194878,0.2,0.746047190806147
E02001804,31.52913910272471,0.25,0.4274865247993143
E02001805,21.569174792664796,0,0.1306398740946203
E02001806,59.660621344975134,1,1
E02001807,25.735958801089918,0,0.3017482398093325
E02001808,20.6201252501679,0,0
E02001809,20.22657380652715,0,0.16509470295085
E02001810,20.204653764620375,0,0.1649702501809707
E02001811,39.25449552016751,0.6666666666666666,0.6174785100286533
E02001812,11.96296066944103,0,0
E02001813,45.13055476823147,0.7142857142857143,0.8552970853469664
E02001814,29.596899336702464,0,0.31298084915383845
E02001815,14.885248486811706,0,0
E02001816,35.88577904768564,0.2,0.4590046294592585
E02001817,32.441340307197194,0.2,0.33614802439099495
E02001818,25.82327441573557,0,0.11453432813878266
E02001819,12.285602601498445,0,0
E02001820,24.787031865006853,0.2,0.32665690894664706
E02001821,18.259454917849737,0,0
E02001822,22.972656580017247,0,0.08123269551234248
E02001823,30.42551604798676,0,0.39259587191918016
E02001824,25.570381355102995,0.16666666666666666,0.254370872757737
E02001825,28.430586950901017,0,0.2746061909801927
E02001826,40.29602697695436,0.5,0.6386036261009506
E02001827,13.789936855135497,0,0
E02001828,11.275957850681536,0,0
E02001829,5.896544879374178,0,0
E02001830,9.095421546522031,0,0
E02001831,25.69048382833383,0,0.25690082795345953
E02001832,10.63961496294429,0,0
E02001833,17.212774403742852,0,0.07296555372142015
E02001834,39.365680343121085,0.5,0.6586023372519058
E02001835,14.462722152641879,0,0
E02001836,12.34722776942918,0,0
E02001837,58.4974559894636,1,1
E02001838,8.473671962433862,0,0
E02001839,27.172978634467263,0,0.15867382271468142
E02001840,56.879430725634926,0.8,0.9872576004003503
E02001841,7.254010346403057,0,0
E02001842,20.346467213524537,0,0
E02001843,22.786915190814476,0,0.043194327301816396
E02001844,21.60464937137762,0,0.05505901400849424
E02001845,19.950997398571893,0,0
E02001846,42.842199776,0.4,0.8705140350877193
E02001847,17.32944306210621,0,0.0849514425126723
E02001848,46.85855268763522,0.5,0.79546075623407
E02001849,44.39760396633941,0.4,0.6109563002878866
E02001850,23.745851384269102,0,0.06282487511764276
E02001851,29.502456816164447,0,0.27044037915391134
E02001852,36.329501639088356,0.25,0.6593994938955257
E02001854,33.68828811991213,0.4,0.3946246285049748
E02001855,46.07338179895741,0.6666666666666666,0.8206410833812179
E02001856,39.473717227302,0,0.7293662520757785
E02001857,53.323483905208406,0.875,0.964572867227772
E02001858,34.977455655307196,0.2,0.46814911959267896
E02001859,41.89589879524941,0.3333333333333333,0.7147755969496187
E02001860,42.41652245590062,0.2,0.8228901601830664
E02001861,50.3857059906784,0.8333333333333334,0.9584052440786066
E02001862,43.78015794930624,0.3333333333333333,0.7921642027060439
E02001863,60.38108878670289,1,1
E02001864,54.521617826490804,1,1
E02001865,49.0404542403214,0.7142857142857143,0.9167472415516512
E02001866,59.240078424785366,1,1
E02001867,55.642202949993,1,1
E02001868,25.037468858921162,0,0.09009255809770947
E02001869,60.737473892969575,1,1
E02001870,43.73957631362811,0.3333333333333333,0.8070435136643058
E02001871,50.54545113194999,0.6,0.9149605858220972
E02001872,51.71818585466923,1,1
E02001873,55.47389666666666,0.8,0.9502059891107077
E02001874,59.700446301824215,1,1
E02001875,52.060247735472934,1,1
E02001876,40.97406181849456,0.6,0.5020478297712079
E02001877,69.43330385178302,1,1
E02001878,58.46125710695569,0.8,0.888133760437301
E02001879,59.12480165863454,1,1
E02001880,60.43584528255802,1,1
E02001881,63.29406413096695,1,1
E02001882,44.714535967826315,0.4,0.8138417748530363
E02001883,51.40718772644218,0.8,0.9301783236478038
E02001884,49.97622562245794,0.8,0.9710746680881963
E02001886,32.220864964,0,0.3898477192982456
E02001888,45.79100839537869,0.25,0.8811908823728126
E02001889,47.540371141579385,1,1
E02001890,24.77407251776103,0,0.23795535663701772
E02001892,53.12701752102149,1,1
E02001893,34.21229857142857,0.2,0.5117910848549946
E02001895,46.62033292016807,0.6,0.7213656844316675
E02001896,53.64260121823056,0.8,0.9554810215888246
E02001897,69.29566708580299,1,1
E02001898,17.938645345443256,0,0
E02001899,14.54695872419763,0,0
E02001900,35.3171045906383,0.25,0.451002463605823
E02001901,16.795056969855146,0,0
E02001902,23.56830886294416,0,0.07231721435568614
E02001903,58.31951223074159,0.8,0.9699498086296369
E02001904,42.94318467414694,0.25,0.8898688659860534
E02001905,12.73059216052986,0,0
E02001906,26.274533800480242,0,0.20710256321878698
E02001907,24.558241806534273,0,0.1801586365015678
E02001908,54.67299389607613,1,1
E02001909,57.383852339763536,1,1
E02001910,55.62803600166946,1,1
E02001911,43.8988168152381,0.4,0.7070543024227234
E02001913,28.392622077426392,0,0.14939663089020255
E02001914,37.47497807134523,0.5,0.4999166527754626
E02001915,30.45758387589846,0,0.2919180286262923
E02001916,43.894297779881356,0.4,0.852192152095498
E02001918,37.235652137728074,0.3333333333333333,0.5116495771506459
E02001919,34.54318250040329,0.25,0.4669929784939846
E02001920,40.03721621137124,0.4,0.6165481429325823
E02001921,37.28328358483139,0.2,0.5449512772878266
E02001922,17.60387532189248,0,0
E02001923,31.807919578140957,0,0.4142965431966023
E02001924,31.060755482312608,0.25,0.4130947401228644
E02001925,21.98972587228135,0,0.10533459980353473
E02001926,20.055156570401916,0,0
E02001927,44.02604354330708,0.6,0.8247641248791269
E02001928,36.38939047216555,0.4,0.5997814048382396
E02001929,49.29735179929723,1,1
E02001930,22.67049057592339,0,0.05532795737634097
E02001931,21.464231193335916,0,0.03957224521979103
E02001932,41.73359694057776,0.4,0.7823068560489683
E02001933,34.009736097560975,0.2,0.5122036571709502
E02001934,18.128842745157385,0,0
E02001935,22.42125447099022,0.2,0.16266916789494842
E02001936,18.740365467648942,0,0.08958916349168886
E02001937,44.118589283391856,0.6,0.7471726526616972
E02001938,21.630675973063973,0,0.03624774056353002
E02001939,31.084839725169598,0,0.3863134091970228
E02001941,42.96336052153846,0.5,0.8558085020242915
E02001942,27.105720121508604,0.25,0.25895534164431117
E02001943,33.172580989927056,0.5,0.48054880166724556
E02001944,29.029555728239014,0.25,0.2543268721934108
E02001945,47.50892926250317,0.8,0.9610604481500782
E02001946,19.15242249188312,0,0
E02001947,56.34603498590616,0.75,0.9760736196319018
E02001948,26.322949620482767,0,0.2574398008415765
E02001949,38.0180408789223,0.25,0.40716799391282543
E02001950,23.237608808526836,0,0.1982008695129525
E02001951,50.71321226849642,0.6666666666666666,0.9466649918351966
E02001952,51.45963498504746,0.8,0.8955214228524112
E02001953,25.065527297297297,0,0.11515676861071593
E02001954,52.556592070927614,1,1
E02001955,33.09048024417139,0,0.4689695055218386
E02001956,26.590958654181875,0,0.101399944870906
E02001957,21.784773394279743,0,0.0557484379618237
E02001958,30.066365335120643,0,0.27367446767051673
E02001959,20.19844580599592,0,0
E02001961,45.87588256907545,0.4,0.7199769981542592
E02001962,41.51593446252465,0.25,0.7725133222602858
E02001963,20.069163220540727,0,0
E02001964,56.00338463299663,0.8333333333333334,0.8914262508122157
E02001965,18.73765162776337,0,0
E02001966,44.109459705484596,0.5,0.8678247459369687
E02001967,13.977680166939443,0,0
E02001968,27.864178088888888,0,0.14897604225617805
E02001969,37.228477286555446,0,0.6560219857789714
E02001970,23.773547073728327,0,0.10154264972776768
E02001971,15.555743083263247,0,0
E02001972,54.5441315480916,1,1
E02001973,40.38113665766808,0.2,0.7089887754480686
E02001974,15.080992048032021,0,0
E02001975,18.371269702508005,0,0
E02001976,27.033087070180386,0.2,0.2194193912063134
E02001977,41.63353553459119,0.4,0.7645218041609964
E02001978,22.32048350663544,0,0.025569661859566942
E02001979,11.467262045438535,0,0
E02001980,7.66326357463186,0,0
E02001981,51.51779010037981,0.8333333333333334,0.9665752824818421
E02001982,15.66126055330424,0,0
E02001983,17.882405990118322,0,0.1333404047109061
E02001984,22.93451058803612,0,0.05148954496851609
E02001985,37.31995250521921,0,0.6010799441191705
E02001986,37.53704826463639,0.4,0.5411224799988945
E02001987,20.973509761388286,0,0
E02001988,34.53318653350683,0.25,0.45024997431770714
E02001989,18.021879191059078,0,0.05760622951738045
E02001990,13.28574553128728,0,0
E02001991,11.30067319216704,0,0
E02001992,42.682482639813934,0.3333333333333333,0.6817072017182187
E02001993,31.847251158767087,0.25,0.5115260709202492
E02001994,18.340916977122138,0,0.07436949355511543
E02001995,28.653772308573295,0,0.21216846927528238
E02001996,65.07645841378263,1,1
E02001997,9.507934680042995,0,0
E02001998,7.5312011244437125,0,0
E02001999,12.744061303198338,0,0
E02002000,30.866612782730517,0.2,0.32079255704212134
E02002001,23.78358835461934,0,0.07370428891934594
E02002002,9.04610498894641,0,0
E02002003,20.36641687725041,0,0.05218278921526401
E02002004,30.141197058591693,0,0.32487035705395906
E02002005,44.38095723730245,0.5,0.7468760119625883
E02002006,27.264230040366407,0,0.25807859191527954
E02002007,18.79658427534091,0,0.1806052631578947
E02002008,9.79251998372781,0,0
E02002009,44.69169407726644,0.75,0.7449592119439742
E02002010,43.628114667385276,0.5,0.7011731476828814
E02002011,9.931588826907165,0,0
E02002012,41.04829425079703,0.4,0.7747738268359528
E02002013,8.831922560499498,0,0
E02002014,41.34609268432465,0.5,0.6443777310376313
E02002015,19.85340247984267,0,0.025435146371336394
E02002016,37.94904224302686,0,0.6630002174858634
E02002017,33.21305296630642,0.2,0.428640546056814
E02002018,9.754519157512382,0,0
E02002019,34.49677522697455,0.2,0.5071917855515198
E02002020,13.483605118388194,0,0
E02002021,38.929852029070624,0.25,0.665363305488799
E02002022,30.989188352363414,0.2,0.4563099738296016
E02002023,14.876145654775176,0,0.07658716188464469
E02002024,26.3407630248307,0,0.1342897310997584
E02002025,25.24647630868083,0,0.1650009662235841
E02002026,14.357356918326696,0,0
E02002027,7.321958265231729,0,0
E02002028,16.513048459033254,0,0.10137939122746874
E02002029,12.418631738836266,0,0
E02002030,25.15039589918256,0,0.17889672665997416
E02002031,24.991786906772646,0,0.2834627552487777
E02002032,29.50012442108739,0,0.20749707473614695
E02002033,16.497129970075864,0,0
E02002034,21.8204292386277,0,0.13904500769076436
E02002035,10.562262335684988,0,0
E02002036,37.50864916026871,0.25,0.493216907431727
E02002037,17.205269571021717,0,0
E02002038,24.319718005626196,0.16666666666666666,0.19706460649203744
E02002039,12.407471915091266,0,0.0698873773416592
E02002040,6.206381391450691,0,0
E02002041,12.759081165344336,0,0.16113096928293438
E02002042,8.19166117998244,0,0
E02002043,39.26641369393822,0,0.7406165180302442
E02002044,27.59226155549166,0,0.19418222814079475
E02002045,35.816108272434555,0.4,0.5897835201190713
E02002046,55.11717091795438,1,1
E02002047,40.05241504683841,0.25,0.6364018946664083
E02002048,15.733041978434896,0,0
E02002049,33.8901383713878,0.25,0.40349860112285707
E02002051,50.782573544897225,0.5,0.9732600072124054
E02002052,43.71547062878866,0.5,0.8383397232421442
E02002053,24.111938648266097,0,0.2121196036801132
E02002054,23.290714127659577,0,0.10420849027791915
E02002055,40.135684365742954,0.5,0.6012488369753816
E02002056,51.51063579817925,0.8,0.9535686086610294
E02002057,37.5202131865944,0.3333333333333333,0.5783701733040708
E02002058,36.32830749929624,0.16666666666666666,0.49755559726001686
E02002059,41.30653017536534,0.3333333333333333,0.568422975497198
E02002060,49.285817041223396,0.75,0.9853474069148936
E02002061,44.107717672475104,0.25,0.8575503481320657
E02002062,53.12919561148857,1,1
E02002063,33.1464056736035,0,0.42158586499106465
E02002064,33.53985684169004,0.42857142857142855,0.4905186572672916
E02002065,43.08620500650872,0.42857142857142855,0.7430589621671988
E02002066,43.033835208396255,0.25,0.836516635139646
E02002067,25.025059695597026,0,0.3029186256091397
E02002068,54.93294101446323,1,1
E02002069,40.08392240235586,0.5,0.7161426893333769
E02002070,46.979200094270325,0.6,0.8210339450487139
E02002071,36.633465532786886,0,0.5946057609344926
E02002072,29.066404562703053,0.2,0.19458636845525118
E02002073,38.32287887010199,0.2,0.6486047546402237
E02002074,34.28313607428714,0,0.5133737921592375
E02002075,34.589360282608695,0.2,0.5867680710728227
E02002076,21.17567695861504,0,0.047278113846386076
E02002077,34.88136297533562,0.16666666666666666,0.5313149404889056
E02002078,16.864247352222765,0,0
E02002079,31.11721245099329,0,0.45957007042009707
E02002080,32.35548322520853,0.25,0.4874949189470432
E02002081,17.427060379071012,0,0.05706625078446248
E02002082,41.52905801518813,0.25,0.8032379230783205
E02002083,12.071965350491027,0,0
E02002084,40.12315423634681,0.5,0.7094472141476802
E02002085,38.325305208136236,0.5,0.5891994057992663
E02002086,47.338968431230796,0.75,0.8785064731229845
E02002087,44.75660841758947,0.75,0.8946046507699195
E02002088,44.11206320724041,0.6666666666666666,0.8423793740801168
E02002089,19.65937634802665,0,0.023535501362324296
E02002090,13.329218084882498,0,0
E02002091,13.806552360709862,0,0
E02002092,19.808380234374997,0,0.1508421933740601
E02002093,16.744857438536027,0,0.05110826055784462
E02002094,5.628251761302615,0,0
E02002095,10.811014139657114,0,0
E02002096,9.212950460785336,0,0
E02002097,10.99646108174792,0,0
E02002098,10.227568559352518,0,0.05135086976858142
E02002099,4.566378522103905,0,0
E02002101,14.605082113250651,0,0
E02002102,9.604850278690549,0,0
E02002103,8.96370191295714,0,0
E02002104,3.943836468358496,0,0
E02002105,4.725289102275666,0,0
E02002106,5.145767040935031,0,0
E02002107,3.693142799686466,0,0
E02002108,3.9972469829468644,0,0
E02002109,4.665510376638029,0,0
E02002110,22.775292561216734,0,0.10468080848509104
E02002111,33.44079899688576,0.25,0.5138773626411546
E02002112,18.13555216967509,0,0.18459718791563745
E02002113,24.822339341743493,0,0.022834256918375505
E02002114,18.079914552037724,0,0
E02002115,35.26903190222501,0.25,0.46787717099078
E02002116,12.658456674820565,0,0
E02002117,28.453926214203328,0.5,0.48755972977426265
E02002118,40.73701032627119,0.4,0.7281679304192685
E02002119,22.71815852509919,0,0.07476598603633455
E02002120,19.833018269566573,0.25,0.24197068911755534
E02002121,47.61883710772834,0.75,0.8905028965857267
E02002122,57.1083092787636,0.75,0.9854130891051326
E02002123,31.613783516283686,0.25,0.42146026746482673
E02002124,22.955483183660743,0,0.2327384176062232
E02002125,29.355435844155842,0,0.20046343130553648
E02002126,54.63697374071573,1,1
E02002127,55.67148358488115,1,1
E02002128,27.796706047780287,0,0.2699140628093937
E02002129,24.414378601565158,0,0.19165174334270516
E02002130,40.362884119170985,0.5,0.722698646713935
E02002131,9.597448286708694,0,0
E02002132,36.395965983648445,0,0.567719567185721
E02002133,31.350038293896713,0.25,0.5156338028169013
E02002134,38.25328469224924,0,0.6716925291953286
E02002135,42.85336868927589,0.25,0.7986709440879926
E02002136,33.42965658130602,0.25,0.4737819260057955
E02002137,4.362695118956637,0,0
E02002138,21.15636280087368,0,0.14982133619450883
E02002139,48.90079026372239,0.6,0.7482111904366594
E02002140,49.94614306181318,0.8,0.8002747252747253
E02002141,7.559696172644278,0,0
E02002142,41.36047089903846,0.25,0.8276724865047234
E02002143,45.84348331904133,0.5,0.8373877470721659
E02002144,8.563423049302788,0,0
E02002145,37.88290175457991,0.25,0.5643269774246101
E02002146,29.768639604352128,0,0.35494646606625363
E02002147,41.43100339278476,0.2,0.8077325965907878
E02002148,13.269181386280545,0,0
E02002149,31.232663716887416,0.2857142857142857,0.4458927871209481
E02002150,26.552700002506267,0,0.2857378408427082
E02002151,35.923963800856534,0.5,0.5426861452346069
E02002152,51.717976982386176,0.75,0.7414423396477235
E02002153,34.58527558180346,0.2,0.5347536802318972
E02002154,36.02034100380952,0.25,0.4915864661654135
E02002155,56.892962086726,1,1
E02002156,23.646362937792162,0,0.14899411419595374
E02002157,15.74804307423346,0,0
E02002158,30.095036599453625,0,0.35657466809993626
E02002159,46.02041729756748,0.5,0.67185631105421
E02002160,26.15326795,0,0.39128269537480065
E02002161,37.92734935760852,0,0.6444891247039525
E02002162,15.291388212969283,0,0
E02002163,43.68876300454635,0.3333333333333333,0.7582286909208186
E02002164,42.33376493959108,0.25,0.7396224646187961
E02002165,34.86759846532622,0,0.5122555054028176
E02002166,48.33532015578465,0.5,0.8937333453909687
E02002167,18.550705454130682,0,0.05314700307882301
E02002168,48.543718554696135,0.6666666666666666,0.9365987205583018
E02002169,14.070687369562613,0,0
E02002170,38.21863314424635,0.5,0.49481361426256076
E02002171,40.71953113827993,0,0.809066299813615
E02002174,17.546756785036596,0,0
E02002175,53.61214680564166,0.75,0.9041321336509283
E02002176,26.272834021493964,0.2,0.2552034524416388
E02002177,50.838689889037916,0.8,0.8809843472233809
E02002178,20.703226145331424,0,0.07194296132308893
E02002179,13.673812337431253,0,0
E02002180,30.65027413254399,0.25,0.4793948363755961
E02002181,47.667619751043766,0.75,0.9258832290250909
E02002182,33.172219208352814,0,0.4594498166875815
E02002183,6.695076971972692,0,0
E02002184,6.322997584721016,0,0
E02002185,8.162805517647058,0,0
E02002186,12.974773137713916,0,0
E02002187,4.101883870307744,0,0
E02002188,12.71399247185965,0,0
E02002189,31.135902995491996,0.25,0.4687037233999035
E02002190,45.17191093739396,0.5714285714285714,0.6754221509831586
E02002191,45.36809535176992,0.6666666666666666,0.833429203539823
E02002192,8.239615259421265,0,0
E02002193,45.56580002855703,0.5,0.6597796776503665
E02002194,26.6290639375,0.2,0.3554184153811252
E02002195,9.083184477316294,0,0
E02002196,19.458169982889736,0.25,0.23067173637515842
E02002197,19.214569571922034,0,0.0758356383185944
E02002198,18.87408024938088,0,0.20204309063893014
E02002199,11.980312985992594,0,0
E02002200,20.82557003780259,0,0.25393122465719953
E02002201,23.992238362300885,0.14285714285714285,0.25235910572892406
E02002202,29.20968338970312,0.2,0.25798571965426526
E02002203,39.762028988631904,0.2,0.5575357444964822
E02002204,13.490408358139955,0,0.03824734742948741
E02002205,15.480714334060002,0,0
E02002206,25.179431269071554,0,0.3176158610601015
E02002207,29.93468974576271,0,0.29214321486141753
E02002208,33.49671902419675,0.2,0.40363751504902673
E02002209,57.97622015259049,0.75,0.8929914833215046
E02002210,22.347401794248682,0,0
E02002211,28.589584349066023,0,0.2297447597319264
E02002212,31.14073244497481,0,0.42205753046099737
E02002213,17.274279167572605,0,0
E02002214,22.51439070637119,0,0
E02002215,44.2726510443283,0.6,0.8114845039427838
E02002216,62.02399565163889,1,1
E02002217,45.5148846042471,0.4,0.9231780888030887
E02002218,38.08758910852279,0.3333333333333333,0.5090017152860873
E02002219,46.85891203286509,0.75,0.8317494803799852
E02002220,49.28380733033612,0.8,0.9428359756166267
E02002221,63.60720243963584,1,1
E02002222,39.86512101175538,0.4,0.5852477250450124
E02002223,51.08722737463518,0.75,0.8910275655974641
E02002224,58.264134685842514,1,1
E02002225,24.012862436246596,0,0.21550116626053867
E02002226,35.25788633256124,0.3333333333333333,0.5395771224228184
E02002227,58.61208360731346,1,1
E02002228,51.01545718488085,0.75,0.9870747740345112
E02002229,22.76022769756098,0.2,0.1679268292682927
E02002230,58.106520980439804,0.8,0.9804813637787824
E02002231,28.535989288114106,0.25,0.28950204353991155
E02002232,42.40970115707526,0.5,0.6827495199607935
E02002233,56.97364010133145,0.8,0.9691835190663121
E02002234,70.41898616331822,1,1
E02002235,47.68149359957402,0.75,0.9130097608237846
E02002236,25.37300530979578,0,0.1512133136579767
E02002237,28.959393779005524,0.2,0.20466543891958255
E02002238,39.01232264822135,0.25,0.6605722557381596
E02002239,33.77405812811152,0.4,0.544116431137585
E02002240,17.854619876611245,0,0.01360574985005948
E02002241,36.608296049498215,0.375,0.4821501150392566
E02002242,23.64920412316638,0,0.01926265710529793
E02002243,32.38846517065036,0.3333333333333333,0.40774933442555805
E02002244,16.52489986610394,0,0.04991811704036654
E02002245,46.31708934285222,0.5,0.7225528986753827
E02002246,8.753058954138934,0,0
E02002247,15.275936986467768,0,0
E02002248,37.20463552589214,0.2,0.6865173061443519
E02002249,41.44516149888908,0.5,0.6609171621585155
E02002250,15.757045850364529,0,0
E02002251,35.60029283369803,0.2,0.5534334331452263
E02002252,19.477670281586594,0,0.2086613996094699
E02002253,32.451098733115316,0,0.3747603403503782
E02002254,8.885682721783876,0,0
E02002255,54.341608737446194,1,1
E02002256,31.099389439186822,0,0.35023490201142526
E02002257,39.29898361194528,0.25,0.7028449502133711
E02002258,17.224245148895292,0,0.06752521613832851
E02002259,15.54368178427106,0,0.05802602948153722
E02002260,24.341365005315026,0,0.17708069864618356
E02002261,21.351445420884048,0,0.05197545433089449
E02002262,20.788839341280912,0.2,0.18731769181991123
E02002263,22.86380066401649,0,0.15140955303452977
E02002264,9.304165914421553,0,0
E02002265,23.022891723360274,0,0.04415028833123967
E02002266,14.368762374556512,0,0.0483265309751825
E02002267,21.67328913249408,0,0.10696582850620254
E02002268,24.39293983380667,0,0.1720153571052908
E02002269,12.916486043629638,0,0
E02002270,8.70956349858357,0,0
E02002271,13.448797444779549,0,0
E02002272,27.312114146305,0.16666666666666666,0.20937689696261155
E02002273,21.182548461670383,0,0.10490120860374223
E02002274,15.942967536638603,0,0.08003544877160158
E02002275,24.83363487974988,0,0.21756727677780308
E02002276,29.90525951921733,0.2,0.41688807973812936
E02002277,24.965308686639677,0,0.15593522267206472
E02002278,28.54136099375738,0.25,0.42483816255672074
E02002279,31.209261021156088,0,0.38671541422271316
E02002280,47.584362509625485,0.5,0.8798988633642209
E02002281,28.926001752207508,0,0.28741963905348356
E02002282,32.37806976642556,0.25,0.35454498588242755
E02002283,33.98297271235643,0,0.485582946385274
E02002284,19.000461810158203,0,0.17873482624129014
E02002285,15.920213907970632,0,0
E02002286,35.54175548213082,0.5,0.5946481172587571
E02002287,39.30439108685555,0.25,0.48422967544267076
E02002288,35.63643721359442,0.3333333333333333,0.4533645474252816
E02002289,46.4567866943271,0.5,0.7669389035352412
E02002290,11.608083977656404,0,0
E02002291,16.704279683681484,0,0.18435477337918377
E02002292,19.965768442413165,0,0.20076782449725775
E02002293,47.042168938927375,0.6,0.8991484677822346
E02002294,33.18002372430589,0,0.47726690081267464
E02002295,50.176840281595716,0.75,0.9511847839511618
E02002296,15.575620373668926,0,0
E02002297,15.273813897388345,0,0.0358319303125686
E02002298,30.360449213102633,0.2,0.5478786251342642
E02002299,55.35477339904715,0.75,0.9460623589530751
E02002300,11.160024272006345,0,0
E02002301,42.18202112354239,0.5,0.6834081145188846
E02002302,12.410051724582575,0,0
